trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
489725,1671,729,2,4,14.6,23512.2,6,0,0
119290,400,1764,2,4,14.6,42982.9,6,0,0
3640341,3317,1672,0,0,60.5,13688.8,7,0,0
647446,2213,576,2,4,14.6,31644.5,6,0,0
689381,2355,802,0,2,42608.0,95482.9,1,8,26026225
147732,494,1747,2,1,207.0,4334.3,0,10,62039023
3574038,1322,211,0,0,16.2,4651.2,7,0,0
411016,1399,1595,0,3,3000.0,31992.0,1,0,0
88719,299,1119,2,4,10500.0,38330.7,1,0,0
1296345,4427,1163,2,4,6700.0,13311.9,1,0,0
196369,666,2016,0,3,14658.0,57335.6,1,0,0
745221,2543,274,2,4,1520.0,29734.4,1,0,0
378478,1287,1121,2,4,2400.0,28193.6,1,0,0
1263425,4321,577,0,3,9203.0,62768.9,1,0,0
199922,678,1580,2,4,14.6,15873.8,6,0,0
567487,1931,1368,2,4,14.6,32262.3,6,0,0
3635737,3188,2098,0,0,101.0,26260.0,7,0,0
3534108,107,1611,0,0,168.8,41885.3,7,0,0
1132685,3871,674,0,2,4356.0,36445.8,2,4,31564527
705618,2417,651,2,1,1843.0,20240.5,0,8,93963139
730085,2496,1016,2,1,4982.0,25955.6,5,4,76618009
497617,1695,1592,0,3,11000.0,71877.3,1,0,0
1114579,3807,1315,0,3,19532.0,61266.2,1,0,0
688237,2350,1835,2,4,18300.0,50058.2,1,0,0
623539,2127,1915,2,4,14.6,19213.3,6,0,0
3508171,9138,1945,0,0,101.0,31257.9,7,0,0
2592522,8564,584,2,4,8200.0,40796.5,1,0,0
1150260,3935,1587,2,1,5908.0,49409.9,0,4,11549193
873938,2976,1986,2,4,6100.0,25939.3,1,0,0
317317,1082,2006,2,4,14.6,14146.8,6,0,0
2258958,7454,1319,2,1,471.0,14480.5,0,1,52242457
901583,3072,909,2,4,1000.0,23121.5,1,0,0
996684,3402,1564,2,1,3656.0,23585.8,5,2,91337632
698318,2388,1190,2,4,1110.0,28532.1,1,0,0
598019,2035,1855,2,4,1500.0,37323.3,1,0,0
847097,2884,458,0,3,3800.0,21268.2,1,0,0
1112555,3799,1580,2,4,14.6,41475.6,6,0,0
970263,3306,1495,2,4,4200.0,22229.8,1,0,0
794598,2707,1256,2,1,2546.0,41869.2,0,4,63447183
451018,1534,1958,0,3,14943.0,41540.6,1,0,0
3587496,1734,1794,0,0,229.6,55913.0,7,0,0
2315170,7637,2076,2,5,3800.0,63943.5,1,0,0
386872,1315,1524,0,3,9408.0,33220.3,1,0,0
742545,2535,1800,2,1,4273.0,48473.7,5,8,1460
120600,404,1105,2,4,6600.0,20425.8,1,0,0
1935860,6555,1203,0,3,8800.0,36825.7,1,0,0
3563019,984,1611,0,0,152.3,38247.1,7,0,0
700874,2398,1976,2,4,14.6,42833.6,6,0,0
925371,3153,1843,2,4,7200.0,50293.4,1,0,0
1085910,3710,1742,2,1,4633.0,49893.4,5,2,59793263
3447433,1911,1945,0,0,130.1,32892.9,7,0,0
272606,932,1829,2,4,960.0,24649.6,1,0,0
826685,2816,1929,2,1,3933.0,46676.6,5,5,98916184
54141,180,437,2,4,17600.0,42670.4,1,0,0
770560,2629,1976,2,4,14.6,35864.8,6,0,0
1036506,3545,1580,2,4,14.6,29528.3,6,0,0
2729721,9030,1898,2,1,831.0,46753.2,0,13,49006336
1100116,3758,1068,0,3,9021.0,30646.7,1,0,0
698603,2389,1703,2,4,14.6,37012.6,6,0,0
3393951,11265,2077,2,1,2607.0,33174.1,0,12,80508869
258776,886,1441,2,1,9034.0,76616.9,5,1,44119823
114619,387,2082,2,5,3200.0,18900.3,1,0,0
276830,947,1185,2,4,14.6,15973.0,6,0,0
3437964,523,2098,0,0,258.1,64169.8,7,0,0
1291363,4414,1434,0,3,16257.0,55952.3,1,0,0
1681138,5698,1857,2,4,17300.0,39093.3,1,0,0
948134,3231,1185,2,4,14.6,26199.7,6,0,0
560791,1908,1399,2,4,14.6,26352.0,6,0,0
637784,2177,1281,0,2,5123.0,28293.0,2,13,62457513
214162,726,1718,0,3,1600.0,30958.7,1,0,0
12262,40,607,2,4,14.6,26176.9,6,0,0
131897,442,1939,2,4,19900.0,15831.4,1,0,0
3036979,10068,1552,0,3,1000.0,1000.0,1,0,0
81352,273,916,2,1,178.0,35572.7,0,3,85742187
391833,1332,1283,2,4,9200.0,61077.7,1,0,0
462834,1575,675,0,2,5448.0,28363.8,2,5,85748850
3628345,2957,1580,0,0,213.7,48022.1,7,0,0
404048,1375,1764,2,4,14.6,42945.1,6,0,0
2454001,8092,1193,0,3,9324.0,25214.0,1,0,0
607080,2067,1080,0,3,1200.0,29858.6,1,0,0
155272,520,952,0,2,3498.0,19946.4,1,13,5587023
710128,2429,1861,0,3,14609.0,56120.6,1,0,0
14453,47,609,2,4,21800.0,52212.4,1,0,0
882501,3007,2049,2,1,983.0,38373.9,5,2,27930361
169342,567,1833,2,4,1350.0,15887.6,1,0,0
685876,2342,808,2,4,630.0,19426.1,1,0,0
772811,2638,1939,2,4,5280.0,42371.9,1,0,0
89274,300,1915,2,4,14.6,52855.5,6,0,0
1098801,3754,1315,0,2,29561.0,62946.7,1,1,98223465
119284,400,1580,2,4,14.6,42114.1,6,0,0
3523067,10652,1580,0,0,49.5,25491.5,7,0,0
659787,2252,1832,2,4,2370.0,16747.1,1,0,0
341164,1158,2078,2,1,2171.0,43483.6,5,2,11980402
3538084,228,515,0,0,200.6,40605.5,7,0,0
464884,1582,1344,0,2,5973.0,30468.5,2,9,63470822
1107486,3782,2016,0,3,3200.0,31567.6,1,0,0
499358,1701,518,1,4,2721.0,48281.5,1,0,0
3668665,5072,2006,0,0,239.9,47708.6,7,0,0
1002545,3421,1511,0,3,100.0,39197.0,1,0,0
441236,1499,928,2,4,3480.0,18960.6,1,0,0
171699,575,1580,2,4,14.6,15188.5,6,0,0
846620,2882,1976,2,4,14.6,23347.0,6,0,0
1040192,3557,1412,0,2,3393.0,3793.0,1,11,71643262
2750981,9104,1745,2,1,3585.2,64602.1,8,1,10966873
1099589,3756,862,2,1,9023.0,60272.1,5,13,82284283
3564359,1021,1611,0,0,69.3,16923.0,7,0,0
903443,3078,731,2,4,1140.0,19922.0,1,0,0
3534726,126,364,0,0,136.0,27920.8,7,0,0
3663009,4134,211,0,0,165.8,54118.1,7,0,0
213753,725,1654,2,1,2612.0,30468.9,5,8,86504637
3446775,1475,1307,0,0,132.3,26608.8,7,0,0
283528,973,1933,2,4,1500.0,37017.7,1,0,0
