trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
56814,189,1776,2,4,11400.0,39525.4,1,0,0
524306,1788,1483,2,4,600.0,14058.1,1,0,0
1051277,3595,1586,2,1,7868.0,12391.6,5,2,30129873
1053382,3603,2050,0,3,100.0,34057.8,1,0,0
3599821,2101,1856,0,0,112.7,28732.5,7,0,0
3077874,10202,1861,2,1,1281.0,70855.6,5,9,56383961
895980,3053,379,2,4,2500.0,50636.8,1,0,0
697093,2383,2129,2,4,14.6,50592.5,6,0,0
93121,317,364,2,4,14.6,32335.0,6,0,0
110465,373,1915,2,4,14.6,42286.6,6,0,0
2005407,6792,2036,2,4,7700.0,32071.2,1,0,0
3653904,3743,1460,0,0,126.9,27445.0,7,0,0
1262681,4318,1558,2,1,13396.0,81069.8,5,6,13522321
853483,2909,2012,0,3,10555.0,46806.5,1,0,0
449437,1528,1621,2,4,7300.0,15086.3,5,0,0
557693,1897,1837,2,1,129.0,27651.2,3,12,10508221
936116,3195,484,2,4,14.6,28189.1,6,0,0
638805,2179,1460,2,4,30.0,54842.3,6,0,0
738746,2523,1800,2,1,73.0,17472.7,0,4,1038826
3625037,2861,1884,0,0,56.5,13982.5,7,0,0
1180575,4047,1031,0,3,11700.0,11900.0,1,0,0
64844,216,1622,2,1,1513.0,29572.7,0,4,38205874
758622,2588,1646,0,3,17531.0,59297.9,1,0,0
924661,3151,2189,2,5,1800.0,106801.7,1,0,0
285610,980,2073,2,1,2889.0,54392.5,0,3,4869163
2580460,8523,1683,2,4,6200.0,87608.9,1,0,0
3584783,1655,1550,0,0,90.2,22443.9,7,0,0
1051012,3594,515,2,4,14.6,35818.5,6,0,0
1365628,4659,849,2,4,14.6,52599.5,6,0,0
3509943,9307,729,0,0,61.9,27766.8,7,0,0
508697,1740,2137,2,1,2713.0,14836.1,5,12,75491714
1011644,3457,2167,2,1,2796.0,28266.1,5,13,68303775
1001659,3419,2014,2,1,4910.0,26426.6,5,9,75110560
3610579,2433,2159,0,0,198.1,49405.3,7,0,0
1144392,3914,1997,2,4,19100.0,72241.6,1,0,0
1013227,3464,1394,0,3,2700.0,21512.2,1,0,0
1544638,5256,622,0,3,34571.0,104455.4,1,0,0
353192,1200,1044,2,1,3156.0,64782.3,3,3,13788360
924723,3151,1945,2,4,14.6,88793.2,6,0,0
2135368,7231,499,1,4,18941.0,-1223.9,1,0,0
1035705,3542,1284,2,1,2267.0,16954.3,1,10,15109885
876686,2986,1404,2,4,21800.0,38867.2,1,0,0
633509,2163,1368,2,4,14.6,40114.6,6,0,0
591602,2013,2150,1,4,18384.0,31717.2,1,0,0
1660618,5632,972,2,4,30.0,38521.9,6,0,0
383413,1302,1107,2,4,2000.0,17840.1,1,0,0
907059,3091,707,2,1,3387.0,31030.0,0,9,20404392
84517,282,2044,2,1,802.0,18942.7,0,1,4248011
3538331,234,1307,0,0,64.1,16766.5,7,0,0
439647,1495,1981,0,3,36478.5,58318.5,1,0,0
3606399,2313,1672,0,0,169.0,41538.4,7,0,0
745516,2544,1683,2,1,556.0,38157.3,0,4,94170903
253039,866,756,2,4,2400.0,33021.0,1,0,0
484029,1647,2018,2,4,3900.0,31099.8,1,0,0
151789,507,1478,2,4,11040.0,14700.3,1,0,0
1040859,3558,232,2,4,38200.0,61951.9,1,0,0
577111,1965,1856,2,4,100.0,70613.0,6,0,0
741213,2530,1472,2,1,4379.0,53849.3,0,6,76112597
31059,100,1733,2,4,14.6,44311.1,6,0,0
576570,1964,1742,0,2,6547.0,21667.3,2,3,54870903
2539568,8381,1622,2,1,740.0,45644.5,5,1,88732933
2874636,9513,1227,0,3,700.0,700.0,1,0,0
1150275,3935,2044,2,1,5908.0,43960.0,0,4,11549193
821999,2799,801,2,4,14400.0,55536.9,1,0,0
211984,719,880,2,4,14.6,27287.6,6,0,0
1056375,3612,1117,2,4,600.0,23017.9,1,0,0
183946,625,1976,0,3,47775.0,82627.7,1,0,0
1524733,5196,1970,2,4,27600.0,64285.7,1,0,0
640701,2187,1692,2,4,3300.0,49944.3,1,0,0
271388,929,1293,2,4,1500.0,38258.6,1,0,0
317317,1082,2006,2,4,14.6,14146.8,6,0,0
605955,2062,1491,2,4,14.6,27457.8,6,0,0
822457,2801,1703,2,4,14.6,37449.4,6,0,0
3587105,1722,2006,0,0,189.7,33359.2,7,0,0
558143,1898,330,2,4,11500.0,33647.6,1,0,0
367196,1248,1850,2,4,1360.0,16615.0,1,0,0
1563256,5313,698,2,4,53900.0,56407.8,1,0,0
1096802,3748,559,2,1,308.0,17205.3,1,9,77061086
3565686,1069,1185,0,0,71.1,17833.4,7,0,0
3558104,848,2190,0,0,215.7,55070.0,7,0,0
3463513,2780,1884,0,0,183.9,44665.9,7,0,0
3534514,119,760,0,0,159.3,32080.9,7,0,0
3596044,1979,760,0,0,83.0,19019.8,7,0,0
882383,3007,645,0,3,22452.0,60515.8,1,0,0
1736873,5891,2156,2,5,2400.0,110545.6,1,0,0
1253791,4287,1703,2,4,14.6,23426.4,6,0,0
799444,2726,1894,0,3,22722.0,83412.7,1,0,0
900728,3069,2020,2,1,6704.0,87636.2,5,10,27829212
3566180,1081,2068,0,0,98.9,23848.0,7,0,0
245600,843,2051,0,2,2970.0,14226.8,1,9,49078321
469759,1600,1739,2,1,3234.0,22907.6,5,13,78760194
357016,1210,1416,2,4,16500.0,48003.7,1,0,0
1053787,3605,1501,0,3,24697.0,42569.9,1,0,0
1064374,3636,1945,2,4,14.6,58459.4,6,0,0
3414638,11333,1123,2,4,6600.0,13966.8,1,0,0
945370,3223,1116,2,4,2100.0,30945.2,1,0,0
176650,596,1550,2,4,14.6,87026.1,6,0,0
685404,2341,1716,0,2,3071.0,15438.0,1,8,67421823
349033,1184,1818,2,4,6000.0,52292.7,1,0,0
47389,159,1903,2,4,3700.0,29240.0,1,0,0
955007,3256,1840,2,4,2280.0,19298.9,1,0,0
205201,697,698,2,4,14.6,45376.7,6,0,0
431729,1467,1063,2,4,14.6,39772.5,6,0,0
192588,653,2006,2,4,14.6,46798.4,6,0,0
2315045,7637,2043,2,1,9397.0,36027.5,5,4,40997958
3470705,4463,1915,0,0,128.2,32404.1,7,0,0
1108073,3785,1682,0,3,23842.0,117078.9,1,0,0
661465,2257,515,2,4,14.6,15393.8,6,0,0
2315155,7637,1626,2,4,11600.0,45454.2,1,0,0
699582,2393,2006,2,4,14.6,38293.1,6,0,0
3667929,4937,849,0,0,261.7,64724.5,7,0,0
3537112,199,1976,0,0,101.8,24711.8,7,0,0
568200,1934,1591,2,1,720.0,64102.8,3,11,30378473
82381,275,2006,2,4,14.6,14838.4,6,0,0
830255,2827,1627,0,3,2400.0,41286.4,1,0,0
725309,2482,675,2,4,3700.0,32880.1,1,0,0
1127610,3851,1856,2,4,14.6,20380.0,6,0,0
988507,3370,483,2,4,13500.0,31043.5,1,0,0
804770,2742,1190,0,3,15541.0,51083.9,1,0,0
23818,78,2129,2,4,14.6,67951.7,6,0,0
1028657,3513,253,2,1,2185.0,40064.2,0,13,20442784
1144228,3914,1286,2,1,6118.0,60982.0,5,1,39802485
3640474,3320,1856,0,0,73.2,15695.4,7,0,0
3104151,10297,1257,2,1,9902.0,62428.4,5,2,53796619
562997,1915,1825,2,4,14.6,17405.2,6,0,0
1146809,3923,1988,0,3,32956.0,121939.7,1,0,0
1463004,4981,1396,2,4,840.0,38034.8,1,0,0
408992,1392,1797,2,4,16200.0,92071.7,1,0,0
404318,1376,1930,2,4,1920.0,16589.0,1,0,0
110855,374,2138,2,4,20600.0,67024.3,1,0,0
1273557,4355,1550,2,4,14.6,18269.5,6,0,0
315349,1076,1477,2,4,2500.0,42312.1,1,0,0
833939,2839,1473,2,1,3157.0,44187.8,5,2,85834467
861376,2933,281,1,4,3350.0,28151.0,1,0,0
3633590,3124,1033,0,0,138.2,33753.2,7,0,0
978813,3338,1117,0,3,3600.0,17896.0,1,0,0
3590425,1821,1185,0,0,169.4,40136.9,7,0,0
184274,626,796,0,3,5459.0,32886.0,1,0,0
1021302,3487,1137,2,1,7951.0,44122.3,0,9,94053124
3543369,392,1491,0,0,157.3,34152.7,7,0,0
823638,2806,1708,0,3,9568.0,35987.5,1,0,0
194161,657,369,2,4,4900.0,25047.2,1,0,0
856024,2916,1718,2,4,4300.0,33614.7,1,0,0
281407,965,492,0,3,4280.0,31900.2,1,0,0
998521,3409,1990,2,1,3167.0,13425.2,5,9,37438416
163638,546,1884,2,4,14.6,17915.5,6,0,0
1611029,5472,272,2,4,14.6,29022.4,6,0,0
809214,2758,1769,2,1,4692.0,39113.7,5,9,46158099
1562981,5313,521,2,1,958.0,46844.7,3,1,62256020
3644359,3457,849,0,0,87.4,20641.6,7,0,0
420726,1426,1794,2,4,14.6,23634.1,6,0,0
785380,2676,1381,2,1,1339.0,39216.2,0,5,56445985
837555,2849,678,2,4,500.0,21474.6,1,0,0
131186,441,1773,0,2,44730.0,112411.4,1,7,47179061
307003,1047,1646,2,1,4339.0,12942.9,5,6,74345159
409076,1393,1423,0,3,600.0,600.0,1,0,0
244128,837,1100,2,4,12700.0,45161.9,1,0,0
515330,1762,1800,2,1,3352.0,16731.7,0,9,49858301
32053,103,2018,2,1,7370.2,73116.3,8,7,2646291
2626022,8680,1708,2,1,3598.0,12377.0,5,10,96207493
700242,2396,1105,2,1,2548.0,21053.6,5,1,75456380
3637096,3226,1884,0,0,58.8,14250.5,7,0,0
637326,2176,1889,2,1,1085.0,-4986.0,5,6,62845337
3460149,320,1641,0,0,88.8,19937.3,7,0,0
10943,36,1171,2,4,13200.0,31150.4,1,0,0
1104132,3772,1164,0,3,23574.0,67855.0,1,0,0
150728,503,1824,2,4,2200.0,56948.5,1,0,0
569020,1937,2110,0,2,4896.0,19802.9,2,13,86112963
690702,2360,1620,2,1,7580.0,32311.3,5,6,84537815
240595,821,2016,0,2,3901.0,19634.7,1,12,79156726
612744,2087,727,2,4,10800.0,36013.4,1,0,0
3591396,1843,1460,0,0,96.9,24469.7,7,0,0
3648684,3592,1033,0,0,108.6,27276.6,7,0,0
804661,2741,1777,2,4,13800.0,51580.0,1,0,0
297213,1013,1641,2,4,14.6,13095.5,6,0,0
157273,526,1352,0,3,16129.0,33798.3,1,0,0
1450,6,1380,2,1,3954.0,34348.6,5,1,44486999
648915,2218,972,2,4,14.6,61459.6,6,0,0
236210,807,1619,2,1,12579.0,26868.5,5,5,21882123
888093,3028,1607,2,4,1400.0,16705.2,1,0,0
572439,1948,1752,0,3,10482.0,57217.7,1,0,0
499333,1701,1956,2,1,7571.0,20818.4,5,7,99692040
361521,1228,1892,2,1,1980.0,27982.0,5,1,34928244
25546,84,1399,0,3,30649.0,91325.8,1,0,0
950389,3240,1586,2,1,5110.0,20695.1,5,11,58338659
1026198,3504,1649,2,1,3360.0,12317.1,5,9,46586519
154623,518,1251,2,1,2015.0,18268.2,0,7,13886338
1082467,3697,432,2,1,300.0,37077.7,5,4,99985640
660947,2256,1223,2,1,3152.0,16067.8,5,11,65441125
3451080,4858,1856,0,0,209.4,26520.6,7,0,0
1544742,5256,1870,2,4,7200.0,34427.4,1,0,0
3617946,2644,1856,0,0,80.1,15461.3,7,0,0
3498288,8261,395,0,0,142.6,34872.2,7,0,0
846253,2881,484,2,4,14.6,27349.5,6,0,0
860081,2931,1592,0,2,4326.0,16045.1,2,10,9673935
2910587,9640,1677,2,1,10597.0,35176.0,5,9,35819530
588385,2002,1052,2,4,3520.0,18134.4,1,0,0
132273,443,180,2,4,14.6,15777.6,6,0,0
426851,1450,1411,0,2,6496.0,36942.5,2,7,48744165
949082,3235,2166,2,1,6149.0,69875.8,5,3,74219459
1852990,6273,1353,1,4,4530.0,42007.8,1,0,0
3524207,10762,1063,0,0,28.1,22530.1,7,0,0
585802,1994,2019,2,1,3962.0,73043.7,5,13,270581
150284,501,1653,2,1,4382.7,44136.9,8,6,79491948
1603694,5445,2035,2,4,6000.0,27497.5,1,0,0
102023,347,1620,1,4,17134.0,39092.2,1,0,0
3394019,11265,1949,2,4,4500.0,19497.4,1,0,0
965007,3288,1090,2,4,400.0,27005.8,1,0,0
2108379,7136,1188,2,4,4200.0,32094.3,1,0,0
566719,1930,1439,0,2,6520.0,24242.8,2,2,66582178
2857547,9455,1619,2,1,7793.0,45436.6,3,5,93110262
800742,2731,1368,2,4,14.6,48655.0,6,0,0
3499834,8405,1276,0,0,67.8,19848.9,7,0,0
1195130,4092,1496,0,3,11592.0,41196.4,1,0,0
2242917,7401,1889,2,1,7266.0,25258.5,5,9,13943797
560069,1905,1780,2,4,8600.0,33804.6,1,0,0
3600974,2140,2098,0,0,171.9,43960.3,7,0,0
923017,3146,826,0,2,3688.0,25794.6,1,8,39541465
3528,15,674,0,3,17065.0,52740.1,1,0,0
969338,3303,1764,2,4,14.6,57239.7,6,0,0
396651,1349,1794,2,4,14.6,13556.4,6,0,0
1023058,3492,2048,2,1,4485.0,51356.8,5,10,20670485
1022447,3489,796,2,4,15100.0,39211.6,1,0,0
1614986,5483,395,2,4,14.6,4917.2,6,0,0
3564162,1017,1460,0,0,236.5,48211.4,7,0,0
3455847,8896,1399,0,0,362.6,50676.7,7,0,0
145211,485,2163,2,4,10900.0,50646.1,1,0,0
2502771,8261,288,1,4,20807.0,39864.4,1,0,0
365335,1242,1983,0,3,10187.0,108257.6,1,0,0
764076,2609,392,2,4,4500.0,28152.4,1,0,0
3531144,25,2190,0,0,197.5,30199.4,7,0,0
1018845,3480,736,2,4,8700.0,42619.2,1,0,0
1099948,3757,1925,2,1,1229.0,67911.8,0,10,43094796
37517,120,2066,0,3,8300.0,33788.6,1,0,0
543020,1847,1828,2,4,1440.0,45900.5,1,0,0
905202,3085,2129,2,4,14.6,18067.1,6,0,0
1681138,5698,1857,2,4,17300.0,39093.3,1,0,0
895305,3051,1929,2,1,4104.0,52911.0,5,12,89318686
434909,1477,1338,2,4,14.6,18359.0,6,0,0
745860,2545,1772,2,1,713.0,32679.5,3,4,74550294
1462924,4981,1679,2,1,4930.0,41282.8,5,13,61511546
768935,2625,1852,2,5,1800.0,34157.8,1,0,0
3202759,10630,924,2,1,7303.0,30979.1,5,11,65871029
1250343,4276,1138,1,4,11937.0,25510.2,1,0,0
477907,1628,1185,2,4,14.6,16688.1,6,0,0
21968,72,1533,2,1,7109.0,24361.0,5,3,69338589
3655289,3778,1368,0,0,262.9,60275.3,7,0,0
406627,1384,1959,0,2,31366.0,79403.5,1,5,18902480
1112129,3797,2080,0,3,700.0,35717.0,1,0,0
164389,549,1786,2,4,14700.0,36857.4,1,0,0
1291447,4414,1802,2,1,3716.0,61048.0,5,10,75805902
205249,697,2159,2,4,14.6,74781.2,6,0,0
2123354,7190,704,0,3,12138.0,35397.9,1,0,0
17264,59,1434,0,3,21424.0,63027.1,1,0,0
423718,1440,1047,0,2,3198.0,31312.8,1,5,69613659
3447725,2175,849,0,0,121.3,59975.6,7,0,0
2643965,8742,1832,2,1,68.0,18211.1,5,7,70177709
126460,425,467,0,3,1100.0,29009.0,1,0,0
3528866,11271,1703,0,0,88.0,18244.0,7,0,0
577762,1967,1949,0,3,36517.0,82671.8,1,0,0
2253893,7437,2100,0,3,4200.0,33490.2,1,0,0
893716,3047,2136,0,2,3474.0,24597.5,1,6,47210419
981783,3351,1922,2,1,2700.0,32769.3,5,12,48346024
255017,875,1307,2,4,14.6,29009.7,6,0,0
73714,244,1832,2,1,226.0,49352.6,0,8,78948193
346,2,2110,0,2,20236.0,53785.5,1,10,66487163
1155721,3954,729,2,4,14.6,28185.4,6,0,0
592696,2017,1656,0,3,1800.0,29469.4,1,0,0
3442100,1359,545,0,0,98.6,23769.3,7,0,0
285121,979,1466,0,3,17914.0,54163.6,1,0,0
1078348,3683,1479,2,4,2040.0,63248.7,1,0,0
296887,1012,1012,2,4,14400.0,27915.1,1,0,0
16752,57,870,0,3,700.0,700.0,1,0,0
1547015,5263,1794,2,4,14.6,40666.0,6,0,0
814377,2772,1461,2,4,2700.0,34519.6,1,0,0
676149,2309,1370,2,4,5760.0,20882.0,1,0,0
513745,1758,1440,2,1,9384.0,68046.9,5,5,45051741
900523,3068,1584,2,4,800.0,15789.1,1,0,0
3644524,3464,1185,0,0,108.6,26065.2,7,0,0
965634,3290,1438,0,3,200.0,200.0,1,0,0
251074,861,1002,2,4,14.6,33040.0,6,0,0
3459180,16,1825,0,0,132.5,38006.1,7,0,0
399394,1360,1368,2,4,14.6,35212.7,6,0,0
3469739,4301,1764,0,0,164.4,41102.0,7,0,0
980656,3346,1832,0,3,23782.0,54433.4,1,0,0
87900,294,2176,2,4,4600.0,68416.3,1,0,0
241102,823,2011,2,1,612.0,20602.8,3,1,51397413
962444,3279,1886,2,4,13200.0,40020.3,1,0,0
1207595,4131,945,1,4,16585.0,52276.3,1,0,0
490369,1673,880,2,4,14.6,13682.8,6,0,0
3431237,11382,1945,2,4,14.6,63873.5,6,0,0
2121844,7184,1344,2,4,1080.0,59288.3,1,0,0
2797066,9263,2045,2,1,9874.0,20276.8,5,5,66611260
1056185,3612,824,2,1,2410.0,26140.2,0,12,4672742
967968,3298,305,2,4,4500.0,29296.8,1,0,0
223078,759,1107,2,1,1952.0,35794.0,5,11,40699601
988660,3370,2148,2,4,16600.0,13845.4,1,0,0
154274,517,2021,2,4,4320.0,56944.5,1,0,0
3654022,3745,1033,0,0,273.2,57266.0,7,0,0
745138,2543,1315,2,1,2145.0,38655.8,5,4,60684478
709729,2428,620,0,3,15720.0,49544.4,1,0,0
762567,2603,1945,2,4,14.6,20864.3,6,0,0
989765,3374,492,0,3,7612.0,18202.2,1,0,0
819203,2789,1990,2,1,229.0,50245.2,0,13,53360038
3507679,9093,1307,0,0,179.0,40946.5,7,0,0
496684,1693,2176,1,4,8077.0,72857.5,1,0,0
1161147,3976,1435,0,2,6453.0,29197.3,2,9,14451557
717423,2457,1491,2,4,14.6,12980.0,6,0,0
1296201,4427,1159,0,3,9924.0,25016.9,1,0,0
607630,2068,1440,2,1,1047.0,14313.0,3,8,17151004
2688789,8899,698,2,4,30.0,94079.4,6,0,0
219300,745,2112,0,2,4738.0,29813.3,2,9,49138581
827350,2818,681,2,1,8947.0,83337.7,5,8,17903107
403066,1372,1904,2,4,7000.0,28159.3,1,0,0
1072041,3663,1465,2,4,2900.0,57518.5,1,0,0
387572,1317,1499,2,1,3493.0,20663.9,5,13,54353141
1310134,4473,1368,2,4,14.6,54733.0,6,0,0
1304508,4454,1588,0,3,10389.0,44921.7,1,0,0
681753,2327,1349,2,1,13208.0,15992.9,5,12,58510798
3599305,2080,2098,0,0,223.9,44040.7,7,0,0
3331635,11065,1592,2,1,1445.0,27470.4,8,7,13170600
1974099,6688,1411,2,1,1753.0,39763.6,5,1,1844835
135454,454,1976,2,4,14.6,29217.9,6,0,0
1163197,3982,1010,0,2,3230.0,26013.9,1,4,65810519
90698,306,458,0,3,500.0,24314.5,1,0,0
238533,815,853,2,4,540.0,13396.9,1,0,0
909224,3096,1229,2,4,14700.0,30021.1,1,0,0
611737,2083,1884,2,4,14.6,28422.4,6,0,0
3441650,1254,1307,0,0,276.4,62938.1,7,0,0
871006,2967,2020,2,1,1042.0,31765.4,0,13,72003149
1342997,4589,1373,0,3,4893.0,29121.2,1,0,0
630308,2151,1945,2,4,14.6,20072.4,6,0,0
601655,2049,2188,2,4,4480.0,21901.5,1,0,0
1244691,4258,1306,2,4,42100.0,76105.8,1,0,0
36977,119,1354,2,4,600.0,45715.7,1,0,0
218600,743,461,2,1,2691.0,21893.8,5,3,82371133
137587,461,1564,2,1,1530.0,45459.0,5,8,30994916
934961,3191,2138,0,3,9571.0,26645.5,1,0,0
590854,2011,581,0,2,3016.0,17336.7,1,7,35820675
1281496,4383,1861,2,1,4265.0,36673.4,0,6,99767720
210762,716,1296,2,4,960.0,31916.1,1,0,0
1838481,6226,715,2,4,3600.0,98816.9,1,0,0
47874,160,1506,0,3,7000.0,66807.5,1,0,0
1057719,3617,1406,0,3,16337.0,83208.6,1,0,0
594471,2023,668,2,4,14.6,40921.0,6,0,0
520940,1779,1529,0,3,23825.0,93855.6,1,0,0
285846,981,1047,2,1,2769.0,62376.3,0,7,79798209
514344,1760,1922,2,1,251.0,48204.3,0,12,63081288
388837,1322,1892,2,1,1485.0,21652.9,5,10,3167045
1270240,4343,1491,2,4,14.6,49149.2,6,0,0
586824,1998,393,2,4,2280.0,33913.7,1,0,0
789741,2693,2129,2,4,14.6,48131.1,6,0,0
880996,3001,389,2,4,1200.0,16405.3,1,0,0
59797,199,1678,2,1,1984.0,18476.0,1,2,15875643
3593467,1907,2098,0,0,222.5,49522.9,7,0,0
356855,1209,2037,2,4,1120.0,12948.9,1,0,0
667529,2279,1408,0,2,39338.0,39938.0,1,4,28062188
152193,509,1848,2,4,2640.0,49051.8,1,0,0
48487,162,1293,2,4,960.0,28176.0,1,0,0
54163,180,1097,2,4,16600.0,43293.4,1,0,0
814714,2773,2039,2,4,1560.0,54903.4,1,0,0
909115,3096,2169,2,4,2500.0,45280.5,1,0,0
868141,2957,1108,2,1,4640.0,60684.8,5,11,65183514
3643278,3421,1460,0,0,161.8,34946.8,7,0,0
126386,425,303,2,4,14.6,24714.7,6,0,0
957112,3260,2003,2,5,7000.0,49311.9,1,0,0
496752,1693,1789,2,4,24000.0,46645.2,1,0,0
517538,1768,1819,2,4,3680.0,60345.0,1,0,0
3466166,3519,1399,0,0,119.1,29674.1,7,0,0
1060986,3626,2045,2,1,5156.0,36453.5,0,2,85035067
308042,1050,729,2,4,100.0,33275.0,6,0,0
349978,1189,1898,0,2,3433.0,30982.2,1,10,3054506
532196,1813,2107,0,3,42716.0,127393.9,1,0,0
482232,1642,2138,0,2,6432.0,15484.3,2,12,45791804
971824,3311,1765,0,3,18298.0,44307.4,1,0,0
534408,1820,729,2,4,14.6,33751.3,6,0,0
5238,22,2110,0,3,16873.0,29770.3,1,0,0
1016519,3474,1349,2,1,1047.0,17392.9,3,10,32642370
353895,1201,503,2,4,5500.0,28571.4,1,0,0
39364,127,972,2,4,14.6,16131.6,6,0,0
1781558,6040,1808,2,1,5015.0,47899.4,3,4,15017515
1118616,3821,1413,2,4,27000.0,41153.9,1,0,0
223533,760,1856,2,4,14.6,21534.5,6,0,0
558987,1902,1958,0,2,11237.0,49990.8,1,2,4289520
153618,515,801,0,2,4126.0,8462.3,2,9,25254559
386574,1314,888,2,1,6889.0,46257.2,5,5,52970862
128880,432,1764,2,4,14.6,14986.8,6,0,0
760698,2596,1990,0,2,3428.0,28743.1,1,6,45731806
3123635,10365,2020,2,1,6395.0,60241.1,0,4,19185972
264355,903,859,0,2,3871.0,20834.3,1,12,56348478
165176,552,1672,2,4,14.6,22615.9,6,0,0
175641,592,1866,2,1,460.0,10967.8,0,7,17637676
75859,252,1825,2,4,14.6,42278.4,6,0,0
539166,1833,2068,2,4,14.6,34871.0,6,0,0
361955,1230,2003,2,4,13600.0,55654.7,1,0,0
733702,2508,217,0,2,4271.0,22055.0,2,2,12963879
2068925,7011,1463,2,4,7200.0,22339.6,1,0,0
660793,2255,2006,2,4,14.6,17431.8,6,0,0
1152492,3941,2020,2,1,599.0,16925.6,0,12,13397574
1066321,3644,1107,0,2,3456.0,22168.1,1,2,81058329
1584488,5387,1631,2,4,4800.0,18635.8,1,0,0
1531399,5215,1682,2,4,900.0,55595.5,1,0,0
2009070,6806,630,2,4,2700.0,37942.2,1,0,0
469113,1597,1004,2,4,800.0,20292.9,1,0,0
173227,581,1672,2,4,3200.0,16521.0,1,0,0
857045,2921,1719,2,4,8300.0,27349.2,1,0,0
1571784,5343,880,2,4,14.6,23243.7,6,0,0
15424,51,1587,2,1,2057.0,39445.0,0,6,74449389
875499,2982,1520,2,4,10500.0,47275.5,1,0,0
2747550,9093,496,2,4,9200.0,37851.1,1,0,0
472323,1606,2151,2,4,4000.0,44992.3,1,0,0
62802,208,1382,2,1,4148.0,41205.7,5,1,9118587
1024662,3498,1616,2,1,884.0,29435.3,5,5,27484888
465207,1583,1623,2,1,8094.2,28774.3,8,9,49376446
1331788,4550,1827,2,4,1800.0,21118.6,1,0,0
3558851,866,1641,0,0,119.1,28480.2,7,0,0
423728,1440,1352,0,2,3198.0,20517.5,1,5,69613659
3629586,2991,1063,0,0,77.0,16987.8,7,0,0
631092,2154,2098,2,4,14.6,16844.4,6,0,0
165953,555,1833,2,1,7218.0,10807.0,5,10,6209928
3458205,10694,1550,0,0,181.9,66432.8,7,0,0
170649,572,1443,2,4,4320.0,42386.0,1,0,0
735909,2513,2159,2,4,14.6,15161.1,6,0,0
1085867,3710,1889,0,3,11548.0,40955.4,1,0,0
3587262,1728,1915,0,0,48.5,11076.4,7,0,0
435182,1478,1641,2,4,14.6,58371.0,6,0,0
333029,1133,2140,2,1,2103.0,19019.3,5,12,45995962
727670,2488,1138,2,1,2030.0,23410.7,5,11,25563156
3626145,2891,1733,0,0,142.9,36013.7,7,0,0
2548985,8411,1840,2,4,4200.0,26025.4,1,0,0
51731,173,1990,2,1,1428.0,51813.6,0,6,26238835
1142943,3909,1224,2,1,713.0,37129.9,0,9,5039710
