trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1129209,3859,1916,0,3,17390.0,66427.2,1,0,0
921631,3141,1239,2,4,8400.0,31842.0,1,0,0
3540073,286,1976,0,0,95.7,19511.7,7,0,0
1085059,3706,1764,2,4,14.6,25717.3,6,0,0
2825059,9353,1733,2,4,14.6,78654.7,6,0,0
1633841,5541,1262,2,4,7400.0,35806.0,1,0,0
797261,2715,2168,2,1,296.0,22694.5,1,6,7159662
776523,2648,941,2,4,14.6,50913.7,6,0,0
1260435,4309,2056,0,3,600.0,44715.2,1,0,0
161276,540,515,2,4,14.6,30727.8,6,0,0
989307,3372,911,2,4,1560.0,36457.6,1,0,0
826349,2814,1764,2,4,14.6,23690.9,6,0,0
474424,1616,2158,2,4,800.0,26167.8,1,0,0
1112236,3798,1865,2,1,8637.0,32869.3,0,7,28350711
367925,1250,1212,2,4,2800.0,20631.0,1,0,0
1289020,4408,1815,2,4,16300.0,71155.4,1,0,0
1150631,3935,696,2,4,3200.0,33894.0,1,0,0
269827,925,432,0,3,18500.0,58682.6,1,0,0
3218320,10679,2178,2,5,1800.0,51746.5,1,0,0
880929,3001,1325,0,3,1100.0,57230.0,1,0,0
130994,440,1894,2,4,1600.0,39526.2,1,0,0
3459072,11382,1246,2,4,4.3,1940.2,4,0,0
883804,3011,2141,0,2,3271.0,22051.9,1,13,3565776
3677903,6738,1641,0,0,145.0,34739.1,7,0,0
202778,688,749,2,4,540.0,22466.7,1,0,0
3031699,10049,1902,0,3,10200.0,19978.9,1,0,0
1730622,5868,2166,1,4,3150.0,43578.0,1,0,0
3047847,10105,760,2,4,14.6,31823.8,6,0,0
184600,626,1604,2,4,100.0,40662.9,1,0,0
233004,793,1312,0,2,3401.0,28227.1,1,5,6149286
3600364,2121,1033,0,0,248.2,61553.7,7,0,0
89575,301,1672,2,4,14.6,14996.7,6,0,0
749022,2554,1501,2,1,7607.0,55379.7,5,2,41483783
3592746,1887,2190,0,0,95.9,24790.6,7,0,0
1156223,3955,2037,2,4,14.6,52679.8,6,0,0
974336,3319,1140,2,4,1800.0,28306.9,1,0,0
786908,2681,1708,2,4,6100.0,40384.6,1,0,0
1072273,3664,1609,0,3,40497.0,108639.1,1,0,0
133991,449,1587,2,1,164.0,12920.2,5,1,84388368
952599,3247,1616,0,3,400.0,26223.2,1,0,0
3547541,511,1672,0,0,85.1,20816.1,7,0,0
501291,1708,2143,2,1,4519.0,41491.4,5,5,89942037
1363152,4650,1377,0,3,6700.0,25128.7,1,0,0
602283,2050,1464,2,4,2400.0,37068.5,1,0,0
1024737,3498,1850,2,4,2520.0,16879.5,1,0,0
872324,2971,1376,0,3,100.0,15169.1,1,0,0
1598936,5428,247,2,4,4700.0,16865.9,5,0,0
623066,2124,2180,2,4,20300.0,82742.5,1,0,0
3586579,1703,2129,0,0,105.7,23904.2,7,0,0
3505616,8957,1429,0,0,28.3,31465.2,7,0,0
1164616,3989,1281,0,2,4016.0,24558.8,2,2,73123591
2439087,8041,2178,2,4,4800.0,79228.9,1,0,0
623557,2127,1889,2,4,3000.0,21141.5,1,0,0
540364,1837,923,2,1,6387.0,56661.0,5,4,47965639
278456,953,1468,2,4,450.0,30838.0,1,0,0
121511,408,520,2,1,5042.0,27222.5,5,9,62073033
1488560,5072,2129,2,4,14.6,63484.6,6,0,0
319979,1093,1715,2,1,8022.8,51596.7,8,10,99570404
601927,2050,1618,2,1,5542.0,44525.7,0,12,28735864
120237,403,1440,2,5,1300.0,54008.7,1,0,0
180534,612,1242,0,3,300.0,300.0,1,0,0
6567,26,1503,0,2,24802.0,40569.2,1,4,73418420
3576554,1406,515,0,0,18.1,12674.9,7,0,0
50947,171,1594,2,1,3486.0,23970.3,5,11,5356938
680474,2322,1814,2,4,5700.0,84833.8,1,0,0
3083952,10227,689,0,3,12500.0,12141.9,1,0,0
2910785,9640,2144,2,4,12600.0,99989.5,1,0,0
939279,3206,1377,0,3,18879.0,62914.5,1,0,0
327711,1118,694,2,4,1100.0,22864.0,1,0,0
3609871,2419,637,0,0,303.0,57142.4,7,0,0
211190,717,1033,2,4,14.6,48494.1,6,0,0
984774,3358,1580,2,4,14.6,17690.9,6,0,0
21080,70,1889,0,3,9087.0,58774.4,1,0,0
113144,381,2020,2,4,5520.0,27948.6,1,0,0
978795,3338,1641,2,4,14.6,16881.9,6,0,0
1086878,3713,908,0,3,7500.0,24422.5,1,0,0
3637983,3250,910,0,0,117.2,28959.2,7,0,0
880923,3001,1143,0,3,1100.0,39271.9,1,0,0
92043,312,1564,2,1,7814.0,21769.0,5,12,31189668
2369999,7815,1953,2,4,7600.0,12546.7,1,0,0
3551837,646,1215,0,0,161.8,39931.0,7,0,0
1344970,4596,588,1,4,5140.0,8512.8,1,0,0
47777,160,454,2,4,14.6,29349.0,6,0,0
3452491,5692,1856,0,0,181.8,40208.1,7,0,0
431911,1468,977,0,2,3224.0,16291.3,1,12,60079216
3667163,4803,2159,0,0,138.7,32333.0,7,0,0
358442,1217,1648,2,1,1956.0,19661.6,0,13,58911669
3496832,8129,910,0,0,149.7,23424.3,7,0,0
648364,2216,819,2,4,14.6,88160.0,6,0,0
498173,1698,2074,0,3,19227.0,62033.5,1,0,0
3511739,9491,1825,0,0,241.9,69624.3,7,0,0
3544162,411,1307,0,0,216.0,51240.2,7,0,0
3656085,3803,1672,0,0,136.8,32669.2,7,0,0
825867,2813,1222,2,4,1560.0,17747.1,1,0,0
3633351,3115,2098,0,0,101.3,20331.8,7,0,0
954298,3253,1996,2,4,44800.0,90733.1,1,0,0
102760,350,2134,2,1,3791.0,20976.9,5,1,77066629
3583460,1615,1915,0,0,95.6,20262.3,7,0,0
171523,575,1831,2,1,756.0,22427.3,5,6,32180041
333173,1133,668,2,4,14.6,17195.9,6,0,0
1104790,3775,1045,0,2,6136.0,24298.1,2,3,80783790
1043051,3567,981,2,1,1156.0,14884.2,5,9,29068303
1187303,4066,1896,2,1,7246.0,40923.8,0,12,20153117
950225,3239,1915,2,4,14.6,22972.1,6,0,0
3598937,2068,1945,0,0,61.2,14551.7,7,0,0
812068,2767,1923,2,1,1275.0,39660.5,3,4,97537642
834915,2841,756,2,4,2640.0,25157.8,1,0,0
304246,1037,2166,2,1,940.0,83274.3,0,11,73314934
720446,2467,754,2,4,2160.0,32922.7,1,0,0
3538534,238,2129,0,0,82.5,20278.3,7,0,0
3574552,1337,1764,0,0,205.5,51065.5,7,0,0
3464843,3149,1491,0,0,105.5,14306.3,7,0,0
469766,1600,1951,2,1,3234.0,18322.5,5,13,78760194
326358,1115,948,0,2,3440.0,17726.3,1,2,66125869
775221,2645,1712,2,1,631.0,30826.9,0,8,46016168
159576,535,1837,2,1,7021.0,40543.9,5,8,26501775
1001645,3419,1588,2,1,4910.0,32983.9,5,9,75110560
3561987,951,1399,0,0,81.8,18720.9,7,0,0
352356,1197,2078,2,1,2582.0,39367.2,5,10,79359864
3170322,10520,2070,2,4,13500.0,55025.1,1,0,0
1192748,4082,1703,2,4,14.6,57287.6,6,0,0
858466,2926,284,2,1,1348.0,29921.5,5,12,66115546
883058,3008,1647,0,2,6934.0,43476.1,2,9,33148783
1453543,4948,2018,2,1,5996.2,24838.2,8,6,70243751
985617,3362,1799,0,3,16413.0,43718.1,1,0,0
3460909,2039,668,0,0,322.8,28771.3,7,0,0
3119236,10351,1106,2,4,2520.0,14147.1,1,0,0
838820,2856,1136,2,1,6599.0,20739.0,5,13,3529602
1126136,3847,1199,2,1,5500.0,36663.6,5,13,2573502
888077,3028,707,2,4,1100.0,19179.5,1,0,0
41171,135,1002,2,4,14.6,41592.9,6,0,0
2051985,6950,1896,2,1,9910.0,58854.7,8,5,13666057
3465879,3480,849,0,0,226.8,56426.2,7,0,0
38290,124,2047,0,2,2990.0,18895.0,1,2,24219042
25199,83,1044,2,1,3940.0,31192.3,0,3,41590857
133091,446,312,0,3,24160.0,70427.7,1,0,0
828088,2819,1131,2,4,300.0,31665.3,1,0,0
283692,974,942,2,4,4560.0,43768.9,1,0,0
960506,3272,1839,2,1,466.0,46887.1,5,2,31408977
3640875,3338,1307,0,0,120.5,26496.3,7,0,0
1056991,3613,1691,2,4,500.0,19653.5,1,0,0
3502595,8628,1460,0,0,138.6,32344.7,7,0,0
824802,2810,2022,2,4,3500.0,23197.1,1,0,0
740217,2527,333,2,4,14.6,59476.5,6,0,0
652971,2232,1897,2,1,4916.0,36311.5,5,3,97103237
653966,2236,1733,2,4,14.6,4023.0,6,0,0
3543038,378,1945,0,0,274.5,86560.0,7,0,0
