trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
764204,2609,152,0,3,9900.0,10900.0,1,0,0
808383,2754,1399,2,4,30.0,27565.7,6,0,0
119463,401,825,0,3,12817.0,32870.9,1,0,0
92433,314,1428,2,4,2400.0,22557.2,1,0,0
2438101,8038,1845,2,4,1600.0,75733.8,1,0,0
648447,2216,950,2,4,60000.0,83374.7,1,0,0
3455825,8856,1703,0,0,196.2,50094.9,7,0,0
230238,784,1410,2,1,109.0,18251.8,3,4,98420869
3558054,846,1580,0,0,83.0,19783.9,7,0,0
1692146,5735,994,2,4,28000.0,47553.2,1,0,0
596170,2029,898,2,4,2300.0,12900.0,1,0,0
2920929,9673,1849,2,4,4500.0,25384.7,1,0,0
390555,1328,1279,2,4,24700.0,52331.2,1,0,0
93108,317,1826,2,4,3440.0,24970.6,1,0,0
760729,2596,1099,2,1,2285.0,17011.0,5,3,34919470
479521,1634,1368,2,4,14.6,53591.3,6,0,0
1266303,4330,1808,2,1,1786.0,42880.6,0,8,83009093
349164,1184,910,2,4,28400.0,48032.6,1,0,0
1067578,3648,1411,2,1,640.0,20957.2,0,10,57323801
888958,3032,1501,2,1,2858.0,18712.2,5,8,14357602
792375,2700,671,2,4,4200.0,20026.0,1,0,0
484763,1651,1933,2,4,11900.0,59145.3,1,0,0
377837,1286,645,2,1,8500.0,33921.6,5,5,38014668
545811,1857,1690,0,3,1100.0,1100.0,1,0,0
860966,2932,2129,2,4,14.6,66607.7,6,0,0
999198,3411,2046,0,3,1700.0,53025.2,1,0,0
3625310,2867,1611,0,0,312.2,75434.4,7,0,0
3353245,11135,2172,2,4,8500.0,62987.6,1,0,0
402210,1369,1567,0,3,6100.0,28463.4,1,0,0
607529,2068,559,2,1,1405.0,27699.8,0,12,6661606
2820348,9337,1959,2,4,2500.0,57388.7,1,0,0
2788961,9235,1110,2,4,3000.0,36828.3,1,0,0
918587,3131,1685,2,4,3800.0,35429.2,1,0,0
1126159,3847,1898,2,1,5500.0,50805.7,5,13,2573502
1244079,4255,1301,2,4,17200.0,62612.3,1,0,0
517824,1769,1619,0,3,7450.0,21924.1,1,0,0
2279766,7523,922,2,1,8013.0,44742.7,8,9,92478555
952904,3249,1982,0,3,30993.0,63563.9,1,0,0
3619974,2705,729,0,0,132.0,30470.7,7,0,0
681534,2326,958,0,3,1200.0,19390.3,1,0,0
2726226,9017,1884,2,4,14.6,7848.0,6,0,0
534092,1819,2165,2,1,8253.0,72363.8,3,11,82754003
775847,2646,2167,2,1,300.0,26687.6,3,9,99920969
142352,477,1747,2,1,254.0,45069.3,0,4,40855217
482998,1644,1436,2,1,1022.0,59906.9,0,5,76071583
3104273,10297,1519,2,4,14.6,29347.6,6,0,0
98992,338,1321,2,4,1600.0,18771.6,1,0,0
3589683,1802,1185,0,0,131.5,31621.6,7,0,0
749734,2555,1418,2,4,11700.0,62450.7,1,0,0
395879,1345,1641,2,4,15400.0,47683.6,1,0,0
161523,541,550,2,1,3030.0,26784.3,5,5,97866481
101245,345,1611,2,4,14.6,47389.4,6,0,0
601797,2050,2043,0,3,16411.0,72875.1,1,0,0
63,1,1130,2,1,2452.0,11127.5,5,13,87144583
1118794,3822,1622,2,1,11657.0,51965.0,5,4,32954842
959961,3269,1935,2,4,20800.0,59084.8,1,0,0
1467464,4999,2112,2,1,6327.0,64790.7,0,7,71272724
58260,195,1826,2,4,1600.0,35955.6,1,0,0
3643613,3430,1733,0,0,79.6,19291.1,7,0,0
537365,1828,1025,2,4,27500.0,60096.3,1,0,0
610506,2078,1641,2,4,14.6,31296.0,6,0,0
952889,3249,1525,0,3,20662.0,58617.3,1,0,0
3145427,10439,1688,2,4,10200.0,70113.2,1,0,0
337029,1145,557,0,2,2921.0,17202.5,1,10,25428694
511530,1750,1827,2,5,900.0,59266.6,1,0,0
1094360,3742,1958,0,2,4454.0,30031.8,2,4,47205090
992332,3385,1935,0,3,1800.0,34742.2,1,0,0
771117,2632,282,2,1,2042.0,41347.3,5,3,40250009
587460,1999,306,2,4,20000.0,45000.5,1,0,0
433591,1473,1915,2,4,14.6,18664.6,6,0,0
953993,3253,1138,0,3,49390.0,77283.9,1,0,0
540389,1837,1685,2,1,6387.0,74403.5,5,4,47965639
867685,2954,1844,2,4,1600.0,54233.4,1,0,0
1598947,5428,593,2,4,4400.0,25744.7,5,0,0
379839,1291,2168,2,1,335.0,24812.0,0,5,15883821
401593,1367,1558,2,1,717.0,19247.9,3,9,58902168
160488,538,849,2,4,14.6,17591.4,6,0,0
3393897,11265,432,2,1,2607.0,22987.4,0,12,80508869
3248897,10788,1746,2,4,4600.0,10023.2,1,0,0
440723,1497,1002,2,4,14.6,29441.7,6,0,0
13906,47,709,0,2,52886.0,86342.5,1,11,45187926
3641513,3359,1641,0,0,149.2,33992.9,7,0,0
70683,235,729,2,4,14.6,19571.2,6,0,0
188644,638,1733,2,4,14.6,13853.4,6,0,0
118990,399,1514,2,4,19000.0,45567.1,1,0,0
1237896,4237,1346,0,3,47203.0,100337.8,1,0,0
154552,518,919,2,1,1338.0,25777.5,5,4,39075994
838328,2853,1220,2,4,1100.0,33307.4,1,0,0
788968,2690,1831,0,2,6632.0,41415.8,2,12,5632484
580856,1977,1651,0,3,8672.0,27201.1,1,0,0
601594,2049,1956,0,3,8837.0,37806.6,1,0,0
762449,2603,1801,0,2,5416.0,31416.5,2,5,27247029
3463854,2835,2129,0,0,65.3,15469.1,7,0,0
1112688,3800,1895,2,1,1294.0,11505.4,5,1,68339317
331519,1129,1015,2,1,4604.0,56557.8,5,8,21761328
548496,1867,1858,2,4,17800.0,44547.1,1,0,0
1911143,6473,2068,2,4,14.6,73374.0,6,0,0
768967,2625,1550,2,4,30.0,54892.4,6,0,0
338014,1147,1953,0,3,22669.0,59651.1,1,0,0
2471351,8153,2081,0,3,42714.0,69123.3,1,0,0
2347109,7745,1963,0,3,13498.0,83063.3,1,0,0
1030102,3519,1472,2,4,650.0,16426.3,1,0,0
1736954,5891,174,2,4,12500.0,40910.3,1,0,0
1701596,5767,2086,2,4,6000.0,7303.4,1,0,0
772105,2635,1794,2,4,14.6,56101.0,6,0,0
3144492,10436,1625,2,4,1400.0,68282.7,1,0,0
1736665,5891,1745,0,2,32594.0,114629.4,1,2,51054984
1161605,3977,1033,2,4,14.6,15253.3,6,0,0
1579274,5369,1705,0,3,2600.0,12620.7,1,0,0
516941,1767,521,0,3,28928.0,69250.0,1,0,0
3084013,10227,2129,2,5,600.0,53585.9,1,0,0
3461811,2304,1399,0,0,208.1,25574.0,7,0,0
408876,1392,333,2,4,14.6,38836.1,6,0,0
516291,1765,1717,2,4,2700.0,18134.7,1,0,0
3579193,1481,1794,0,0,96.9,24133.5,7,0,0
345366,1169,607,2,4,100.0,21458.3,6,0,0
1035694,3542,949,2,1,2267.0,16235.0,1,10,15109885
595779,2028,2059,1,4,13313.0,10103.0,1,0,0
3292933,10942,888,2,4,4300.0,58005.4,1,0,0
2442361,8051,520,0,2,39060.0,73643.1,1,6,35675579
320592,1095,1884,2,4,14.6,36367.1,6,0,0
473742,1613,1465,0,2,6359.0,18658.5,2,9,7221281
3593582,1909,1976,0,0,60.6,13904.1,7,0,0
2108063,7136,1883,0,3,42243.0,86066.7,1,0,0
1004617,3429,1474,0,2,6664.0,34810.5,2,11,61550193
158560,531,2016,2,1,2144.0,29517.0,1,8,48101
3620268,2713,1794,0,0,173.5,43315.7,7,0,0
566784,1930,1223,2,1,3223.0,21755.3,5,10,47185248
1273109,4354,1650,2,4,5300.0,51750.6,1,0,0
3660528,3939,2037,0,0,116.8,26921.8,7,0,0
858267,2925,99,2,4,100.0,27636.7,1,0,0
3464066,2915,333,0,0,303.1,45913.0,7,0,0
106364,362,1742,2,1,6001.0,40791.1,5,10,76221531
1268207,4337,1459,2,4,27300.0,57421.8,1,0,0
2374471,7828,1579,0,3,2800.0,38169.7,1,0,0
936324,3196,738,0,2,5403.0,30574.0,2,10,9567541
3619421,2689,1794,0,0,204.2,46562.6,7,0,0
3546795,489,242,0,0,144.1,37464.0,7,0,0
559480,1903,1341,0,3,3700.0,23769.0,1,0,0
1092871,3736,1703,2,4,1500.0,28902.3,1,0,0
2732062,9037,1810,0,3,4500.0,38049.7,1,0,0
710919,2431,1555,2,1,1243.0,25809.0,5,6,96937953
450067,1530,1116,2,4,400.0,25180.4,1,0,0
13187,44,1281,0,2,4200.0,19787.0,2,8,4120284
3570792,1219,1764,0,0,124.1,26878.5,7,0,0
111115,376,793,0,3,700.0,700.0,1,0,0
410704,1398,1344,2,4,1500.0,35100.0,1,0,0
1024997,3499,1982,2,4,2900.0,17996.7,1,0,0
7092,27,1950,2,1,4054.0,16444.9,5,2,28175699
701416,2400,1672,2,4,14.6,26051.0,6,0,0
694397,2375,1745,2,1,279.0,67926.3,5,11,68029534
3620323,2716,1915,0,0,133.6,16768.0,7,0,0
1450256,4937,2172,2,1,2687.0,75372.5,5,8,13841212
2546470,8405,1039,2,1,410.0,47936.8,5,13,84832042
135266,454,1039,0,3,8531.0,35326.8,1,0,0
1027628,3509,1733,2,4,14.6,38069.5,6,0,0
195439,662,914,2,4,5640.0,21103.1,1,0,0
292556,1000,324,2,4,14600.0,43969.2,1,0,0
545111,1853,2068,2,4,14.6,28177.5,6,0,0
1046625,3579,2037,2,4,14.6,74166.6,6,0,0
632221,2159,1866,2,1,1118.0,38616.0,5,2,89892041
529477,1805,1835,2,4,3900.0,70279.0,1,0,0
1060117,3623,2129,2,4,14.6,18192.1,6,0,0
318411,1087,1764,2,4,14.6,43072.0,6,0,0
561789,1911,1275,2,4,5280.0,-2019.6,1,0,0
1097388,3750,2165,0,3,30349.5,67539.2,1,0,0
556020,1892,2017,2,1,2398.0,21399.0,5,8,48820698
201651,685,1246,2,4,30.0,53488.0,6,0,0
1131862,3868,1108,2,4,2160.0,21854.5,1,0,0
3431160,11382,1108,2,4,8100.0,64697.7,1,0,0
1111766,3796,423,2,4,14.6,26148.0,6,0,0
2592333,8564,1664,1,4,8471.0,37425.5,1,0,0
3444162,1871,1125,0,0,130.7,19619.8,7,0,0
2135610,7231,1662,2,4,16400.0,40203.0,1,0,0
3586038,1689,484,0,0,107.4,26750.7,7,0,0
981739,3351,1682,0,2,5543.0,42071.1,2,1,21643722
536244,1826,2048,2,1,9921.0,40478.1,5,8,62603348
2326404,7674,1537,2,4,26100.0,70683.9,1,0,0
507792,1734,1950,2,4,14300.0,46422.6,1,0,0
73804,244,355,2,4,330.0,25787.1,1,0,0
573316,1950,1833,2,4,2280.0,20901.2,1,0,0
176301,595,1739,2,1,4702.0,75554.4,5,12,22432470
1164411,3987,1884,2,4,14.6,40854.7,6,0,0
1066829,3645,1354,2,4,9700.0,37224.5,1,0,0
375871,1279,2037,2,4,14.6,15871.0,6,0,0
1787894,6064,1681,0,3,700.0,19888.9,1,0,0
1584453,5387,1265,2,4,2900.0,38321.1,5,0,0
416907,1414,972,2,4,14.6,26626.2,6,0,0
922746,3145,1921,2,1,2527.0,38170.1,5,10,71322232
675277,2306,791,2,4,2200.0,29920.4,1,0,0
3619736,2697,1429,0,0,173.6,41923.4,7,0,0
163873,548,946,2,1,1285.0,22434.3,5,3,87448715
447735,1520,1794,2,4,14.6,34102.8,6,0,0
724319,2479,886,2,1,204.0,25144.3,3,6,86809700
196495,666,1482,2,4,700.0,35995.5,1,0,0
3448988,3326,972,0,0,98.6,29570.5,7,0,0
764176,2609,1338,2,4,14.6,61696.0,6,0,0
443526,1508,1455,2,4,61300.0,46538.9,1,0,0
3211371,10656,1527,0,3,18660.0,27460.7,1,0,0
994312,3391,454,2,4,14.6,36027.0,6,0,0
3665689,4576,1002,0,0,120.0,27150.5,7,0,0
655357,2241,373,2,1,6545.0,32291.4,5,6,33408683
1321444,4511,988,2,4,2280.0,26659.0,1,0,0
619559,2115,1896,2,1,1940.0,13703.5,5,11,74184041
87036,290,1154,2,4,14.6,28058.5,6,0,0
1025572,3501,2085,2,4,6100.0,35373.7,1,0,0
341164,1158,2078,2,1,2171.0,43483.6,5,2,11980402
1002421,3421,2005,2,4,22240.0,49887.8,1,0,0
358179,1216,1275,2,4,2000.0,22946.6,1,0,0
1013574,3465,1519,2,4,14.6,61308.2,6,0,0
530313,1808,1860,2,4,5300.0,72600.7,1,0,0
879113,2994,1368,2,4,14.6,38308.0,6,0,0
116340,392,1380,2,4,5000.0,34435.5,1,0,0
3617261,2623,454,0,0,124.8,25745.7,7,0,0
3580408,1516,1125,0,0,102.1,24491.6,7,0,0
106643,362,941,2,4,14.6,35089.4,6,0,0
1921121,6511,923,0,3,9970.0,42697.8,1,0,0
981489,3349,1932,2,4,13300.0,14849.2,1,0,0
611171,2082,1351,2,1,822.0,39008.0,5,2,31757211
1104623,3774,2105,2,1,2881.0,17720.1,0,1,76028048
3091803,10257,1816,0,3,5172.0,29011.2,1,0,0
731370,2499,1613,2,4,2600.0,22514.9,1,0,0
994326,3391,880,2,4,14.6,39268.7,6,0,0
3548116,526,1368,0,0,96.0,27294.3,7,0,0
826925,2817,1112,2,4,2200.0,60147.1,1,0,0
929622,3168,403,0,2,6303.0,22659.0,2,1,54928976
347082,1176,2078,0,2,4556.0,18606.1,2,1,44828593
271356,929,303,2,4,6000.0,29826.9,1,0,0
3579437,1487,1764,0,0,108.1,26882.0,7,0,0
1208439,4134,952,0,3,30637.0,103056.9,1,0,0
821662,2799,650,0,3,24786.0,85255.7,1,0,0
1028511,3513,194,0,3,19078.0,66138.0,1,0,0
1982263,6715,2073,0,2,13789.0,67177.4,1,8,84352767
748131,2551,1703,2,4,33800.0,47214.8,1,0,0
2259149,7454,395,2,4,14.6,14357.5,6,0,0
3632168,3076,1550,0,0,70.6,17891.5,7,0,0
282350,968,1824,0,3,500.0,38531.5,1,0,0
241299,824,1825,2,4,14.6,30843.3,6,0,0
51870,173,1838,2,1,189.0,37255.3,0,2,50065535
3647702,3562,1976,0,0,265.4,71508.0,7,0,0
2009221,6806,1889,2,4,15100.0,36539.6,1,0,0
49272,165,799,0,2,6864.0,32559.7,2,9,69159060
494911,1687,1945,2,4,14.6,13050.4,6,0,0
1148434,3927,1134,0,3,5500.0,17912.3,1,0,0
755399,2577,1257,2,1,3347.0,26515.1,5,9,745589
828987,2823,1835,2,1,2210.0,24101.4,1,4,22294932
367452,1249,1589,2,1,392.0,31065.3,0,4,65504103
261129,894,1469,2,1,2914.0,8782.6,5,9,4965514
3582018,1571,1550,0,0,103.5,16172.8,7,0,0
722731,2474,1382,2,1,121.0,17186.6,5,9,31394452
2091,8,1976,2,4,14.6,44733.2,6,0,0
133906,449,827,0,2,4456.0,23180.0,2,5,8272439
1137563,3887,1381,2,1,2013.0,30282.1,5,7,51578915
32077,103,1864,1,4,4366.0,12860.2,1,0,0
1131290,3865,1009,2,4,7700.0,34773.0,1,0,0
3663022,4134,607,0,0,232.6,48771.3,7,0,0
3566044,1079,364,0,0,196.7,52257.3,7,0,0
827246,2818,1892,0,2,41022.0,112832.9,1,4,4648572
144813,485,1191,2,1,1591.0,52810.6,0,12,56978738
3613820,2523,1429,0,0,61.7,13934.8,7,0,0
540706,1838,1356,0,3,39762.0,102648.0,1,0,0
603482,2054,1167,2,1,1488.0,41643.9,5,10,18836146
746639,2547,1195,2,1,5492.0,51201.3,5,6,21153784
382294,1298,1672,2,4,14.6,26689.5,6,0,0
606876,2066,1530,0,2,3758.0,32996.2,1,3,93834441
625722,2137,1055,1,4,5976.0,32568.5,1,0,0
3558737,863,1764,0,0,226.6,64148.8,7,0,0
3551925,648,1429,0,0,250.8,59584.0,7,0,0
3639591,3292,1641,0,0,69.6,17645.8,7,0,0
3470063,4347,2159,0,0,109.1,26197.0,7,0,0
159877,535,1978,2,4,17400.0,16827.5,1,0,0
179573,608,1099,2,4,880.0,20425.2,1,0,0
393298,1337,1586,2,4,1800.0,49727.7,1,0,0
2810489,9307,803,2,4,17200.0,59068.0,1,0,0
2910642,9640,1164,2,1,4087.0,19796.7,0,4,37369465
1701454,5767,1520,2,4,4080.0,16202.9,1,0,0
3654036,3745,1460,0,0,299.8,71080.6,7,0,0
3544893,434,1794,0,0,60.3,13064.3,7,0,0
222811,757,1129,2,4,2500.0,37567.9,1,0,0
96434,329,2046,0,3,23842.0,74793.2,1,0,0
3680769,7190,1641,0,0,134.6,35135.3,7,0,0
829246,2824,767,0,3,15285.0,41433.2,1,0,0
396273,1347,2083,2,4,100.0,13096.7,1,0,0
963482,3283,1194,2,4,9300.0,26997.6,1,0,0
422847,1436,1185,2,4,14.6,32058.0,6,0,0
1463064,4981,1476,2,4,14000.0,37711.5,1,0,0
1270306,4343,1645,0,3,1300.0,56998.0,1,0,0
3043760,10093,916,2,4,6400.0,22285.7,1,0,0
1322211,4514,590,0,2,49200.0,82186.6,1,8,88864481
833770,2838,1752,2,4,3100.0,58972.7,1,0,0
150680,503,1863,2,1,7175.0,30026.2,5,9,34156501
619206,2113,1605,2,4,6200.0,40038.2,1,0,0
484757,1651,1813,2,4,1500.0,51433.7,1,0,0
1158655,3967,1554,2,4,3600.0,13362.4,1,0,0
1134555,3877,1625,2,4,32160.0,42747.7,1,0,0
3568834,1158,1307,0,0,108.2,24819.6,7,0,0
940391,3210,1619,2,1,7388.0,14072.1,5,12,29783749
1075617,3675,950,0,2,46099.0,89374.7,1,9,52950161
2546517,8405,648,2,1,4095.0,38695.4,0,10,21518677
194799,660,1560,2,1,5338.0,19928.4,0,12,50051724
175744,592,2146,2,4,5400.0,19995.5,1,0,0
2489558,8212,935,2,4,9300.0,19224.5,1,0,0
711119,2431,1829,2,4,3240.0,36585.1,1,0,0
3438480,590,1368,0,0,167.4,39608.1,7,0,0
87464,292,1926,0,2,4696.0,19139.3,2,9,54123032
426540,1449,1679,2,1,320.0,40098.1,0,11,17508918
1503557,5126,972,2,4,14.6,44413.3,6,0,0
1064675,3637,1868,2,1,1169.0,57429.0,8,7,80355101
1117173,3817,1310,2,4,1300.0,25983.7,1,0,0
3604416,2246,1672,0,0,217.9,37795.4,7,0,0
72612,241,1795,2,4,750.0,22102.1,1,0,0
1070009,3655,1105,0,3,15412.0,16312.0,1,0,0
3668236,4999,2190,0,0,335.7,72645.9,7,0,0
964875,3288,622,0,3,700.0,700.0,1,0,0
814225,2771,2119,2,4,11100.0,19354.5,1,0,0
612010,2085,1982,0,3,14568.0,33414.8,1,0,0
851440,2902,1281,2,1,825.0,41728.3,5,9,5844581
3532201,51,2129,0,0,357.1,78966.9,7,0,0
678332,2318,985,2,1,5191.0,54961.6,0,5,95490520
3456905,9635,1764,0,0,9.0,8096.8,7,0,0
292154,1000,859,2,1,3179.0,44099.3,5,13,78449135
1691955,5735,2089,0,3,29464.0,77386.8,1,0,0
909140,3096,668,2,4,14.6,36301.7,6,0,0
2305594,7607,1897,2,4,1800.0,34266.3,1,0,0
1117528,3818,1954,2,1,4065.0,65004.5,3,2,34760767
271493,930,527,0,3,21052.0,53366.8,1,0,0
713958,2440,2068,2,4,14.6,30471.7,6,0,0
622857,2124,718,2,4,2240.0,51691.7,1,0,0
1694,7,2136,0,3,22650.0,89083.9,1,0,0
3677621,6678,1976,0,0,206.5,58748.5,7,0,0
274407,940,833,2,4,31400.0,67866.8,1,0,0
209784,712,1900,0,3,14109.0,71905.1,1,0,0
1100494,3759,1377,2,1,1642.0,11253.9,5,1,45222652
267152,914,1461,2,4,570.0,18839.7,1,0,0
2906830,9627,2037,2,4,100.0,59612.6,6,0,0
27749,91,1735,2,4,5300.0,25518.5,1,0,0
1044730,3572,1047,0,2,6213.0,7113.0,2,3,14282012
2135498,7231,668,2,4,14.6,103574.8,6,0,0
3616672,2608,1154,0,0,117.5,29426.5,7,0,0
254413,873,1986,2,1,1540.0,10327.0,0,9,57947230
1069417,3653,1185,2,4,14.6,37987.8,6,0,0
174648,588,409,2,1,3141.0,29979.0,5,1,29001635
3478069,9006,1491,0,0,93.5,21544.4,7,0,0
793877,2705,741,2,1,2608.2,23988.5,8,13,50098043
549521,1872,2171,2,1,5886.0,60934.9,5,7,37390577
3642182,3376,2190,0,0,170.3,43477.3,7,0,0
1055328,3609,347,2,1,4238.0,71659.3,0,12,36661124
3447183,1715,1825,0,0,180.2,29707.7,7,0,0
906039,3087,2098,2,4,14.6,23303.5,6,0,0
840209,2861,1131,0,2,5915.0,27343.2,2,10,10531437
393116,1337,1100,0,3,4896.0,37726.4,1,0,0
1387419,4727,1433,2,4,18800.0,44430.9,1,0,0
3564521,1030,1368,0,0,105.0,25886.7,7,0,0
304866,1039,1837,2,5,7200.0,39380.6,1,0,0
3162063,10493,1769,2,4,1900.0,42033.5,1,0,0
1116245,3812,1672,2,4,14.6,26744.0,6,0,0
519239,1773,1625,0,2,4316.0,18976.8,2,2,77385341
609942,2076,1565,2,4,5100.0,24468.7,1,0,0
3598423,2052,364,0,0,98.1,31041.4,7,0,0
626458,2139,1429,2,4,14.6,45734.7,6,0,0
2521936,8321,1472,2,1,1484.0,30370.4,8,1,48114669
258300,885,1892,2,1,872.0,90115.3,5,4,90082960
973283,3316,423,2,4,14.6,33720.0,6,0,0
3540372,294,2006,0,0,201.5,42679.2,7,0,0
348814,1183,1733,2,4,14.6,29047.4,6,0,0
17056,58,1527,0,2,5804.0,20097.1,2,10,5804259
1280308,4379,2051,0,3,5679.0,23143.2,1,0,0
398468,1357,1284,0,2,3435.0,29247.9,1,2,57151067
1140719,3899,2068,2,4,14.6,46343.9,6,0,0
1288880,4408,2157,1,4,10232.0,75990.3,1,0,0
2415245,7965,1429,2,4,14.6,56321.8,6,0,0
1066449,3644,342,2,4,1350.0,17514.6,1,0,0
3640564,3323,1641,0,0,212.4,53030.6,7,0,0
27374,90,1827,2,4,1200.0,18768.7,1,0,0
596153,2029,388,0,3,200.0,26300.0,1,0,0
1310083,4473,1827,2,4,3000.0,50770.2,1,0,0
706078,2418,1637,2,4,26000.0,44009.3,1,0,0
1170695,4014,1090,1,4,13178.0,31285.1,1,0,0
3561031,925,1672,0,0,230.6,56051.1,7,0,0
314534,1073,1562,0,3,8600.0,48650.3,1,0,0
3600814,2137,941,0,0,180.2,34149.7,7,0,0
3443801,1769,1338,0,0,127.0,31669.6,7,0,0
854523,2912,880,2,4,14.6,49467.7,6,0,0
614691,2096,1195,0,3,15089.0,37250.2,1,0,0
793011,2702,1410,2,1,3537.0,65345.7,5,12,31848305
3514121,9707,242,0,0,74.2,62067.2,7,0,0
173098,580,2015,0,3,5300.0,35118.7,1,0,0
143177,479,1468,2,4,390.0,16772.4,1,0,0
471082,1603,1028,0,3,2000.0,25206.9,1,0,0
1046137,3577,2041,0,3,1400.0,46652.4,1,0,0
1046779,3580,1319,0,3,14631.0,51615.5,1,0,0
326013,1114,916,2,1,3350.0,14434.4,5,3,41164273
349126,1184,1429,2,4,14.6,48466.2,6,0,0
2733289,9041,634,2,4,10400.0,31096.2,1,0,0
3445605,492,2159,0,0,41.6,9898.6,7,0,0
822758,2802,910,2,4,14.6,22805.1,6,0,0
175156,589,2136,0,3,20271.0,65357.9,1,0,0
850032,2895,247,2,4,16000.0,41815.2,1,0,0
204658,695,2103,0,3,23122.0,34139.5,1,0,0
176060,594,901,2,4,3180.0,12851.0,1,0,0
3577661,1437,1764,0,0,78.9,19504.5,7,0,0
573268,1950,1837,0,3,12757.0,32098.2,1,0,0
728174,2489,1794,2,4,14.6,26824.0,6,0,0
674275,2304,1777,0,3,42993.0,113037.1,1,0,0
632810,2161,1957,2,1,1068.0,14842.2,0,12,86137514
862570,2938,546,0,3,23165.0,49983.6,1,0,0
3621307,2746,1460,0,0,36.3,24560.3,7,0,0
1107330,3782,2051,0,2,28522.0,57212.5,1,3,25979352
1054172,3606,1713,2,4,5600.0,31129.4,1,0,0
1053557,3604,1811,2,4,1000.0,30715.3,1,0,0
159323,534,2012,2,1,1747.0,28017.7,5,6,26713061
1466537,4995,1187,0,3,31364.0,122618.5,1,0,0
970367,3307,589,0,3,1500.0,28348.0,1,0,0
843592,2871,1487,2,4,1600.0,23738.5,1,0,0
3670600,5395,1550,0,0,176.0,36990.1,7,0,0
3460958,2041,941,0,0,16.9,5247.9,7,0,0
227530,773,1079,2,4,1300.0,47186.8,1,0,0
986488,3364,1002,2,4,30.0,99800.4,6,0,0
1982306,6715,1197,2,1,2298.2,53405.2,8,4,85509657
1614171,5481,1796,2,4,7800.0,27005.8,1,0,0
324814,1109,664,0,3,600.0,600.0,1,0,0
1314536,4488,1807,2,4,2000.0,40798.9,1,0,0
3661206,3969,637,0,0,167.9,36503.6,7,0,0
1652580,5602,1856,2,4,100.0,56389.4,6,0,0
980174,3344,2167,2,4,2400.0,67149.4,1,0,0
994283,3391,756,2,4,720.0,33588.7,1,0,0
579483,1972,1134,2,1,2736.0,17962.4,5,13,67027497
307311,1048,279,2,1,3852.0,24710.4,5,7,24886042
640784,2187,2111,2,4,21800.0,60335.5,1,0,0
825867,2813,1222,2,4,1560.0,17747.1,1,0,0
567692,1932,1644,1,4,8727.0,6948.2,1,0,0
3452217,5483,364,0,0,182.9,40123.0,7,0,0
3621481,2749,1519,0,0,222.6,55210.4,7,0,0
1154731,3949,1285,0,3,2300.0,30571.5,1,0,0
619045,2112,1858,0,3,9000.0,24393.6,1,0,0
115837,391,1568,0,3,1000.0,43605.4,1,0,0
3555255,751,576,0,0,72.2,16390.3,7,0,0
876344,2985,1641,2,4,14.6,29901.1,6,0,0
3333152,11069,1006,2,4,2300.0,50005.7,1,0,0
755510,2577,1460,2,4,14.6,28640.8,6,0,0
13342,44,311,2,4,3200.0,20100.3,1,0,0
