trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
706371,2419,1986,2,4,80100.0,31394.0,1,0,0
3524222,10762,1519,0,0,150.3,35261.9,7,0,0
290486,995,1406,2,1,143.0,19947.3,0,4,80483859
105412,359,1744,2,1,3544.0,18666.3,5,11,86209541
3656887,3826,1733,0,0,178.4,38105.5,7,0,0
241475,825,1862,2,4,4500.0,15749.8,1,0,0
871130,2967,1682,2,4,2600.0,26788.5,1,0,0
497104,1694,1050,2,4,6200.0,44494.7,1,0,0
546396,1859,1967,2,4,6700.0,13305.5,1,0,0
1034351,3536,1825,2,4,14.6,16537.3,6,0,0
570521,1941,484,2,4,14.6,41782.7,6,0,0
335661,1141,1915,2,4,14.6,19131.7,6,0,0
862871,2938,1863,2,1,2288.0,90266.3,0,1,20103186
3452096,5428,2190,0,0,340.3,94419.9,7,0,0
1127731,3852,1951,2,1,3144.0,21638.1,0,2,24416232
697405,2384,1884,2,4,14.6,69617.2,6,0,0
1272778,4352,1655,2,4,13700.0,35493.2,1,0,0
1272074,4350,1307,2,4,14.6,69358.4,6,0,0
3620180,2712,849,0,0,101.4,25052.3,7,0,0
986949,3366,1519,2,4,14.6,36123.4,6,0,0
1250387,4276,1116,2,4,6300.0,47036.7,1,0,0
258089,884,1915,2,4,14.6,26599.6,6,0,0
1118164,3820,1808,2,1,8054.0,69727.8,5,11,41454017
2655865,8784,1774,2,4,21500.0,41245.5,1,0,0
987050,3367,346,0,3,33912.0,72315.2,1,0,0
3543977,406,2006,0,0,80.2,14864.6,7,0,0
520093,1775,1977,2,4,9500.0,16760.6,1,0,0
562925,1915,1988,2,1,4052.0,25732.9,5,3,85960626
2370315,7815,1818,0,3,5800.0,49966.6,1,0,0
2628103,8688,2051,2,4,9800.0,45045.7,1,0,0
870266,2963,2165,2,1,5101.0,37762.5,5,5,31752610
659352,2250,1976,2,4,14.6,60913.5,6,0,0
3523082,10652,2037,0,0,135.6,27600.8,7,0,0
553787,1885,1994,0,3,1900.0,31035.5,1,0,0
2963799,9814,1858,2,4,22700.0,80544.1,1,0,0
398091,1354,1803,0,2,4620.0,22228.0,2,13,35735094
1040277,3557,1840,2,4,330.0,21972.5,1,0,0
2847145,9422,1743,2,1,107.0,28712.4,5,10,30643040
433376,1472,1020,2,4,2000.0,32584.9,1,0,0
3654331,3751,1794,0,0,120.9,32660.1,7,0,0
987160,3367,1504,2,1,904.0,103093.2,5,6,62753373
478107,1629,2139,2,1,3137.0,28102.3,5,12,6837058
3447531,1952,1915,0,0,153.2,38617.3,7,0,0
168541,563,2098,2,4,900.0,17582.1,1,0,0
3585802,1683,1945,0,0,98.7,20855.3,7,0,0
590932,2011,768,2,1,1726.0,14349.6,5,13,51488196
669747,2285,1580,2,4,14.6,20441.4,6,0,0
453622,1540,1987,2,4,2500.0,80540.9,1,0,0
918970,3132,2060,2,4,2400.0,23541.3,1,0,0
265153,905,2015,2,1,53.0,21380.3,3,6,13783419
236795,809,1773,0,3,19618.0,27602.6,1,0,0
