trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
650556,2222,870,2,4,29200.0,73488.8,1,0,0
940153,3209,1830,0,3,15918.0,16518.0,1,0,0
144724,485,676,2,1,7421.0,13825.4,5,3,89687889
905995,3087,760,2,4,14.6,13712.9,6,0,0
304335,1037,2098,2,4,14.6,58694.9,6,0,0
3586315,1697,2037,0,0,75.1,18596.2,7,0,0
577384,1966,1131,2,1,5569.0,20712.6,5,3,77830534
653955,2236,1399,2,4,14.6,24395.6,6,0,0
3510512,9377,1703,0,0,378.3,92435.1,7,0,0
314216,1072,1976,2,4,14.6,37003.2,6,0,0
619340,2114,1527,2,1,1742.0,23134.2,0,2,42759567
1067185,3646,1550,2,4,30.0,83774.8,6,0,0
400921,1366,765,0,3,7626.0,23521.5,1,0,0
244885,840,1826,2,4,24700.0,33552.6,1,0,0
1122820,3835,1742,2,1,6337.0,31512.4,5,5,1018590
815986,2779,887,2,1,34.0,37821.4,0,9,69750815
3327687,11054,2176,0,3,3900.0,56736.8,1,0,0
1128685,3856,1716,2,1,2280.0,11238.4,5,11,91998385
423919,1440,590,2,1,56.0,22322.0,3,5,66044574
836390,2847,1849,2,4,800.0,41169.5,1,0,0
253015,866,1488,2,4,1400.0,29840.6,1,0,0
3587989,1750,1884,0,0,298.4,78629.1,7,0,0
3620854,2734,2098,0,0,139.6,31777.7,7,0,0
121210,406,2159,2,4,14.6,15301.9,6,0,0
857445,2923,1343,0,2,4179.0,17308.1,2,2,76381945
474723,1617,1550,2,4,14.6,15020.6,6,0,0
418589,1419,1945,2,4,14.6,22244.3,6,0,0
225327,767,1649,2,1,22.0,46351.2,0,6,32800996
1164744,3989,1399,2,4,14.6,21582.6,6,0,0
24591,81,1954,2,4,2800.0,22496.7,1,0,0
1293112,4418,978,2,1,906.0,28364.9,3,11,51602697
508017,1736,1915,2,4,14.6,29936.4,6,0,0
1156548,3956,1606,2,4,3600.0,37825.7,1,0,0
318451,1087,2082,2,4,21100.0,50422.8,1,0,0
1013538,3465,423,2,4,14.6,19249.3,6,0,0
938097,3201,1404,0,3,9376.0,33813.5,1,0,0
700140,2396,185,0,2,4203.0,21515.0,2,8,27204734
321376,1098,849,2,4,14.6,23678.3,6,0,0
26022,85,2112,0,3,6800.0,52300.8,1,0,0
493389,1683,2014,0,3,10134.0,20290.2,1,0,0
162039,542,1130,0,2,4125.0,18816.5,2,6,11986261
1157083,3960,1312,0,2,4807.0,32315.8,2,8,33740347
90079,304,2167,0,2,49764.0,65009.6,1,1,49492692
1201035,4109,1185,2,4,14.6,30784.4,6,0,0
938636,3203,1016,0,2,3167.0,10528.4,1,13,70861989
892259,3041,1999,2,4,3700.0,15621.1,1,0,0
716167,2453,1617,2,1,2190.0,25103.2,5,11,32186746
2279669,7523,1618,0,3,30950.0,63205.8,1,0,0
2314832,7636,1668,1,4,5909.0,24995.3,1,0,0
651540,2227,1859,0,3,48459.0,136740.3,1,0,0
83585,279,2037,2,4,14.6,27361.5,6,0,0
995012,3394,1412,0,2,6522.0,13261.2,2,9,61080419
732071,2502,1617,0,3,8742.0,20789.0,1,0,0
1278735,4375,1543,1,4,14477.0,63671.0,1,0,0
206129,700,1320,2,1,1646.0,14578.0,0,13,83101778
193383,655,545,2,4,14.6,42439.8,6,0,0
634155,2166,1832,2,4,11100.0,15442.8,1,0,0
72975,243,655,0,3,34070.0,72039.6,1,0,0
801905,2734,1895,2,1,3310.0,22857.9,0,11,86357444
1031450,3525,1259,2,1,3084.0,24478.8,5,11,81389748
3645014,3478,910,0,0,115.5,30099.6,7,0,0
891854,3039,1063,0,3,1400.0,28399.0,1,0,0
950920,3241,1580,2,4,14.6,40212.8,6,0,0
436801,1484,1837,2,4,880.0,25035.4,1,0,0
583517,1986,1593,0,3,12336.0,25775.2,1,0,0
3629502,2989,1368,0,0,101.8,24990.1,7,0,0
731379,2499,1883,0,3,2200.0,27359.1,1,0,0
549190,1871,2173,0,2,34552.0,59688.1,1,4,39485311
754891,2576,1137,0,3,19569.0,72064.3,1,0,0
705757,2417,395,2,4,14.6,20255.1,6,0,0
2454641,8094,2140,0,2,46008.0,86044.8,1,11,24325549
473,2,1585,2,1,7266.0,46203.9,5,9,13943797
3437786,439,1491,0,0,156.9,31152.1,7,0,0
2707324,8957,578,0,3,39360.0,85755.5,1,0,0
377453,1285,1830,2,4,900.0,38019.8,1,0,0
3614208,2534,1185,0,0,124.4,28616.0,7,0,0
3122933,10364,249,0,3,14493.0,44463.6,1,0,0
495078,1688,1953,2,1,2249.0,20143.6,5,8,80142312
1074056,3670,583,0,2,4442.0,23935.1,2,8,22552919
2135492,7231,484,2,4,14.6,44380.1,6,0,0
551649,1878,880,2,4,30.0,41407.0,6,0,0
396652,1349,1825,2,4,14.6,11267.8,6,0,0
435888,1481,1616,2,1,2065.0,15430.3,5,3,82271873
3502511,8625,1764,0,0,132.9,35688.4,7,0,0
989413,3372,1320,2,4,15100.0,52551.4,1,0,0
894853,3050,1954,2,1,41.0,61757.1,3,2,93120836
1083852,3701,1268,2,4,3300.0,36577.1,1,0,0
1026622,3505,355,2,4,26200.0,47127.7,1,0,0
156876,524,1246,2,4,14.6,32311.7,6,0,0
1123305,3836,1976,2,4,14.6,60343.2,6,0,0
3182532,10558,1429,2,4,14.6,14620.4,6,0,0
1867596,6321,1738,0,3,13800.0,54917.6,1,0,0
353182,1200,740,2,1,3156.0,60269.4,3,3,13788360
218782,743,1185,2,4,14.6,20202.4,6,0,0
3562600,973,1856,0,0,124.6,29725.3,7,0,0
1635593,5546,1837,2,4,7500.0,37809.0,1,0,0
2135559,7231,342,0,3,5000.0,16020.4,1,0,0
190424,647,1745,2,1,6465.0,46653.2,5,11,41266620
134178,449,1460,2,4,14.6,15767.9,6,0,0
535715,1824,1251,2,4,10700.0,46967.0,1,0,0
50952,171,1747,2,1,3486.0,19971.0,5,11,5356938
610141,2077,883,2,4,2500.0,26204.7,1,0,0
1107585,3783,1435,2,1,3041.0,27572.3,5,12,49779665
235151,802,1703,2,4,14.6,36481.0,6,0,0
662708,2262,1955,0,3,13179.0,94135.3,1,0,0
180435,611,1957,0,2,3427.0,13370.0,1,8,46629828
153370,513,1870,0,3,9200.0,35835.6,1,0,0
1108503,3786,384,0,3,5958.0,46333.5,1,0,0
1020116,3483,1097,2,4,630.0,18687.1,1,0,0
227545,773,1851,2,4,1800.0,40789.1,1,0,0
2720373,8998,1953,2,4,17300.0,14816.7,1,0,0
317192,1082,1616,0,2,5190.0,17336.7,2,9,71736353
538983,1832,1429,2,4,14.6,31808.2,6,0,0
284965,978,2006,2,4,14.6,68043.2,6,0,0
559678,1904,2045,2,1,2257.0,32116.8,3,8,62933331
1059178,3621,1381,0,3,7979.0,36704.3,1,0,0
1633814,5541,1794,2,4,14.6,50272.1,6,0,0
755620,2578,1468,2,1,2846.0,11385.5,5,3,27696168
356507,1207,1945,2,4,14.6,45214.5,6,0,0
953290,3250,1611,2,4,14.6,15603.6,6,0,0
447657,1520,1437,2,4,500.0,30670.3,1,0,0
1002409,3421,1927,2,1,8640.0,74708.1,5,1,66145115
790051,2694,948,2,4,3360.0,23305.1,1,0,0
1100428,3759,1564,0,2,4930.0,19777.8,2,4,37056750
542261,1844,1375,0,2,3242.0,35902.7,1,10,42988401
536523,1827,1989,0,2,4753.0,23162.3,2,4,36155593
1020392,3484,1255,2,1,6634.0,18160.4,5,5,28239637
728925,2492,2019,2,1,506.0,19180.5,0,4,49046558
1245323,4260,1344,0,2,24453.0,47880.3,1,5,35805535
1150829,3936,1648,2,1,1859.0,21950.7,5,2,59733676
702195,2404,1676,2,4,7600.0,25945.8,1,0,0
451615,1535,1430,2,4,1920.0,48213.0,1,0,0
3633992,3133,1125,0,0,115.1,18669.8,7,0,0
774200,2642,1838,2,1,571.0,33772.9,0,5,37776649
395484,1345,621,0,3,22824.0,57657.6,1,0,0
3464812,3138,1976,0,0,59.8,14392.5,7,0,0
98144,335,2067,2,4,2560.0,22284.8,1,0,0
423724,1440,1229,0,2,3198.0,22261.2,1,5,69613659
3457480,10036,1580,0,0,61.5,33688.5,7,0,0
2439002,8041,1227,2,1,3900.5,75177.3,8,11,52271634
384610,1306,2098,2,4,14.6,27755.8,6,0,0
426846,1450,1258,0,2,6496.0,19934.9,2,7,48744165
1024873,3499,2013,0,2,42332.0,83044.1,1,4,73787575
3450702,4588,2159,2,4,62.3,-5808.0,4,0,0
722848,2474,1641,2,4,14.6,10815.7,6,0,0
1905391,6453,1500,2,4,4320.0,15385.9,1,0,0
128485,431,1928,2,1,6482.0,23468.1,5,4,65853184
805090,2742,1792,2,4,10000.0,48710.0,1,0,0
1104702,3774,1427,2,4,7900.0,38018.7,1,0,0
123573,415,576,2,4,14.6,31106.9,6,0,0
557316,1896,729,2,4,14.6,23186.3,6,0,0
954530,3254,1215,2,4,14.6,22127.6,6,0,0
929081,3166,1396,2,5,2100.0,82024.6,1,0,0
