trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1164730,3989,972,2,4,14.6,18919.2,6,0,0
555656,1891,797,2,4,270.0,27186.0,1,0,0
250215,859,2110,2,1,955.0,40108.9,0,5,37609326
1090986,3729,1329,2,4,2480.0,15356.4,1,0,0
110642,374,159,2,4,24900.0,28666.9,1,0,0
267537,915,1281,2,4,9300.0,26247.6,1,0,0
304552,1038,1461,2,4,240.0,17866.9,1,0,0
21961,72,1321,2,1,7109.0,30881.9,5,3,69338589
296664,1012,554,0,3,500.0,500.0,1,0,0
773588,2640,1479,2,4,15800.0,37410.5,1,0,0
594538,2023,565,2,4,14300.0,41834.1,1,0,0
61873,205,2068,2,4,14.6,34918.1,6,0,0
171878,576,1987,0,2,6207.0,40019.3,2,13,30300313
909887,3099,454,2,4,14.6,17522.1,6,0,0
3602502,2189,788,0,0,215.8,55110.1,7,0,0
987806,3368,1076,2,4,13700.0,42142.6,1,0,0
958930,3267,1487,2,4,2400.0,25705.3,1,0,0
368919,1254,880,2,4,14.6,51033.2,6,0,0
587832,2001,1466,0,2,39102.0,73332.2,1,13,94522749
3450681,4588,1580,0,0,81.8,15527.2,7,0,0
3468698,4119,1338,0,0,148.4,35951.3,7,0,0
206890,702,1655,2,1,2813.0,14762.3,5,3,53787499
2106929,7133,1802,2,4,1800.0,12454.8,1,0,0
920167,3135,2100,2,4,6200.0,61704.0,1,0,0
3619306,2687,303,0,0,31.0,26554.9,7,0,0
2893132,9583,1669,0,3,20389.0,114239.5,1,0,0
3550707,615,1672,0,0,83.0,20246.5,7,0,0
695969,2379,984,2,1,46.0,19180.3,3,8,77863126
974606,3320,1215,2,4,14.6,14476.6,6,0,0
3470048,4347,1703,0,0,70.8,17667.8,7,0,0
438260,1488,2029,2,4,1800.0,24517.7,1,0,0
1048334,3585,1749,2,4,600.0,34486.1,1,0,0
632262,2159,2020,2,1,7601.0,49232.8,0,1,91621130
631003,2154,1483,2,4,660.0,15237.5,1,0,0
3146066,10440,1215,0,3,1400.0,35249.1,1,0,0
581214,1978,1441,2,1,7001.0,74633.7,5,8,85430520
1148673,3928,2003,0,3,300.0,35052.4,1,0,0
345751,1170,1540,2,4,7000.0,29454.9,1,0,0
1154356,3948,1373,2,1,210.0,36610.0,0,3,3710729
335867,1142,1831,2,4,780.0,23040.5,1,0,0
839878,2859,2098,2,4,14.6,54339.9,6,0,0
561138,1909,712,2,1,928.0,22378.2,3,6,81369602
3512796,9583,2129,0,0,330.2,68737.4,7,0,0
215006,730,1798,2,4,7500.0,61327.0,1,0,0
324694,1108,1068,2,4,950.0,23494.6,1,0,0
605006,2059,1995,2,4,13200.0,25238.4,1,0,0
360825,1225,977,2,4,15600.0,51884.5,1,0,0
178015,601,1884,2,4,14.6,16358.3,6,0,0
3550813,618,1429,0,0,195.1,50280.0,7,0,0
3531893,43,1550,0,0,264.9,59572.7,7,0,0
1635528,5546,1730,1,4,9754.0,41366.7,1,0,0
854308,2912,1367,0,3,28320.0,84347.8,1,0,0
1279677,4377,788,2,4,14.6,45596.5,6,0,0
965375,3289,1770,2,1,3841.0,45088.0,0,4,75018042
2887744,9560,2164,0,3,36622.0,136644.1,1,0,0
1239004,4240,966,1,4,6031.0,53573.2,1,0,0
308632,1052,1167,0,3,1400.0,21851.6,1,0,0
426978,1450,2037,2,4,14.6,43076.9,6,0,0
1262917,4318,1692,2,4,27800.0,75979.4,1,0,0
3629363,2986,1641,0,0,241.2,54396.4,7,0,0
399471,1360,2120,2,4,9900.0,71413.0,1,0,0
1082077,3695,1856,2,4,14.6,20818.8,6,0,0
1159723,3971,2077,2,1,1026.0,28710.1,0,11,54464662
669691,2285,1751,0,3,1200.0,27164.1,1,0,0
138424,463,1107,2,4,3480.0,46847.6,1,0,0
921634,3141,1673,2,4,11700.0,30638.8,1,0,0
455078,1545,932,2,4,10200.0,77603.7,1,0,0
188132,636,1813,2,4,850.0,16699.5,1,0,0
895318,3051,1226,2,1,184.0,90237.6,0,4,55203390
1921338,6511,1368,2,4,14.6,27783.3,6,0,0
15582,52,1862,0,2,25530.0,37943.9,1,2,42768037
189930,644,1951,2,1,946.0,10297.0,5,13,15593272
3537773,220,576,0,0,88.2,20611.2,7,0,0
3677208,6609,849,0,0,15.9,22962.9,7,0,0
3602527,2189,1550,0,0,276.3,70675.7,7,0,0
1578286,5366,2147,0,3,10791.0,-8093.6,1,0,0
191156,649,897,2,4,1500.0,9022.0,1,0,0
3461892,2333,1491,0,0,317.2,54794.7,7,0,0
397126,1351,1672,2,4,14.6,17096.2,6,0,0
151518,506,1619,2,1,107.0,44948.2,0,9,70163124
3643742,3435,545,0,0,77.6,18473.9,7,0,0
32355,104,2048,2,1,578.0,23214.3,1,7,82782172
2439136,8041,733,2,4,10500.0,5184.4,1,0,0
1777732,6030,522,0,3,30055.5,69010.9,1,0,0
193906,657,1474,2,1,1066.0,32206.9,5,1,72237545
1730801,5868,1592,0,3,300.0,48320.9,1,0,0
2439287,8041,1572,2,4,6000.0,67374.5,1,0,0
906177,3088,1956,2,1,5866.0,45108.2,5,5,76251017
1530443,5213,1411,2,1,6687.0,46350.4,8,8,46268802
516745,1766,1306,2,5,3200.0,23186.8,1,0,0
913439,3113,831,2,1,367.0,22954.8,3,10,47521537
1136717,3883,133,0,3,3500.0,18232.4,1,0,0
3498857,8316,2190,0,0,220.5,121596.8,7,0,0
74871,248,1621,0,2,37274.0,58803.5,1,9,51925015
3614907,2552,1338,0,0,150.5,35577.2,7,0,0
117135,395,1435,0,3,33081.0,68801.7,1,0,0
772594,2638,1044,2,1,1018.0,38541.1,5,5,93051498
93305,318,1347,0,3,4288.0,42375.1,1,0,0
296986,1012,1154,0,3,5100.0,24927.5,1,0,0
1086942,3713,2108,0,3,33800.0,95298.2,1,0,0
532353,1813,1600,1,4,7891.0,85909.6,1,0,0
3619257,2685,1915,0,0,101.9,25054.2,7,0,0
1309903,4473,1801,0,3,36637.5,84862.4,1,0,0
291309,998,734,2,4,19000.0,45479.8,1,0,0
173250,581,1703,2,4,14.6,19974.6,6,0,0
1093344,3738,1863,2,1,5750.0,19777.5,5,3,91961931
601997,2050,1556,2,1,197.0,46771.8,3,12,44012415
946977,3227,1990,2,4,18500.0,57844.6,1,0,0
490813,1675,1075,0,2,4327.0,34265.6,2,1,50350195
130244,437,1198,2,1,2248.0,85295.1,5,2,83092337
3626997,2918,2190,0,0,177.8,53535.7,7,0,0
1170488,4013,520,0,3,2800.0,25808.3,1,0,0
964070,3285,1830,2,4,660.0,21360.5,1,0,0
815429,2778,1834,0,3,13042.0,20390.8,1,0,0
432979,1471,1713,2,1,12.0,30169.6,0,13,17326855
480001,1635,1652,2,4,6200.0,43484.0,1,0,0
725940,2484,1343,2,1,538.0,20576.3,0,8,83567636
3476804,8772,1429,0,0,86.6,19389.7,7,0,0
168481,563,1684,2,1,6245.0,35095.9,5,9,96173613
8100,29,872,2,4,13400.0,39974.5,1,0,0
2592252,8564,431,2,1,5483.0,89118.0,0,3,30920487
451007,1534,1624,0,3,22414.5,54069.7,1,0,0
3583684,1621,1580,0,0,153.2,39814.3,7,0,0
569125,1937,745,2,4,1760.0,20442.1,1,0,0
118990,399,1514,2,4,19000.0,45567.1,1,0,0
3302768,10973,1868,2,4,2600.0,18458.2,1,0,0
134323,450,1839,2,1,2404.0,13596.4,5,9,70611452
794787,2707,1856,2,4,14.6,42869.8,6,0,0
850510,2896,1307,2,4,14.6,19609.1,6,0,0
726688,2486,1464,2,4,1900.0,51949.4,1,0,0
363445,1235,1215,2,4,14.6,17099.3,6,0,0
3616399,2596,1429,0,0,109.8,27036.7,7,0,0
3583516,1617,880,0,0,117.8,24727.4,7,0,0
430847,1463,2098,2,4,14.6,25963.7,6,0,0
641602,2190,1678,2,1,3649.0,65942.1,5,12,48310
540558,1837,2098,2,4,14.6,77074.6,6,0,0
1665906,5650,861,0,2,24650.0,67099.7,1,4,10211325
1075362,3674,303,2,4,14.6,23668.7,6,0,0
3554552,732,1641,0,0,178.4,45025.1,7,0,0
727754,2488,333,2,4,14.6,15032.1,6,0,0
205164,697,529,2,4,5760.0,60037.2,1,0,0
