trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
888260,3029,1833,2,4,1280.0,20870.7,1,0,0
1166171,3996,2129,2,4,14.6,32383.5,6,0,0
775367,2645,1778,2,1,1010.0,34508.9,0,10,91531282
2634704,8713,1744,0,2,17070.0,56839.2,1,10,5046850
1107705,3783,1632,2,4,9000.0,31793.9,1,0,0
1165317,3993,1413,2,1,7616.0,52858.1,5,10,54010170
2123711,7190,1628,0,3,4500.0,35000.7,1,0,0
538573,1831,2037,2,4,14.6,21710.2,6,0,0
171910,576,773,2,1,3662.0,16294.6,5,8,71033382
367384,1249,979,2,1,704.0,27628.0,5,10,91224199
2471388,8153,2129,1,4,19507.0,34500.7,1,0,0
265560,907,1176,2,4,510.0,22417.4,1,0,0
691987,2364,1399,2,4,14.6,29407.8,6,0,0
1190766,4078,406,0,3,23736.0,70262.8,1,0,0
214749,729,2082,2,1,67.0,22093.1,3,7,56525182
784440,2673,1346,2,1,4111.0,38376.9,0,7,7310396
2347175,7745,1889,2,1,10160.0,11866.6,5,12,99381535
2610800,8625,2019,2,1,8151.0,80764.7,5,13,85545950
624229,2130,1608,0,3,23311.0,90456.2,1,0,0
1291949,4415,1317,2,1,4601.0,45680.7,5,1,8593738
647332,2213,1982,2,1,6273.0,37220.7,5,5,46736180
3651064,3654,2006,0,0,448.8,115285.3,7,0,0
2967302,9828,915,1,4,8434.0,72489.7,1,0,0
348532,1182,1673,2,4,13500.0,38591.0,1,0,0
1109794,3788,1899,0,3,1600.0,79230.5,1,0,0
781190,2664,765,2,1,3453.0,37297.5,5,11,60040694
721838,2471,1050,2,4,10500.0,64294.3,1,0,0
1059388,3621,2068,2,4,14.6,19059.9,6,0,0
3670604,5395,1672,0,0,122.6,29926.6,7,0,0
41013,135,859,0,3,4451.0,32321.9,1,0,0
922901,3145,1856,2,4,14.6,34244.4,6,0,0
586431,1996,1794,2,4,30.0,20466.7,6,0,0
391731,1332,272,2,4,14.6,45053.2,6,0,0
1817727,6157,1668,0,3,42494.0,55842.2,1,0,0
193412,655,1429,2,4,14.6,69816.2,6,0,0
462187,1570,1611,2,4,14.6,17601.9,6,0,0
302958,1031,1107,2,4,2400.0,48018.0,1,0,0
1159906,3972,767,0,3,17268.0,44230.1,1,0,0
617845,2108,1651,0,3,14061.0,28025.1,1,0,0
115733,391,593,0,3,400.0,23542.6,1,0,0
1911095,6473,607,2,4,14.6,9813.3,6,0,0
401295,1366,1154,2,4,14.6,19618.1,6,0,0
1468118,5001,1286,0,3,14075.0,113647.5,1,0,0
839427,2858,1114,2,4,3000.0,22328.8,1,0,0
970627,3307,736,2,4,3600.0,32848.3,1,0,0
63295,209,2068,2,4,14.6,31783.8,6,0,0
3540642,306,211,0,0,72.6,23409.4,7,0,0
597722,2034,1898,2,5,3900.0,53889.9,1,0,0
217282,738,471,2,4,18700.0,43524.3,1,0,0
3467737,3931,1550,0,0,283.1,71107.2,7,0,0
1147221,3924,2141,2,1,3093.0,23932.9,5,6,47621411
611853,2084,1560,2,1,4554.0,44127.0,5,13,30369031
947449,3229,1502,2,1,6411.0,29831.8,0,12,5108792
945775,3224,1570,2,4,2000.0,30758.3,1,0,0
3576116,1394,2006,0,0,225.1,50937.9,7,0,0
3584996,1663,1856,0,0,163.8,39538.0,7,0,0
528696,1803,1491,2,4,14.6,51719.4,6,0,0
313931,1071,698,2,4,30.0,90739.3,6,0,0
725334,2482,2105,2,4,2400.0,30583.2,1,0,0
776104,2647,1922,2,1,5303.0,74783.4,5,13,4161513
257400,883,1710,2,1,6195.0,23206.3,5,4,72100633
543169,1848,2043,0,3,5210.0,29070.7,1,0,0
151056,504,786,2,4,300.0,21847.9,1,0,0
919668,3134,1480,2,4,2760.0,29215.1,1,0,0
865232,2945,2098,2,4,14.6,16193.6,6,0,0
3623400,2812,1825,0,0,106.7,18111.7,7,0,0
852797,2906,2049,2,1,341.0,28026.2,3,3,13827365
417486,1416,842,1,4,8156.0,22192.6,1,0,0
490845,1675,2049,0,2,4327.0,22484.3,2,1,50350195
652543,2229,2057,2,4,1300.0,14389.0,1,0,0
3561619,940,1856,0,0,288.6,70398.2,7,0,0
306952,1047,1929,0,3,6509.0,22421.1,1,0,0
113228,381,364,2,4,9800.0,30179.6,1,0,0
593891,2022,698,2,4,14.6,27414.0,6,0,0
1709576,5794,1550,2,4,14.6,11322.1,6,0,0
325935,1114,390,0,3,5190.0,44426.2,1,0,0
690053,2357,211,2,4,14.6,16266.3,6,0,0
351947,1195,2116,2,4,6000.0,32354.6,1,0,0
3612072,2482,1002,0,0,102.0,23118.9,7,0,0
516868,1766,2110,2,4,7000.0,16553.4,1,0,0
697688,2385,2164,2,4,19200.0,38700.6,1,0,0
3674598,6148,1033,0,0,207.8,50502.3,7,0,0
3624482,2843,1794,0,0,108.4,23770.9,7,0,0
678559,2318,1479,2,4,1900.0,54026.4,1,0,0
3636009,3197,910,0,0,83.4,18333.7,7,0,0
33586,107,1418,2,4,4200.0,39332.8,1,0,0
830058,2826,2129,2,4,14.6,23266.5,6,0,0
771063,2632,828,0,3,14264.0,40239.6,1,0,0
699629,2393,1296,2,4,1500.0,31493.6,1,0,0
403418,1373,395,2,4,14.6,15481.6,6,0,0
3606566,2319,1460,0,0,250.3,46663.5,7,0,0
4430,18,1255,0,3,10300.0,33755.6,1,0,0
117874,396,643,2,1,308.0,57898.4,3,8,57553499
1063683,3633,1977,0,3,3000.0,40560.3,1,0,0
3542743,367,2006,0,0,178.0,45985.6,7,0,0
1191296,4079,740,2,1,5009.0,15847.8,5,1,19063937
3596756,2001,1033,0,0,185.7,41914.1,7,0,0
311028,1059,1359,2,4,4200.0,10346.7,1,0,0
3638372,3259,849,0,0,94.9,23351.1,7,0,0
2915142,9656,438,0,3,48742.0,71987.2,1,0,0
2439012,8041,1531,2,1,3900.5,98248.4,8,11,52271634
442481,1505,773,0,3,9222.0,32461.8,1,0,0
130545,437,1536,2,4,16400.0,87697.4,1,0,0
1017522,3477,2045,0,2,3199.0,17119.2,1,11,27869725
3319498,11027,1811,2,4,9600.0,37148.6,1,0,0
609336,2074,1529,2,1,2568.0,43724.9,0,3,58509194
67138,223,1672,2,4,14.6,69719.0,6,0,0
724484,2479,1215,2,4,14.6,16676.3,6,0,0
1644128,5574,1649,0,2,47710.0,82709.5,1,4,99795412
867875,2955,1527,2,4,2560.0,25467.9,1,0,0
683524,2333,744,2,4,4800.0,18437.4,1,0,0
3442715,1541,1945,0,0,111.4,27547.1,7,0,0
1010422,3452,2097,2,4,1040.0,23966.0,1,0,0
328369,1120,1861,0,2,5428.0,26685.4,2,5,72382002
1149898,3934,1890,0,2,6362.0,19786.0,2,2,85486054
3632241,3078,1307,0,0,71.1,17609.3,7,0,0
334842,1137,1580,2,4,14.6,15323.6,6,0,0
1160690,3974,2074,2,1,4670.0,20700.4,5,9,35360241
1599057,5428,530,2,4,40800.0,34338.3,1,0,0
3441037,1150,2068,0,0,79.6,19959.6,7,0,0
528610,1803,2020,2,1,829.0,65493.3,0,13,14515853
540208,1836,1620,2,4,7900.0,32982.8,1,0,0
839232,2858,1316,0,3,9179.0,36816.7,1,0,0
171516,575,1617,2,1,756.0,25008.9,5,6,32180041
146712,491,1764,2,4,14.6,46217.4,6,0,0
