trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
3292348,10940,1014,2,1,5493.0,49714.1,8,13,91803866
488429,1666,1590,0,2,6157.0,44307.4,2,6,80579667
3442743,1543,1794,0,0,183.0,40969.5,7,0,0
3576432,1403,1429,0,0,163.0,41218.4,7,0,0
518236,1770,1368,2,4,14.6,62128.7,6,0,0
571770,1945,2064,2,4,3240.0,30752.1,1,0,0
265238,905,1920,2,4,9800.0,11327.0,1,0,0
500799,1706,1623,2,4,3360.0,46385.2,1,0,0
1009940,3450,1902,0,3,9214.0,44972.6,1,0,0
129525,435,675,0,2,5039.0,22769.5,2,7,22131634
193375,655,303,2,4,14.6,43014.9,6,0,0
3530569,3,2159,0,0,177.5,47209.1,7,0,0
1145897,3919,1871,2,4,15600.0,47593.3,1,0,0
420847,1427,1499,2,1,6046.0,41019.2,5,1,54532253
3467003,3739,1672,0,0,178.0,42059.3,7,0,0
3560009,897,1154,0,0,225.2,72844.2,7,0,0
835096,2841,1827,2,4,4700.0,23485.7,1,0,0
1911116,6473,1246,2,4,14.6,4508.6,6,0,0
880225,2998,1953,2,4,23200.0,29983.9,1,0,0
266505,911,1499,2,4,11000.0,34620.8,1,0,0
343876,1166,1625,2,1,4397.0,57074.4,5,3,69850820
3615343,2563,1338,0,0,158.6,36779.8,7,0,0
353437,1200,1836,2,4,16500.0,42381.5,1,0,0
701025,2399,1081,0,3,1500.0,44907.4,1,0,0
263978,902,2110,2,1,1869.0,21989.0,0,8,54130822
221158,751,1008,0,2,4350.0,30622.5,2,11,59883838
588114,2001,1853,2,5,1700.0,55074.8,1,0,0
1054791,3608,855,2,4,4200.0,20818.4,1,0,0
3531934,44,880,0,0,67.8,16301.3,7,0,0
2384142,7861,1076,2,1,131.0,26944.6,0,7,77948432
5162,21,2040,0,3,5500.0,31433.0,1,0,0
1363126,4650,1733,2,4,14.6,20564.1,6,0,0
274462,940,2153,2,4,21700.0,79453.5,1,0,0
3412696,11328,2104,1,4,8420.0,36218.4,1,0,0
2288066,7546,874,1,4,5292.0,33364.4,1,0,0
339958,1153,1289,2,1,1033.0,18625.0,0,7,55908048
3441920,1327,1246,0,0,88.9,21075.7,7,0,0
753529,2570,1672,2,4,14.6,16596.9,6,0,0
3574419,1333,1519,0,0,61.5,14831.3,7,0,0
1074390,3671,1738,0,2,4498.0,5498.0,2,8,52445381
299091,1019,1225,2,1,8127.0,45512.1,5,12,75165712
9512,33,1377,2,4,15400.0,70790.5,1,0,0
64912,216,1614,2,4,3600.0,26111.7,1,0,0
830052,2826,1945,2,4,14.6,30757.2,6,0,0
29630,96,320,2,4,9000.0,48250.9,1,0,0
901095,3070,1853,2,4,960.0,37503.9,1,0,0
756234,2581,801,0,3,19653.0,52741.4,1,0,0
726059,2484,587,2,1,1390.0,29334.5,0,10,72945260
245104,841,1110,2,4,1440.0,23701.7,1,0,0
3604799,2256,1580,0,0,78.5,19907.1,7,0,0
1295327,4423,1295,2,4,11300.0,42640.3,1,0,0
645983,2206,1368,2,4,14.6,34631.6,6,0,0
170226,571,1902,2,4,1120.0,15609.8,1,0,0
1052686,3600,1825,2,4,14.6,39240.1,6,0,0
2868342,9491,2042,2,1,872.0,49309.6,3,9,50093847
428555,1456,1627,0,3,44882.0,95538.4,1,0,0
3452298,5505,1794,0,0,287.6,82470.3,7,0,0
159404,534,1850,2,4,1920.0,36040.0,1,0,0
880357,2999,1697,2,4,1680.0,20579.7,1,0,0
110642,374,159,2,4,24900.0,28666.9,1,0,0
874759,2980,1073,2,1,3316.0,21795.8,5,4,92280965
2472825,8159,1864,2,1,3034.0,46350.8,5,12,6845528
1086486,3712,1580,2,4,14.6,16629.2,6,0,0
255393,877,1945,2,4,14.6,43852.7,6,0,0
3628262,2953,2190,0,0,196.2,47384.9,7,0,0
480218,1637,102,0,2,5718.0,23439.7,2,11,45134812
1218735,4171,2120,2,4,6300.0,47083.8,1,0,0
443612,1509,1469,0,3,14188.0,34503.9,1,0,0
3584178,1635,2129,0,0,174.3,48127.9,7,0,0
3506148,9006,910,0,0,297.3,46803.7,7,0,0
987649,3368,2110,2,1,3343.0,84375.3,0,2,59722214
508421,1738,2159,2,4,14.6,12070.1,6,0,0
170246,571,1611,2,4,14.6,16048.1,6,0,0
592108,2015,1199,2,1,4535.0,34606.4,5,11,45701158
931888,3178,1923,2,1,1665.0,12421.8,1,3,10611677
845459,2879,2046,0,3,10790.0,38426.9,1,0,0
742434,2534,1893,2,4,6100.0,20229.4,1,0,0
589904,2008,1276,2,4,14.6,50047.6,6,0,0
263302,900,668,2,4,14.6,25771.2,6,0,0
429542,1458,1843,2,4,900.0,35572.6,1,0,0
3458334,10788,423,0,0,89.4,26196.6,7,0,0
2256580,7445,1666,2,4,18400.0,31460.1,1,0,0
3446020,808,1246,0,0,17.4,5470.0,7,0,0
488880,1667,1715,2,4,6900.0,25143.2,1,0,0
911157,3107,587,0,2,6300.0,29017.7,2,9,51595199
542295,1844,220,2,1,2161.0,15365.2,1,3,32871842
681707,2327,2136,0,2,15714.0,28318.6,1,4,98203420
3604634,2253,729,0,0,123.0,29537.4,7,0,0
2127508,7203,1550,2,4,14.6,5831.1,6,0,0
303710,1034,1831,2,4,3480.0,33141.2,1,0,0
478795,1631,1635,2,4,2000.0,14410.1,1,0,0
1031412,3525,1560,0,3,4627.0,18011.5,1,0,0
625865,2137,1519,2,4,100.0,18272.3,6,0,0
2309118,7618,1643,2,4,30200.0,33875.4,1,0,0
2523772,8327,1980,2,4,13500.0,80349.2,1,0,0
2955,11,1856,2,4,540.0,35589.9,1,0,0
790192,2694,1746,2,4,7900.0,59359.7,1,0,0
3625973,2886,849,0,0,106.0,24827.2,7,0,0
191710,651,2142,0,3,20121.0,108778.6,1,0,0
2438478,8039,2020,2,1,3231.0,67953.8,3,5,3321844
3530025,11362,1856,0,0,113.0,16315.2,7,0,0
147058,492,1722,2,4,4400.0,21328.8,1,0,0
2042337,6922,1952,2,4,11900.0,27592.9,1,0,0
648360,2216,698,2,4,14.6,76390.8,6,0,0
3535733,161,972,0,0,68.5,15147.5,7,0,0
1097589,3750,2156,2,4,10000.0,39565.0,1,0,0
