trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
3565937,1075,1460,0,0,126.3,29651.3,7,0,0
2034943,6897,1193,0,3,29526.0,76116.5,1,0,0
3644062,3443,1733,0,0,65.3,15777.2,7,0,0
3658927,3892,1215,0,0,44.1,10722.3,7,0,0
3527829,11111,1580,0,0,158.4,37378.1,7,0,0
3660316,3935,1856,0,0,111.8,23543.7,7,0,0
315826,1077,781,0,3,1600.0,21395.8,1,0,0
3650502,3641,2098,0,0,103.8,25312.0,7,0,0
2354068,7765,1253,2,1,8217.0,13145.8,5,3,75713848
1309202,4470,1814,1,4,8344.0,43183.3,1,0,0
524207,1788,528,0,3,1500.0,25188.0,1,0,0
449020,1527,1832,2,4,5700.0,25082.4,1,0,0
1087761,3717,1137,0,2,15582.0,24887.8,1,10,65669673
454232,1543,2159,2,4,43300.0,23772.5,1,0,0
345751,1170,1540,2,4,7000.0,29454.9,1,0,0
847382,2885,1672,2,4,5300.0,40747.1,1,0,0
1921294,6511,1337,2,4,13500.0,19111.6,1,0,0
1817841,6157,2127,1,4,13156.0,56153.5,1,0,0
905885,3087,1168,2,1,693.0,19897.5,1,4,32416212
1036578,3545,1637,2,4,2500.0,34609.6,1,0,0
567238,1931,590,2,1,23.0,30412.9,0,2,16274184
2520572,8316,1154,2,4,14.6,47766.5,6,0,0
749211,2554,738,2,4,18900.0,46595.6,1,0,0
2301736,7594,1799,2,4,13500.0,32540.2,1,0,0
279427,956,2048,0,3,12200.0,51633.4,1,0,0
3047490,10105,124,0,3,39004.0,39604.0,1,0,0
109559,370,1373,2,1,215.0,20497.6,1,7,39040500
699244,2393,712,0,3,16105.5,36910.9,1,0,0
688329,2350,1929,2,4,26500.0,77370.0,1,0,0
3581221,1545,364,0,0,101.6,21193.3,7,0,0
87915,294,1856,2,4,14.6,44814.8,6,0,0
3664789,4447,1307,0,0,187.0,78907.8,7,0,0
1082502,3697,1500,2,1,300.0,23662.8,5,4,99985640
467441,1591,2094,0,3,22063.0,54408.4,1,0,0
3509202,9208,1884,0,0,122.0,9246.1,7,0,0
358499,1217,1120,2,4,540.0,15053.4,1,0,0
215134,730,1794,2,4,14.6,68827.0,6,0,0
1152531,3941,1728,2,4,1440.0,16345.2,1,0,0
145439,486,2037,2,4,14.6,52943.6,6,0,0
52085,173,1550,2,4,14.6,24601.9,6,0,0
932525,3181,471,0,3,1300.0,37236.3,1,0,0
368671,1253,1865,2,1,5330.0,56567.4,0,12,10639518
3254968,10812,1858,2,4,600.0,20012.8,1,0,0
699637,2393,1536,2,4,3100.0,32979.1,1,0,0
3559863,894,1094,0,0,91.9,27013.1,7,0,0
139909,468,2075,2,1,3735.0,64945.0,5,1,87048482
3468279,4055,2129,0,0,63.6,17233.3,7,0,0
3621295,2745,1856,0,0,185.4,47850.4,7,0,0
327664,1118,1246,2,4,14.6,24732.0,6,0,0
714927,2446,1591,0,3,11874.0,49490.8,1,0,0
436542,1483,1829,2,4,2640.0,35226.0,1,0,0
683687,2333,1785,2,4,4100.0,32382.7,1,0,0
811465,2764,1951,0,3,16571.0,73016.6,1,0,0
1657497,5622,752,2,4,3000.0,67733.2,1,0,0
96771,330,1993,2,4,16300.0,40735.0,1,0,0
1029046,3514,1983,0,2,3399.0,31794.2,1,4,67514222
3627461,2932,698,0,0,342.6,55994.4,7,0,0
3469483,4264,1976,0,0,277.2,62405.0,7,0,0
3567291,1118,668,0,0,109.2,21465.6,7,0,0
1148598,3928,1799,2,4,1700.0,44236.4,1,0,0
70558,235,1285,2,1,1321.0,23966.9,1,6,52539473
253624,868,1945,2,4,14.6,17141.4,6,0,0
235015,802,1378,2,1,1876.0,34815.0,5,11,13280040
6154,25,1406,0,3,48119.0,113444.0,1,0,0
362867,1234,2173,2,1,2236.0,26043.4,5,12,71036088
1162818,3981,744,0,3,500.0,500.0,1,0,0
1243849,4255,1959,0,2,34430.0,123238.2,1,8,60737144
1562999,5313,1069,2,1,958.0,24516.5,3,1,62256020
3439669,908,1703,0,0,78.1,17460.7,7,0,0
214370,728,1558,2,1,1143.0,20653.1,5,13,24685102
201834,686,1711,0,3,10533.0,21379.2,1,0,0
165203,552,891,2,4,4100.0,25026.7,1,0,0
1124025,3838,1656,2,4,5100.0,25552.8,1,0,0
137532,461,2074,0,2,6388.0,67835.6,2,13,91520028
216932,738,681,2,1,970.0,43610.4,5,3,52158653
951071,3242,1734,2,4,1400.0,28520.4,1,0,0
57206,190,1180,2,4,5100.0,34343.3,1,0,0
690504,2359,1897,2,1,3119.0,22678.6,5,13,54163086
3576884,1413,1063,0,0,190.4,45256.1,7,0,0
493528,1683,1842,2,4,3000.0,17561.0,1,0,0
547946,1865,735,2,4,4100.0,23734.5,1,0,0
1039468,3554,1516,2,4,4300.0,16422.5,1,0,0
428108,1453,1672,2,4,30.0,95708.5,6,0,0
22535,73,1931,2,4,7100.0,61905.4,1,0,0
3507676,9093,1215,0,0,194.7,53361.4,7,0,0
981823,3351,2178,2,4,2160.0,27895.4,1,0,0
1158062,3965,742,2,4,3600.0,33938.8,1,0,0
951360,3243,1241,2,4,1680.0,24403.6,1,0,0
857165,2922,761,1,4,4713.0,22530.3,1,0,0
347466,1178,1841,2,4,1800.0,44921.0,1,0,0
776242,2647,1215,2,4,14.6,47452.9,6,0,0
1010964,3455,2164,0,2,50602.0,111360.3,1,11,11400890
825579,2813,1771,2,1,798.0,12102.9,5,8,75464439
483971,1647,1925,2,1,1199.0,26461.7,0,4,78795104
1136419,3883,347,0,3,500.0,25400.2,1,0,0
502963,1714,1611,2,4,14.6,20039.0,6,0,0
3672784,5742,1794,0,0,153.4,37843.5,7,0,0
525208,1792,1411,2,1,1712.0,17285.7,5,5,49249744
404028,1375,1154,2,4,14.6,38330.3,6,0,0
3369346,11186,1855,2,4,8100.0,42927.9,1,0,0
2751133,9104,542,2,4,40100.0,79038.8,1,0,0
2337559,7713,1330,2,4,6400.0,32019.0,1,0,0
100866,344,1294,2,4,2000.0,43618.6,1,0,0
366257,1245,2136,2,4,1200.0,43016.2,1,0,0
237404,811,2159,2,4,30.0,50235.6,6,0,0
3587451,1732,2006,0,0,276.1,58830.7,7,0,0
233206,793,891,2,1,851.0,31111.8,1,13,95059883
276280,945,2163,0,3,3400.0,35082.1,1,0,0
883671,3010,1435,2,4,200.0,39804.2,1,0,0
111263,376,1535,2,4,4920.0,40780.5,1,0,0
3537914,222,1976,0,0,94.1,22099.1,7,0,0
252568,865,2068,2,4,780.0,26087.9,1,0,0
58858,196,1457,2,5,1500.0,50144.3,1,0,0
945127,3222,1460,2,4,14.6,23170.2,6,0,0
3615742,2577,1733,0,0,96.1,24092.5,7,0,0
183286,623,1541,2,4,1020.0,17262.2,1,0,0
585805,1994,2111,2,1,3962.0,21895.5,5,13,270581
1293375,4418,434,0,3,4000.0,17835.0,1,0,0
922025,3142,1704,2,4,3440.0,15754.6,1,0,0
271506,930,922,0,3,14035.0,37832.2,1,0,0
102342,348,1981,0,3,27429.0,79827.4,1,0,0
3468048,3997,2098,0,0,91.8,14727.4,7,0,0
256896,882,1409,0,3,11587.0,32563.6,1,0,0
649819,2220,1445,2,4,1300.0,19904.9,1,0,0
125361,422,910,2,4,30.0,48767.1,6,0,0
651737,2227,1847,2,4,11700.0,98028.9,1,0,0
630675,2153,1465,2,1,2223.0,14995.3,3,1,94730412
648718,2218,1585,0,2,41038.0,92527.7,1,1,41058838
191656,651,497,0,3,20121.0,58899.1,1,0,0
110840,374,1688,2,4,5900.0,39547.4,1,0,0
3654176,3748,1215,0,0,70.5,17373.5,7,0,0
2866439,9484,1666,2,4,7500.0,23840.3,1,0,0
233136,793,948,2,1,204.0,32042.8,1,8,25394970
1059407,3621,1203,0,3,100.0,32352.7,1,0,0
1147574,3925,1410,2,4,8700.0,85903.3,1,0,0
976516,3327,1071,2,4,3480.0,35790.8,1,0,0
3598448,2052,1125,0,0,202.2,46140.8,7,0,0
557885,1898,887,0,2,15399.0,42110.0,1,7,49335420
19389,66,919,0,2,44713.0,111030.7,1,6,76316427
3660126,3927,1550,0,0,100.6,23235.0,7,0,0
36193,116,1505,2,4,11600.0,26002.4,1,0,0
489318,1670,1225,2,1,1312.0,19699.5,0,9,66763526
1069082,3652,2075,2,4,1200.0,21628.1,1,0,0
835771,2843,1788,2,4,8200.0,23662.5,1,0,0
139485,467,2043,2,1,3937.0,29070.5,5,11,90201395
441513,1500,1925,2,1,4119.0,68107.8,5,4,4727745
3445251,218,2098,0,0,244.1,43683.0,7,0,0
288676,989,1733,2,4,14.6,19855.1,6,0,0
3560955,924,1491,0,0,51.8,12475.0,7,0,0
1576050,5358,1740,0,3,24309.0,64956.2,1,0,0
2464904,8129,538,2,4,11200.0,30771.9,1,0,0
1879485,6363,741,2,1,1459.0,51846.6,8,11,2478039
1113680,3804,1093,1,4,3721.0,30711.7,1,0,0
1148159,3927,1375,2,1,1926.0,20877.5,5,2,14631736
1082714,3697,1063,2,4,14.6,25173.0,6,0,0
1143174,3909,1276,2,4,14.6,42280.6,6,0,0
424752,1442,1477,2,4,1440.0,35615.1,1,0,0
4467,18,2177,2,4,62400.0,81209.0,1,0,0
1029138,3514,713,2,4,870.0,18636.6,1,0,0
155919,521,1940,2,4,28900.0,81017.3,1,0,0
252694,866,1502,0,3,12644.0,35363.9,1,0,0
1256504,4296,27,0,3,200.0,200.0,1,0,0
365931,1244,2011,2,1,2122.0,13812.2,0,5,81744551
302718,1031,1316,0,3,17205.0,54080.5,1,0,0
302643,1030,1195,2,4,5600.0,24123.6,1,0,0
374637,1276,1437,0,3,10161.0,47373.6,1,0,0
298432,1017,2027,2,4,21400.0,33484.8,1,0,0
204589,694,1912,2,4,2000.0,27862.4,1,0,0
3617247,2622,1945,0,0,167.0,35928.1,7,0,0
147381,493,1959,2,4,16500.0,40605.8,1,0,0
848006,2888,1318,0,2,4006.0,12718.0,2,1,75083070
29906,97,1686,0,3,17928.0,48435.3,1,0,0
3653813,3738,1154,0,0,169.4,39981.5,7,0,0
870087,2962,1038,2,4,33800.0,78350.9,1,0,0
632186,2159,1891,0,3,22843.0,42568.3,1,0,0
3422940,11359,1170,2,4,3900.0,42856.7,1,0,0
732909,2504,1399,2,4,14.6,29901.4,6,0,0
587197,1999,1104,2,1,2676.0,49412.8,5,3,51544994
3594170,1926,1429,0,0,83.1,19969.4,7,0,0
3646380,3521,2190,0,0,149.7,44770.8,7,0,0
260027,890,1672,2,4,14.6,16803.6,6,0,0
527724,1801,1589,2,1,3419.0,11098.2,0,13,80957543
115508,390,1739,2,1,4977.0,107803.3,5,13,24210876
707412,2423,677,2,1,1317.0,21584.3,0,1,66884094
3498242,8260,1063,0,0,246.5,58845.4,7,0,0
359036,1219,2098,2,4,14.6,25389.2,6,0,0
1012431,3460,1978,2,4,5500.0,21464.7,1,0,0
1018888,3480,2026,2,4,10800.0,46448.1,1,0,0
445148,1513,2082,2,1,1632.0,74729.9,5,1,52238965
852067,2903,773,2,4,13100.0,34127.9,1,0,0
1051334,3595,1475,2,4,1800.0,25497.3,1,0,0
14831,49,2016,2,1,3102.0,11031.4,5,2,83233099
905332,3086,673,2,1,5022.0,37658.9,5,4,59381639
1105400,3777,748,0,3,200.0,200.0,1,0,0
267443,915,1378,2,1,14291.0,26618.3,5,3,73569780
799631,2726,1679,2,4,22600.0,51133.3,1,0,0
993738,3390,1685,2,1,105.0,50184.4,3,6,2908385
3647572,3558,1002,0,0,352.3,89028.9,7,0,0
448973,1527,410,2,4,4900.0,50675.4,1,0,0
945404,3223,1196,2,4,12600.0,10486.5,1,0,0
520012,1775,1246,2,4,14.6,16839.3,6,0,0
316405,1079,484,2,4,14.6,42791.4,6,0,0
3213259,10663,1258,2,1,7223.2,63991.3,8,7,48801767
324998,1109,694,0,3,800.0,19321.0,1,0,0
638447,2179,1846,0,3,45297.0,122094.5,1,0,0
1115926,3811,1982,2,1,2515.0,43032.8,5,6,13080460
506636,1730,1633,2,4,2720.0,35211.5,1,0,0
700566,2397,1680,2,1,16.0,19110.6,0,7,30975151
1085507,3709,1162,0,3,11438.0,11938.0,1,0,0
1701426,5767,1465,2,4,960.0,14887.6,1,0,0
636574,2174,2126,1,4,3481.0,22221.8,1,0,0
3297000,10954,1920,0,3,12758.0,50399.6,1,0,0
590152,2009,980,2,1,2995.0,44787.4,5,12,4761881
1406936,4794,1653,2,1,3142.0,18358.0,3,11,85381936
524727,1790,1773,0,3,11395.0,42529.2,1,0,0
607156,2067,1119,2,4,1000.0,13621.2,1,0,0
1248368,4269,1717,2,4,24800.0,75625.4,1,0,0
3645023,3478,1185,0,0,89.0,23825.4,7,0,0
1057672,3617,318,0,3,1100.0,1100.0,1,0,0
784957,2675,713,0,3,36811.0,60070.6,1,0,0
2862501,9472,637,2,4,30.0,45505.1,6,0,0
1372382,4681,2110,2,1,3388.0,46559.0,8,10,8383214
320375,1094,1672,2,4,14.6,16260.4,6,0,0
1018409,3479,687,2,4,2280.0,30761.8,1,0,0
1047005,3580,1831,2,5,3000.0,62782.9,1,0,0
3604592,2250,2129,0,0,324.7,80983.2,7,0,0
375455,1277,1460,2,4,14.6,25128.7,6,0,0
1132852,3871,1377,2,1,1505.0,36781.2,0,1,64580011
3570175,1200,2190,0,0,214.1,57569.6,7,0,0
1353151,4618,2129,2,4,14.6,17255.2,6,0,0
248212,853,1354,2,4,10400.0,43099.2,1,0,0
3654532,3756,1519,0,0,85.9,16870.2,7,0,0
459607,1564,1264,0,3,1900.0,25416.3,1,0,0
1296293,4427,1772,2,1,5005.0,17109.4,5,6,17050731
54431,181,1797,2,4,700.0,37004.0,1,0,0
3454695,7520,1672,0,0,82.0,20072.9,7,0,0
205101,697,1986,2,1,6372.0,57962.8,5,10,77658992
1167529,4000,1618,2,4,2250.0,55376.3,1,0,0
53272,176,1473,2,4,2400.0,31503.5,1,0,0
1890042,6397,1606,1,4,11322.0,34182.0,1,0,0
985899,3363,1320,0,2,4412.0,23745.1,2,10,45808875
792830,2701,2037,2,4,14.6,40597.1,6,0,0
127732,428,389,2,4,1760.0,19531.9,1,0,0
3578525,1465,1033,0,0,120.6,29594.5,7,0,0
908884,3096,1652,2,1,65.0,45190.6,0,6,64655774
745053,2543,924,0,2,6148.0,27734.0,2,2,4203528
649869,2220,830,2,4,1360.0,27770.7,1,0,0
371527,1265,2159,2,4,14.6,38689.9,6,0,0
254249,872,2169,2,1,2762.0,39934.8,5,9,4002279
660397,2254,1288,2,1,1488.0,36032.6,0,9,72738760
3623120,2802,668,0,0,117.3,28350.4,7,0,0
433721,1474,1826,2,4,2080.0,18523.6,1,0,0
77323,257,1715,2,1,14166.0,8018.8,5,4,22533124
435721,1480,1879,0,3,2900.0,24160.2,1,0,0
964003,3285,1747,0,2,3151.0,23351.0,1,4,38551133
3578478,1461,1733,0,0,274.2,65049.8,7,0,0
3461908,2333,1976,0,0,102.6,18796.8,7,0,0
626619,2140,1500,0,2,3478.0,20613.3,1,10,56615853
428106,1453,1611,2,4,30.0,27700.2,6,0,0
338189,1147,309,2,4,20700.0,45841.7,1,0,0
631836,2157,1436,2,1,9094.0,12891.2,5,3,96798324
2712359,8972,1896,2,1,938.0,42716.6,8,2,75504857
