trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
629884,2150,1981,2,4,420.0,16610.3,1,0,0
3527487,11079,1307,0,0,257.8,75542.4,7,0,0
122692,412,1292,0,3,5036.0,27776.8,1,0,0
3545095,441,607,0,0,219.5,51650.5,7,0,0
233977,796,2129,2,4,14.6,21859.6,6,0,0
617043,2104,1738,2,1,6927.0,36299.7,5,9,61960321
363676,1236,1123,2,4,250.0,28026.2,1,0,0
3636972,3224,1580,0,0,132.0,30890.4,7,0,0
3547398,506,1399,0,0,194.9,48296.8,7,0,0
869932,2962,1103,2,4,3900.0,77063.0,1,0,0
3568172,1136,1307,0,0,144.0,30903.5,7,0,0
540348,1837,436,2,1,6387.0,51636.3,5,4,47965639
720449,2467,1124,2,5,1900.0,26618.5,1,0,0
673725,2302,1832,2,1,1989.0,28655.4,5,13,4605699
553872,1885,1440,2,4,20300.0,46173.9,1,0,0
733057,2505,1473,0,2,4431.0,22656.9,2,6,8669984
499545,1701,341,0,3,1600.0,23862.5,1,0,0
998363,3408,1101,2,4,20400.0,39652.8,1,0,0
820841,2795,1488,2,4,1440.0,34097.2,1,0,0
3574400,1333,941,0,0,113.8,23473.3,7,0,0
1034392,3536,1967,2,4,3600.0,17783.2,1,0,0
39618,128,380,2,4,1450.0,25576.0,1,0,0
936459,3196,1459,2,4,900.0,43650.2,1,0,0
298538,1018,1465,0,2,3963.0,21843.9,1,8,40950048
3620735,2732,880,0,0,261.6,53820.7,7,0,0
3581091,1540,1368,0,0,166.4,35677.1,7,0,0
976317,3327,1465,0,3,10921.0,34375.2,1,0,0
833626,2838,395,2,4,30.0,42122.9,6,0,0
267070,914,980,2,1,2298.0,14367.2,1,11,90846919
1633839,5541,1202,0,3,3300.0,33332.7,1,0,0
230159,784,827,2,1,1215.0,41708.3,0,6,80516755
1097736,3751,855,2,1,110.0,32034.4,5,11,58641087
3537167,201,2129,0,0,174.7,40964.9,7,0,0
705051,2414,2006,2,4,14.6,13820.0,6,0,0
173153,581,1618,0,2,4890.0,32064.1,2,12,22331387
947759,3230,2141,2,1,2144.0,19842.2,8,13,9279585
73302,243,772,2,4,3900.0,62116.7,1,0,0
3532356,56,910,0,0,114.1,27768.8,7,0,0
111000,375,2110,2,1,3824.0,12223.6,5,6,32626718
682715,2330,736,2,1,601.0,21676.6,0,3,63786613
3476878,8776,2098,0,0,269.1,74998.0,7,0,0
477735,1628,735,2,1,2850.0,14399.1,5,1,57004982
3582604,1590,1063,0,0,138.7,33075.7,7,0,0
1033888,3535,1647,2,1,2131.0,15934.2,5,2,947845
263133,900,1315,0,3,8925.0,22881.0,1,0,0
543351,1848,2098,2,4,14.6,24392.1,6,0,0
768123,2623,1290,0,3,4337.0,32212.6,1,0,0
2579442,8519,387,2,4,13800.0,38792.1,1,0,0
393979,1338,1580,2,4,14.6,66551.2,6,0,0
730090,2496,1168,2,1,4982.0,24270.5,5,4,76618009
454370,1544,950,2,1,9526.0,49324.0,5,5,71562015
170152,571,2104,0,2,4883.0,26747.2,2,11,10175401
95961,327,883,2,4,18000.0,19682.9,1,0,0
2502444,8261,1137,2,4,3800.0,20603.5,1,0,0
1143842,3912,910,2,4,14.6,27406.4,6,0,0
2930003,9703,475,2,4,6000.0,32621.5,1,0,0
308090,1050,84,2,4,800.0,25517.0,1,0,0
3555266,751,910,0,0,103.4,25098.8,7,0,0
1977093,6699,1374,0,2,15901.0,52868.8,1,13,42545414
5252,22,708,2,1,6352.0,24151.8,5,10,34691494
1266265,4330,2111,2,1,4140.0,90460.0,5,2,5012721
568396,1934,1703,2,4,14.6,64990.8,6,0,0
3557560,830,1945,0,0,237.4,59103.6,7,0,0
3207580,10645,1775,2,4,6700.0,82608.9,1,0,0
721318,2470,1831,2,4,2400.0,17558.3,1,0,0
1215668,4161,1143,2,4,7400.0,27202.8,1,0,0
3630429,3026,272,0,0,168.5,37922.8,7,0,0
1310608,4476,1831,2,1,3195.0,27794.1,5,13,51957607
88180,296,2178,2,4,1050.0,14410.8,1,0,0
132644,445,1257,0,2,28446.0,50542.0,1,8,80365901
1189034,4071,1460,2,4,14.6,35588.9,6,0,0
865497,2947,1806,0,2,5196.0,34460.2,2,4,8807903
3463185,2708,1307,0,0,204.0,49179.9,7,0,0
630961,2154,1741,2,1,2126.0,18378.9,1,1,22301203
728122,2489,211,2,4,14.6,28670.9,6,0,0
3455859,8896,1764,0,0,191.9,45335.1,7,0,0
3494902,7997,1429,0,0,342.0,75111.6,7,0,0
1140482,3898,2068,2,4,14.6,65688.9,6,0,0
263542,901,1106,2,1,1910.0,29884.9,5,11,93629043
115118,389,1466,2,1,3280.0,14594.7,0,12,25948596
969792,3305,1246,2,4,14.6,28810.6,6,0,0
261826,897,411,0,3,44153.0,63133.6,1,0,0
129317,434,1952,0,3,10955.0,18482.4,1,0,0
1463044,4981,1915,2,4,14.6,19738.4,6,0,0
601849,2050,1442,2,1,3564.0,49490.9,5,8,79913246
597498,2033,1504,0,3,3200.0,23327.6,1,0,0
1059580,3622,1895,2,1,9698.0,19843.0,5,3,48173946
2956392,9790,1808,2,1,993.0,22674.1,0,1,42063897
3662650,4066,1703,0,0,154.7,31336.8,7,0,0
218942,744,1928,0,2,5740.0,34619.1,2,4,94336568
1355335,4626,1875,0,3,41102.0,112215.0,1,0,0
3505355,8934,303,0,0,165.8,47905.8,7,0,0
583209,1984,1060,2,4,10700.0,45511.4,1,0,0
3647426,3552,1429,0,0,182.8,42130.3,7,0,0
501567,1709,1229,0,3,18069.0,18469.0,1,0,0
1743637,5912,1768,2,4,3800.0,30025.8,1,0,0
298247,1017,1830,2,1,477.0,45751.0,0,4,13622379
791028,2697,1870,2,1,3142.0,54262.3,0,4,34090870
750043,2557,704,2,1,2806.0,27902.9,5,13,31457412
32776,106,955,0,3,17765.0,54193.1,1,0,0
3202964,10630,1194,0,3,5000.0,27767.4,1,0,0
829930,2826,1802,0,3,21934.0,54296.0,1,0,0
3514495,9731,1672,0,0,91.5,19152.0,7,0,0
2627994,8688,1837,2,1,5665.0,52078.7,8,12,81943165
714454,2443,1831,2,4,2700.0,33266.5,1,0,0
3656904,3828,1884,0,0,60.2,13312.6,7,0,0
1033201,3533,794,0,2,3191.0,27783.6,1,4,91073572
3599504,2087,1154,0,0,115.7,22411.9,7,0,0
2448623,8073,1525,0,3,26303.0,50034.9,1,0,0
215952,733,986,2,4,33500.0,62273.1,1,0,0
206082,700,1712,2,1,1116.0,22493.6,5,12,21956253
1253792,4287,1733,2,4,14.6,23226.9,6,0,0
848768,2891,1739,0,3,18828.0,54841.7,1,0,0
3442014,1334,2068,0,0,104.0,26262.3,7,0,0
820272,2793,1287,2,1,2301.0,15966.0,5,3,41871547
322897,1103,2129,2,4,14.6,25244.4,6,0,0
3021722,10019,985,2,4,26400.0,51972.6,1,0,0
2872128,9504,1617,2,4,61500.0,28587.4,1,0,0
3550245,599,1915,0,0,79.7,13406.2,7,0,0
3662182,3999,1033,0,0,185.8,47792.9,7,0,0
1104659,3774,1508,2,4,4680.0,29592.9,1,0,0
1547991,5267,1312,0,3,10364.0,100708.9,1,0,0
54117,180,1519,2,4,30.0,37457.6,6,0,0
240071,819,1118,2,4,3480.0,35035.1,1,0,0
56399,188,755,2,4,3120.0,29205.2,1,0,0
38716,126,892,0,3,42671.0,87507.8,1,0,0
3446878,1505,1580,0,0,72.9,18811.1,7,0,0
606012,2062,2120,2,4,29200.0,51118.3,1,0,0
1908060,6463,1830,2,4,7800.0,59307.4,1,0,0
743658,2539,1784,2,4,1700.0,27504.5,1,0,0
3353935,11138,1945,2,4,30.0,98427.4,6,0,0
1037328,3548,1680,2,1,3586.0,22665.5,5,6,35372984
376190,1281,1764,2,4,14.6,46701.0,6,0,0
817122,2783,1993,0,3,400.0,28289.2,1,0,0
2762006,9138,1474,2,4,15200.0,47009.3,1,0,0
315341,1076,1117,2,4,900.0,25330.3,1,0,0
976387,3327,1408,2,1,1923.0,26292.4,5,1,65687149
3563085,985,2068,0,0,88.2,21884.9,7,0,0
3446264,1106,1825,0,0,58.6,-6119.8,7,0,0
1012038,3458,1154,2,4,14.6,14232.1,6,0,0
1192787,4082,1396,2,4,2700.0,7031.6,1,0,0
1071804,3662,1809,2,4,2400.0,75793.9,1,0,0
713729,2439,1554,2,4,720.0,22639.5,1,0,0
717279,2457,468,2,1,3834.0,27591.3,5,11,35646599
308667,1052,529,2,4,8300.0,28873.6,1,0,0
177617,600,1805,2,1,5952.0,34491.6,5,11,6513369
1423958,4851,1578,0,3,35209.0,54109.3,1,0,0
3605563,2282,1641,0,0,471.8,84095.6,7,0,0
382482,1299,857,2,1,317.0,26025.6,5,2,17364889
214952,730,811,1,4,12163.0,28633.1,1,0,0
1011752,3457,1794,2,4,14.6,20823.0,6,0,0
962749,3280,1532,2,4,600.0,28791.1,1,0,0
3213238,10663,616,2,4,8700.0,55081.3,1,0,0
830264,2827,1897,2,4,17300.0,75904.4,1,0,0
1110251,3791,1678,0,2,27680.0,70320.3,1,11,14334899
924594,3151,1499,2,1,363.0,32774.8,5,5,53186309
1234669,4225,1787,2,4,22300.0,54654.6,1,0,0
168606,563,1794,2,4,14.6,20921.5,6,0,0
250827,861,409,2,1,9105.0,43479.9,5,10,19577122
1108588,3786,564,1,4,4196.0,28224.2,1,0,0
742762,2536,2106,0,2,6234.0,30337.8,2,12,83186918
3560250,901,2129,0,0,166.1,40730.0,7,0,0
384362,1306,2135,0,3,17049.0,36903.2,1,0,0
425017,1443,1987,0,3,29751.0,58936.7,1,0,0
989244,3372,955,2,1,9838.0,55604.7,5,8,54498982
635729,2170,1035,1,4,10776.0,37263.0,1,0,0
716796,2455,1637,2,4,7200.0,22498.3,1,0,0
437296,1485,941,2,4,14.6,44419.8,6,0,0
1352349,4616,2142,0,3,33530.0,95723.0,1,0,0
3590837,1829,760,0,0,70.6,14906.4,7,0,0
436575,1483,1460,2,4,14.6,26194.0,6,0,0
3642370,3384,1550,0,0,168.9,42117.8,7,0,0
312017,1065,224,0,3,1300.0,26151.8,1,0,0
967615,3297,1276,2,4,14.6,29587.7,6,0,0
217120,738,2012,2,1,3671.0,85331.4,3,13,99652116
3606227,2307,1672,0,0,61.9,16313.0,7,0,0
454801,1545,1735,0,3,20596.0,107678.5,1,0,0
569534,1938,742,2,4,3000.0,61180.8,1,0,0
3564605,1034,2006,0,0,101.8,21925.8,7,0,0
420000,1424,1837,2,1,6224.0,38957.0,5,13,45458507
570431,1941,985,0,3,16519.0,48503.6,1,0,0
517102,1767,1042,2,1,1523.0,46793.5,0,6,65165352
883666,3010,1285,0,3,200.0,35680.8,1,0,0
35565,114,1733,2,4,14.6,20154.8,6,0,0
1127129,3850,1467,2,1,2037.0,54878.4,5,5,3844541
3589499,1797,1399,0,0,202.1,45606.0,7,0,0
162292,542,1856,2,4,14.6,16041.3,6,0,0
445387,1513,381,2,4,700.0,50121.4,1,0,0
94905,322,1125,2,4,14.6,27639.9,6,0,0
1118257,3820,1927,2,4,5280.0,70975.3,1,0,0
29283,96,955,2,1,908.0,73186.0,5,9,83610647
27607,91,1932,0,3,8422.0,24368.3,1,0,0
3562019,952,1976,0,0,166.8,40121.1,7,0,0
1097042,3748,849,2,4,14.6,19377.8,6,0,0
696200,2379,1149,2,4,2700.0,13174.5,1,0,0
344986,1168,1511,2,4,1500.0,14061.6,1,0,0
485736,1655,2013,0,3,16908.0,50991.0,1,0,0
94534,321,1215,2,4,14.6,29174.8,6,0,0
1125525,3844,1585,2,4,510.0,19443.9,1,0,0
751489,2563,1185,2,4,14.6,27470.8,6,0,0
1279607,4377,1102,2,5,3600.0,73835.5,1,0,0
1008162,3442,1775,2,1,2230.0,16063.3,5,4,78622638
43146,144,2034,2,4,14400.0,45000.0,1,0,0
289377,991,1697,2,4,12800.0,72080.2,1,0,0
157336,526,2172,2,1,5074.0,12291.7,5,7,22128474
3522936,10630,1154,0,0,77.7,19135.5,7,0,0
314256,1073,620,0,3,5765.0,34239.4,1,0,0
1310658,4476,1531,2,1,912.0,26937.2,0,3,27366185
741227,2530,1896,2,1,4379.0,39700.8,0,6,76112597
900245,3068,133,0,2,6193.0,6693.0,2,13,23076516
654325,2237,1136,2,4,6600.0,34224.6,1,0,0
448278,1523,1968,2,4,25700.0,45231.1,1,0,0
3438194,553,1856,0,0,109.0,20944.2,7,0,0
42704,142,1150,2,4,800.0,16917.9,1,0,0
917382,3127,969,2,5,200.0,36996.8,1,0,0
447107,1518,1368,2,4,14.6,93614.0,6,0,0
620501,2119,2159,2,4,14.6,42770.1,6,0,0
3623124,2802,788,0,0,110.0,27695.8,7,0,0
269671,924,1926,2,1,1904.0,19077.3,0,7,71253311
19150,65,1800,2,1,686.0,68375.4,5,13,74934333
273841,938,2167,0,3,400.0,34373.3,1,0,0
732087,2502,2104,0,3,5828.0,26076.3,1,0,0
233101,793,2080,2,1,1212.0,16348.7,1,2,41663390
710128,2429,1861,0,3,14609.0,56120.6,1,0,0
3561263,930,1276,0,0,178.0,42216.6,7,0,0
3618818,2670,58,0,0,10.8,24091.8,7,0,0
178311,602,1359,2,4,900.0,13551.2,1,0,0
626131,2138,1953,2,4,14900.0,28201.8,1,0,0
1147818,3926,1226,2,1,2232.0,38219.0,5,5,55667674
92798,316,1963,0,3,1100.0,52395.9,1,0,0
41497,136,1949,2,4,2200.0,19666.8,1,0,0
3561317,931,1033,0,0,141.7,35137.2,7,0,0
532847,1815,1531,2,1,6037.0,24308.9,5,8,19580573
3565898,1074,1519,0,0,255.9,66187.2,7,0,0
788195,2687,1229,0,2,6336.0,21728.1,2,1,4163349
644937,2201,2068,2,4,14.6,17068.7,6,0,0
1064,4,1405,2,1,2078.0,22785.0,5,11,26693541
65272,217,1641,2,4,14.6,27778.2,6,0,0
255410,877,1544,0,3,400.0,22951.6,1,0,0
3315171,11013,1904,2,4,19500.0,61679.6,1,0,0
3637795,3244,1703,0,0,84.2,20773.4,7,0,0
3579713,1496,1884,0,0,131.2,30399.5,7,0,0
1049714,3591,2078,2,1,4261.0,31361.4,5,5,9111011
310239,1057,528,2,1,3090.0,21364.6,5,9,44777083
367355,1249,1563,0,2,3686.0,33606.0,1,7,18376
111473,377,1736,0,3,12184.0,52886.8,1,0,0
639632,2182,1976,2,4,14.6,37892.4,6,0,0
398839,1358,2141,2,4,2600.0,43095.2,1,0,0
3448385,2660,2159,0,0,170.8,24822.3,7,0,0
1149156,3930,1368,2,4,14.6,24105.7,6,0,0
3543336,390,1368,0,0,288.7,50193.6,7,0,0
811808,2766,1683,0,3,5247.0,21315.0,1,0,0
478666,1631,1744,0,2,4115.0,17214.3,2,9,96418112
3562872,980,1580,0,0,141.9,34125.4,7,0,0
950883,3241,454,2,4,14.6,17289.1,6,0,0
523080,1785,2169,2,1,1722.0,33126.5,5,5,39795231
3540514,301,1519,0,0,56.6,13970.9,7,0,0
2938548,9731,1442,2,4,8400.0,34502.1,1,0,0
1033031,3532,1468,2,4,2200.0,24429.6,1,0,0
638856,2179,1158,2,4,24800.0,54217.4,1,0,0
568670,1935,1862,2,4,37200.0,35336.3,1,0,0
3119116,10351,2043,0,3,6616.0,19241.9,1,0,0
620536,2119,2103,2,4,5000.0,38130.8,1,0,0
1162271,3979,1859,2,4,1700.0,15839.3,1,0,0
1094382,3742,1897,2,1,2969.0,26618.0,5,11,34186905
115229,389,423,2,4,14.6,22763.9,6,0,0
3582028,1571,1856,0,0,83.7,13940.2,7,0,0
933900,3186,953,0,3,20833.0,56350.6,1,0,0
39265,127,1898,2,1,2242.0,13210.5,1,13,11707830
75381,250,1590,0,3,500.0,500.0,1,0,0
729703,2494,719,2,4,5100.0,56081.9,1,0,0
1120042,3826,1919,2,4,840.0,42544.1,1,0,0
900022,3066,1499,0,3,200.0,29566.2,1,0,0
313507,1070,1834,2,1,5116.0,41302.6,5,7,65257990
824365,2809,1701,2,4,900.0,29946.0,1,0,0
1113843,3804,1061,2,4,21900.0,40193.0,1,0,0
710709,2430,1185,2,4,14.6,31413.3,6,0,0
305029,1039,1617,2,4,46500.0,75900.2,1,0,0
146081,489,1485,2,5,3200.0,29213.4,1,0,0
1474269,5024,1246,2,4,14.6,27480.3,6,0,0
3394012,11265,1750,2,4,5300.0,21115.4,1,0,0
486871,1660,1162,0,3,17291.0,52709.6,1,0,0
3607233,2336,1215,0,0,61.8,15141.6,7,0,0
2819212,9333,1976,2,4,14.6,46319.4,6,0,0
3597276,2016,1764,0,0,84.9,19564.3,7,0,0
968490,3301,1461,2,4,2600.0,27584.2,1,0,0
532766,1815,1255,0,3,26856.0,53393.8,1,0,0
1787312,6062,2110,1,4,22533.0,58560.1,1,0,0
829337,2824,1347,2,1,7289.0,60884.9,5,3,94259202
582598,1981,484,2,4,14.6,15074.5,6,0,0
1151256,3937,1672,2,4,14.6,17726.0,6,0,0
1356821,4631,1945,2,4,100.0,76700.6,6,0,0
952218,3246,668,2,4,14.6,23073.0,6,0,0
248747,854,1246,2,4,14.6,17262.2,6,0,0
933202,3183,736,2,4,1450.0,25908.6,1,0,0
892942,3043,2047,2,1,2768.0,16267.9,5,9,90735184
2944345,9750,890,1,4,12744.0,22538.2,1,0,0
697344,2384,1308,2,4,3600.0,49109.3,1,0,0
687243,2346,1532,2,1,6970.0,56947.4,3,12,92272942
3601493,2155,849,0,0,109.6,26600.4,7,0,0
124890,420,1832,2,1,7192.0,46960.9,5,6,49270671
3444009,1840,1641,0,0,129.9,18081.3,7,0,0
2384222,7861,2049,2,1,607.0,59818.4,8,12,68080514
3443933,1804,698,0,0,115.1,25245.4,7,0,0
636991,2175,1166,2,4,16900.0,52637.7,1,0,0
3572147,1268,1033,0,0,91.9,20839.0,7,0,0
466138,1586,1671,0,3,700.0,38053.5,1,0,0
3619500,2692,1276,0,0,115.3,26576.6,7,0,0
590364,2009,708,2,4,15000.0,40497.2,1,0,0
957080,3260,1260,2,4,57800.0,50468.2,1,0,0
3570835,1220,1945,0,0,183.0,44639.4,7,0,0
469039,1597,1480,2,4,1280.0,16619.3,1,0,0
2885616,9549,1879,2,4,41700.0,86657.6,1,0,0
470373,1602,1199,2,1,2033.0,24861.0,5,4,6762600
1043929,3570,1467,2,1,3836.0,38710.1,5,3,1657617
497511,1695,910,2,4,14.6,46583.0,6,0,0
536511,1827,1624,0,2,4753.0,20541.3,2,4,36155593
1008539,3444,1767,2,4,7400.0,31398.2,1,0,0
2106641,7133,1806,2,1,2683.0,16291.8,5,2,49628651
382333,1298,1804,2,4,8500.0,31381.1,1,0,0
723464,2476,1429,2,4,14.6,14499.7,6,0,0
2915170,9656,1025,0,3,23644.0,46665.5,1,0,0
3658759,3887,1399,0,0,128.3,30410.3,7,0,0
199766,678,1167,2,1,1967.0,17451.3,3,2,77998667
897261,3056,1460,2,4,14.6,22990.2,6,0,0
2279739,7523,1917,2,4,6500.0,7090.6,5,0,0
932725,3181,1580,2,4,14.6,39357.4,6,0,0
648387,2216,1519,2,4,14.6,38068.0,6,0,0
532353,1813,1600,1,4,7891.0,85909.6,1,0,0
3504910,8899,1550,0,0,138.9,54392.3,7,0,0
3550291,601,698,0,0,74.1,18236.7,7,0,0
3446419,1272,1154,0,0,180.4,41701.4,7,0,0
3531917,44,364,0,0,77.7,18691.0,7,0,0
871701,2970,2111,0,3,9658.0,46256.4,1,0,0
3580252,1513,698,0,0,158.0,37632.5,7,0,0
626694,2140,1586,2,1,2318.0,13839.8,5,12,27352017
3650572,3644,1094,0,0,86.2,21030.7,7,0,0
3619641,2695,1125,0,0,229.7,44040.3,7,0,0
62661,207,1165,0,3,2100.0,24236.8,1,0,0
2292495,7562,856,0,2,38701.0,96761.6,1,2,10033035
3630225,3016,1794,0,0,150.6,35843.5,7,0,0
137752,461,1915,2,4,14.6,50726.0,6,0,0
3502911,8680,1733,0,0,51.1,15767.9,7,0,0
996720,3402,1194,2,1,4324.0,79775.7,0,12,85702967
1001500,3418,1820,2,4,2400.0,30011.6,1,0,0
575834,1961,1683,2,1,2293.0,21915.3,5,9,5029577
3491831,7733,1884,0,0,186.1,49551.1,7,0,0
480159,1636,1733,2,4,14.6,62894.8,6,0,0
215912,733,1063,2,4,30.0,26991.9,6,0,0
759896,2592,2036,2,4,4200.0,64211.5,1,0,0
242549,830,1945,2,4,14.6,59089.0,6,0,0
438503,1490,1684,0,3,5970.0,33151.6,1,0,0
151352,505,1833,2,4,450.0,12614.7,1,0,0
3613565,2516,2068,0,0,205.2,50215.3,7,0,0
1144092,3913,1703,2,4,14.6,34977.0,6,0,0
273910,939,2042,0,2,3163.0,21177.9,1,8,95001059
189007,640,322,2,4,2240.0,19227.0,1,0,0
1103970,3771,2129,2,4,14.6,98864.1,6,0,0
210459,715,1686,2,1,1808.0,28602.9,0,5,30505544
938493,3202,1950,0,2,4837.0,25235.0,2,13,8315533
532732,1815,220,0,3,17904.0,57806.8,1,0,0
1169345,4009,1735,2,4,23300.0,53396.1,1,0,0
3639159,3281,2068,0,0,68.8,15752.9,7,0,0
451322,1534,203,2,4,5000.0,33884.1,1,0,0
930232,3170,1838,2,4,2900.0,39663.7,1,0,0
694093,2374,1193,0,2,3497.0,17743.1,1,10,53674542
3656285,3807,2190,0,0,254.1,56129.6,7,0,0
576759,1965,140,0,3,19471.0,122772.5,1,0,0
3622282,2771,1519,0,0,119.2,32920.2,7,0,0
1026363,3505,1374,0,3,23621.0,64166.6,1,0,0
3593614,1910,2129,0,0,358.1,73146.1,7,0,0
785508,2676,376,2,4,720.0,27618.7,1,0,0
329343,1123,1228,2,1,6668.0,42385.4,0,12,23123979
948035,3231,2049,0,2,5575.0,32008.2,2,7,99892883
783501,2670,2020,2,1,4754.0,54164.7,0,2,70427286
229533,781,1592,0,2,3081.0,15334.3,1,12,56776386
248964,855,676,2,1,6608.0,27653.3,5,6,31062770
759595,2591,1399,2,4,14.6,26237.4,6,0,0
449474,1528,1659,2,4,5000.0,38391.7,1,0,0
573719,1952,1123,2,4,840.0,7777.0,1,0,0
1176468,4034,1474,2,4,8320.0,39624.8,1,0,0
447909,1521,1841,2,4,1680.0,18157.6,1,0,0
1425888,4858,1893,2,4,11700.0,7325.0,1,0,0
3403094,11295,1760,2,4,8100.0,80550.0,1,0,0
267739,916,1469,2,1,5299.0,46904.6,5,7,8061987
770643,2630,1350,0,3,19720.0,48902.8,1,0,0
2810169,9307,2074,2,1,4654.0,41167.6,5,3,84733318
326103,1114,1467,2,4,15300.0,30063.5,1,0,0
3094559,10266,1241,0,3,19598.0,28581.6,1,0,0
1106363,3779,1956,2,1,853.0,50198.6,0,6,79480331
2546469,8405,1008,2,1,410.0,47454.6,5,13,84832042
1977276,6699,2088,2,4,14700.0,31493.7,1,0,0
2501897,8260,615,0,2,37435.0,77902.4,1,7,92527162
498867,1700,1286,0,3,22946.0,44131.5,1,0,0
1035476,3541,1807,0,2,5485.0,22215.6,2,8,84314924
249901,858,1312,0,3,23233.0,24133.0,1,0,0
1092034,3734,394,2,4,1700.0,14926.6,1,0,0
1133318,3872,1811,0,3,5400.0,26756.4,1,0,0
3202719,10630,1167,0,3,12970.0,31070.9,1,0,0
3604772,2256,760,0,0,60.6,14222.7,7,0,0
1024670,3498,1861,2,1,884.0,16148.4,5,5,27484888
