trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
715716,2450,1733,2,4,14.6,76414.3,6,0,0
402551,1371,1622,2,1,3074.0,19277.5,5,9,48874825
1982298,6715,953,2,1,2298.2,35559.8,8,4,85509657
3627921,2944,1856,0,0,138.1,37110.4,7,0,0
1911157,6473,295,2,4,7200.0,33608.5,1,0,0
422688,1436,1774,0,3,4657.0,43713.5,1,0,0
3098605,10280,2090,2,4,23200.0,67883.8,1,0,0
3410912,11320,2095,2,4,15900.0,10015.4,1,0,0
10032,34,439,2,4,18000.0,47442.7,1,0,0
957274,3261,374,2,1,3647.0,28687.6,5,12,93776452
3514017,9703,1641,0,0,232.1,53710.7,7,0,0
726654,2486,435,2,1,2043.0,20435.7,8,8,68277156
965322,3289,1985,2,1,3419.0,47223.9,5,10,95194470
1105008,3775,484,2,4,14.6,26291.5,6,0,0
3292273,10940,915,2,1,7517.0,24293.0,5,6,1789451
644128,2199,1113,2,4,330.0,28304.0,1,0,0
820441,2793,1856,2,4,14.6,19441.9,6,0,0
861439,2933,367,2,4,1500.0,44249.8,1,0,0
40213,131,1133,2,1,6904.0,17973.4,5,11,29374742
3602286,2179,1764,0,0,115.1,36656.6,7,0,0
552819,1882,642,2,1,1907.0,18252.1,5,5,5768174
3467982,3988,1884,0,0,107.0,26409.6,7,0,0
819070,2789,1587,0,3,12750.0,70922.3,1,0,0
741768,2532,1993,2,4,39000.0,49007.3,1,0,0
459988,1565,1777,2,1,2095.0,56674.2,0,1,37661731
104417,356,2109,2,5,1300.0,68469.4,1,0,0
206055,700,889,2,1,1116.0,21854.0,5,12,21956253
3531838,42,1550,0,0,93.7,21740.6,7,0,0
646214,2207,1569,2,4,22100.0,42660.9,1,0,0
244559,839,1221,2,4,4500.0,48422.3,1,0,0
21221,70,1048,2,4,4500.0,29568.0,1,0,0
3626494,2902,788,0,0,173.2,35822.3,7,0,0
1149722,3933,1469,1,4,5399.0,39351.0,1,0,0
3447648,2089,2037,0,0,9.7,2227.3,7,0,0
886864,3024,1585,0,2,6713.0,32815.7,2,13,22506183
566820,1930,1632,2,4,2150.0,20460.4,1,0,0
559326,1903,1924,0,2,3993.0,45099.6,1,3,48930692
507049,1731,1026,2,4,2240.0,22908.7,1,0,0
754456,2574,1932,2,4,2300.0,98346.1,1,0,0
401469,1367,1327,0,3,800.0,800.0,1,0,0
1067941,3649,526,2,1,4.0,62900.2,0,10,17516535
