trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
409947,1396,2012,2,1,14707.0,30232.5,5,1,60094183
945924,3225,2143,0,3,20258.0,104865.8,1,0,0
1427234,4863,1319,2,1,6036.0,46628.2,0,9,66434705
3563893,1006,1672,0,0,156.3,39004.0,7,0,0
1486242,5065,1066,2,4,8100.0,6763.8,1,0,0
832642,2835,1185,2,4,3500.0,33924.5,1,0,0
678366,2318,2019,2,1,5191.0,47693.7,0,5,95490520
3592825,1891,333,0,0,113.2,27091.6,7,0,0
3586655,1705,1399,0,0,127.0,26468.7,7,0,0
1310039,4473,1562,2,1,1566.0,54227.2,8,6,75815641
1139473,3894,1813,2,4,3100.0,36908.2,1,0,0
3369249,11186,952,2,1,9810.0,63497.6,5,12,55896991
231181,787,1440,2,1,4395.0,21717.2,5,4,43629378
874842,2980,1475,2,4,1920.0,18925.3,1,0,0
555044,1889,1832,2,4,2160.0,37872.2,1,0,0
330959,1127,416,2,4,14800.0,39989.8,1,0,0
101954,347,1288,2,1,7801.2,17004.9,8,2,37914210
3441964,1334,545,0,0,134.7,26945.8,7,0,0
3606894,2327,1519,0,0,68.0,14697.8,7,0,0
696943,2383,1559,2,1,1897.0,32190.9,5,13,94815557
1065298,3640,2141,0,2,6454.0,21462.5,2,13,55372971
3541642,336,1856,0,0,125.5,19208.7,7,0,0
1476706,5033,1154,2,4,2200.0,24520.3,1,0,0
543240,1848,1082,2,4,2720.0,17736.0,1,0,0
464789,1581,1915,2,4,14.6,67646.9,6,0,0
1014329,3467,1777,2,1,5.0,86030.0,0,10,92155229
2956446,9790,1983,2,1,2488.0,66499.5,3,9,93822401
3441174,1164,1915,0,0,131.8,28337.0,7,0,0
2712307,8972,1409,2,1,2056.0,55268.6,0,13,5877823
1033530,3534,1738,0,3,13126.0,51376.8,1,0,0
3613307,2510,1611,0,0,228.1,56016.1,7,0,0
818843,2788,1468,2,4,3000.0,22626.7,1,0,0
1899713,6434,1237,0,3,38204.0,94902.8,1,0,0
894203,3049,2082,0,2,2942.0,66510.1,1,3,11075616
2465058,8129,1436,2,4,11900.0,37348.0,1,0,0
3008,11,1942,2,4,6700.0,29035.2,1,0,0
786421,2680,1923,1,4,6769.0,44033.2,1,0,0
598594,2037,185,2,4,11300.0,34947.9,1,0,0
455743,1547,406,2,4,16200.0,40093.0,1,0,0
1280365,4379,1491,2,4,14.6,12880.6,6,0,0
3465816,3450,1794,0,0,187.4,41414.5,7,0,0
116066,391,1544,2,4,20100.0,43835.7,1,0,0
302341,1029,1811,2,4,7100.0,48710.9,1,0,0
865540,2947,2019,2,1,2228.0,21868.6,5,9,70519995
566242,1927,1999,2,4,8610.0,18639.9,1,0,0
781283,2664,1769,2,1,475.0,56352.7,0,9,12188804
401899,1368,1834,2,4,6900.0,25088.6,1,0,0
581551,1978,1703,2,4,30.0,46213.7,6,0,0
989337,3372,668,2,4,14.6,42221.5,6,0,0
3088239,10243,1831,2,4,4500.0,51145.4,1,0,0
663867,2267,1733,1,4,6402.0,59646.2,1,0,0
709968,2428,1180,2,4,14400.0,36085.2,1,0,0
3595452,1965,545,0,0,150.7,36375.0,7,0,0
755017,2576,916,1,4,5622.0,78599.2,1,0,0
100629,344,2047,2,1,4739.0,36210.6,5,12,47483712
1136232,3882,1246,2,4,14.6,20080.1,6,0,0
403927,1375,1075,2,1,1889.0,59464.8,8,7,47862768
314627,1074,1504,0,3,22011.0,65931.3,1,0,0
3511729,9491,1519,0,0,216.3,66244.8,7,0,0
1086824,3713,1368,2,4,30.0,38876.4,6,0,0
3557028,816,484,0,0,99.1,20227.8,7,0,0
3610593,2434,423,0,0,77.5,20779.9,7,0,0
981020,3348,1349,0,3,18057.0,56598.2,1,0,0
66743,222,622,1,4,4141.0,84573.2,1,0,0
692034,2364,1932,2,4,3900.0,23979.7,1,0,0
515361,1762,555,2,1,1972.0,20457.1,3,7,87955689
3621510,2750,1063,0,0,116.6,27090.0,7,0,0
1040452,3558,704,2,1,1580.0,47225.9,5,13,68742489
1935551,6555,1576,0,3,42406.0,131291.7,1,0,0
3671919,5622,819,0,0,337.7,62630.2,7,0,0
2798067,9265,1441,2,1,4017.0,36504.0,0,3,84062218
150971,504,1316,2,1,2308.0,26076.1,1,11,2230048
1295335,4423,1535,0,3,1300.0,25566.8,1,0,0
3633523,3120,1884,0,0,84.8,20243.8,7,0,0
813482,2770,1069,2,1,494.0,30006.3,3,4,41737938
3629782,2999,2159,0,0,141.8,33516.9,7,0,0
933449,3184,1166,0,2,5115.0,17134.1,2,13,90299844
3604016,2237,2068,0,0,188.5,41078.6,7,0,0
117708,396,2164,0,3,34902.0,82778.4,1,0,0
918172,3130,2078,0,2,6359.0,81048.1,2,10,14970285
3667467,4863,1429,0,0,158.8,38053.8,7,0,0
1098205,3752,1016,2,1,3218.0,57294.3,5,5,56390714
845215,2877,944,2,4,34300.0,56972.0,1,0,0
272843,933,1988,2,4,2160.0,25288.3,1,0,0
3564516,1030,1215,0,0,107.4,23191.0,7,0,0
3615881,2581,1368,0,0,200.1,46226.6,7,0,0
848441,2889,2159,2,4,14.6,58439.0,6,0,0
967759,3298,651,0,3,7226.0,41753.4,1,0,0
316092,1078,1408,2,4,5200.0,19163.5,1,0,0
2465865,8132,325,2,4,9300.0,37184.4,1,0,0
959006,3267,972,2,4,14.6,20597.6,6,0,0
1399819,4768,2037,2,4,14.6,63591.3,6,0,0
626597,2140,828,0,2,3478.0,25131.3,1,10,56615853
3442314,1387,1976,0,0,123.9,42272.0,7,0,0
2810411,9307,637,2,4,14.6,39466.3,6,0,0
3018019,10001,916,0,3,16084.0,41624.2,1,0,0
404838,1378,950,2,1,693.0,55349.9,3,8,12318605
616475,2101,1704,2,4,1080.0,27478.5,1,0,0
665391,2272,1890,0,3,5980.0,36585.5,1,0,0
261923,897,1131,2,1,2910.0,25855.9,5,4,76899188
245690,843,1843,2,4,390.0,25398.8,1,0,0
1291529,4414,2105,2,1,3509.0,31603.6,0,10,35362416
48527,162,788,2,4,14.6,23872.7,6,0,0
560805,1908,1825,2,4,14.6,15021.6,6,0,0
716195,2453,1109,2,4,2490.0,22502.9,1,0,0
345378,1169,972,2,4,100.0,37247.2,6,0,0
819071,2789,1618,0,3,19125.0,80126.7,1,0,0
1322280,4514,855,1,4,15601.0,76737.1,1,0,0
593745,2022,922,2,1,1943.0,18748.2,5,7,67742168
156445,523,1395,2,5,3200.0,64172.9,1,0,0
884485,3014,1925,0,3,13060.0,95052.1,1,0,0
1060672,3625,1685,2,1,467.0,23425.9,0,13,6307900
667044,2276,924,2,4,1300.0,30061.2,1,0,0
1052957,3601,2044,2,4,480.0,36144.1,1,0,0
63134,209,1624,2,1,483.0,22404.1,5,9,17469549
567852,1933,1554,0,3,1100.0,1100.0,1,0,0
460366,1566,377,0,3,14680.0,47349.5,1,0,0
1890921,6400,1562,2,1,3016.7,18822.8,8,8,68610131
24558,81,1764,2,4,14.6,26144.5,6,0,0
777554,2651,466,0,2,35929.0,59999.6,1,3,13750350
237802,813,562,1,4,15818.0,26754.9,1,0,0
473558,1612,1646,0,3,21172.0,37445.7,1,0,0
3158203,10478,1879,0,3,7381.0,70668.3,1,0,0
637881,2177,2043,2,1,3168.0,28720.7,5,9,5411524
2434885,8027,910,2,4,30.0,31042.0,6,0,0
71801,239,1437,2,1,1042.0,101129.5,5,2,96977406
802034,2734,1865,0,3,1400.0,22162.1,1,0,0
2042553,6924,522,0,2,36536.0,36836.0,1,5,17466515
3596758,2001,1094,0,0,227.3,37618.3,7,0,0
971145,3309,613,2,1,731.0,34580.4,3,5,73238503
160869,539,406,2,4,42400.0,69802.8,1,0,0
3518572,10148,1580,0,0,140.8,37624.8,7,0,0
738633,2523,556,2,1,41.0,28791.2,3,6,57632476
3455492,8341,2006,0,0,16.0,-8428.7,7,0,0
2044870,6930,1856,2,4,14.6,47731.0,6,0,0
107255,364,2043,2,1,2221.0,21112.9,5,10,39232927
586829,1998,748,2,5,2600.0,42068.0,1,0,0
3565744,1070,1976,0,0,116.3,25543.9,7,0,0
3608135,2363,1703,0,0,148.5,37434.0,7,0,0
3469277,4254,1856,0,0,62.2,17471.9,7,0,0
1071501,3660,857,0,3,500.0,24456.0,1,0,0
174293,586,1017,2,4,750.0,28263.7,1,0,0
1127623,3851,1608,2,4,14300.0,35469.8,1,0,0
233104,793,2171,2,1,1212.0,19917.5,1,2,41663390
667815,2280,2013,2,1,6841.0,35907.0,5,9,5897534
975433,3323,1821,2,4,2640.0,50546.6,1,0,0
218994,744,1315,2,1,2165.0,13416.8,5,2,51830822
433688,1474,1800,2,1,2695.0,20832.5,5,5,16386759
1008542,3444,1857,0,3,1900.0,29951.5,1,0,0
581915,1979,2051,2,4,1320.0,19753.5,1,0,0
621955,2122,1529,1,4,18987.0,34441.1,1,0,0
708091,2425,282,0,3,8905.0,27331.2,1,0,0
475494,1621,1045,0,3,15898.0,40789.6,1,0,0
162443,543,886,2,1,647.0,22692.2,5,3,10095620
969653,3305,1592,2,1,22.0,13564.4,5,3,18376934
141028,471,1915,2,4,14.6,44806.1,6,0,0
