trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
3551548,635,1976,0,0,308.2,97523.3,7,0,0
831103,2829,1960,0,3,1000.0,27220.7,1,0,0
1146348,3921,1877,0,3,49694.0,95575.1,1,0,0
3583443,1614,1733,0,0,198.8,46275.8,7,0,0
303876,1035,1845,2,4,1600.0,28571.0,1,0,0
1041289,3560,1862,0,2,5026.0,14221.8,2,1,16620582
592544,2017,1530,2,1,1855.0,20167.5,5,11,15796089
978794,3338,1611,2,4,14.6,18851.9,6,0,0
552076,1879,1002,2,4,14.6,13016.8,6,0,0
966513,3293,1838,2,4,4500.0,55490.9,1,0,0
638686,2179,1741,2,1,78.0,25117.5,0,8,22667289
970359,3307,1829,0,3,6569.0,69727.2,1,0,0
1126213,3847,2074,2,1,7.0,43308.5,0,13,83747803
668077,2281,1352,2,1,5720.0,35323.1,5,13,7258689
638160,2178,1739,0,3,22755.0,74692.0,1,0,0
878503,2991,1701,2,4,23200.0,17106.2,1,0,0
399376,1360,819,2,4,14.6,27110.8,6,0,0
2797892,9265,497,2,4,4100.0,65989.2,1,0,0
1029751,3517,1794,2,4,14.6,27329.2,6,0,0
3577831,1442,607,0,0,150.2,33423.1,7,0,0
199719,678,1928,2,1,1929.0,19742.7,0,12,52606773
938559,3202,1847,2,4,1280.0,15928.3,1,0,0
418033,1417,1580,2,4,14.6,58582.0,6,0,0
274388,940,1733,2,4,14.6,51121.7,6,0,0
3207360,10644,1746,0,2,44992.0,96804.1,1,3,51945531
601624,2049,2139,2,1,4854.0,15203.9,5,1,66625147
733864,2508,371,2,4,1520.0,21530.1,1,0,0
311822,1063,1417,2,4,600.0,21484.7,1,0,0
864511,2942,2159,2,4,14.6,43316.3,6,0,0
1578397,5366,1531,2,4,14700.0,5555.2,1,0,0
1150944,3936,1255,2,4,1020.0,32367.2,1,0,0
3616382,2596,910,0,0,73.2,14179.5,7,0,0
298989,1019,312,0,3,19746.0,51755.3,1,0,0
615749,2099,1154,2,4,30.0,71636.0,6,0,0
122976,413,1837,2,1,2107.0,14055.1,5,2,49738037
426757,1449,1557,0,3,2500.0,49288.9,1,0,0
90372,305,1716,2,4,1900.0,15034.6,1,0,0
3469139,4225,1856,0,0,285.4,57564.0,7,0,0
590538,2010,2046,0,2,5815.0,21827.2,2,7,31698858
3609486,2405,1641,0,0,129.7,35197.7,7,0,0
3579968,1504,1733,0,0,138.6,28693.1,7,0,0
925057,3152,1884,2,4,14.6,23905.4,6,0,0
523392,1786,1847,2,5,2600.0,67437.4,1,0,0
44214,148,2141,2,1,487.0,22386.8,1,6,29826498
108105,366,1747,2,1,2442.0,58775.2,5,5,75874721
554695,1888,2166,2,1,510.0,39503.2,5,8,88992631
778114,2652,1896,0,3,21013.0,56735.0,1,0,0
1045952,3576,1550,2,4,14.6,22016.6,6,0,0
419873,1423,1580,2,4,14.6,16002.4,6,0,0
12685,42,1598,2,4,5040.0,18541.1,1,0,0
1152707,3942,2042,2,1,13428.0,39573.5,5,10,34098577
814186,2771,919,2,4,9000.0,44431.3,1,0,0
703655,2411,591,2,4,1200.0,56675.6,1,0,0
3655015,3771,1611,0,0,275.3,46160.4,7,0,0
515627,1762,1794,2,4,14.6,20936.7,6,0,0
602941,2052,1410,2,1,263.0,52327.8,3,8,20428276
1014007,3466,1611,2,4,14.6,71754.7,6,0,0
283907,975,1740,0,2,5325.0,16737.9,2,1,73287576
2862437,9472,747,2,4,5700.0,28464.2,1,0,0
878760,2993,1876,0,3,15903.0,43204.4,1,0,0
1010975,3455,1400,2,4,5300.0,31921.3,1,0,0
1020089,3483,721,2,4,600.0,19183.8,1,0,0
168384,563,921,0,3,9368.0,32578.6,1,0,0
1311514,4478,1368,2,4,14.6,74980.9,6,0,0
706353,2419,529,1,4,20616.0,70767.0,1,0,0
855402,2915,464,0,2,47983.0,99598.2,1,2,9798497
330676,1127,489,0,3,23330.0,66593.9,1,0,0
106597,362,790,2,4,3480.0,22579.1,1,0,0
1602547,5442,1261,0,3,34084.0,74621.2,1,0,0
333694,1134,849,2,4,2000.0,23449.7,1,0,0
1084086,3702,1466,2,4,2880.0,53224.7,1,0,0
1076860,3678,1856,2,4,14.6,-5417.0,6,0,0
700405,2396,2062,2,4,1200.0,20613.0,1,0,0
331496,1129,1774,0,3,24589.0,65336.2,1,0,0
1153213,3944,2162,2,4,1120.0,36819.8,1,0,0
929018,3166,1465,2,4,27600.0,42750.2,1,0,0
593317,2020,526,2,1,2329.0,28034.0,5,12,37676316
