trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1579259,5369,1255,2,4,4700.0,27451.4,1,0,0
3572156,1268,1307,0,0,115.2,29009.3,7,0,0
977146,3330,1984,0,3,40280.0,68543.4,1,0,0
423301,1437,952,2,4,1800.0,24859.3,1,0,0
489681,1671,269,2,4,3920.0,22409.4,1,0,0
3117525,10345,1915,2,4,14.6,12801.3,6,0,0
473075,1610,1837,2,4,4080.0,89950.8,1,0,0
518114,1770,1616,2,1,8351.0,27972.3,5,3,27800739
176359,595,2183,2,4,5700.0,87303.2,1,0,0
473327,1611,1955,0,3,11712.0,73705.3,1,0,0
3446370,1255,1703,0,0,259.5,67255.3,7,0,0
1215674,4161,1323,2,4,9700.0,31947.2,1,0,0
970470,3307,1902,0,3,1400.0,57844.6,1,0,0
3439828,956,1611,0,0,213.6,48270.5,7,0,0
758167,2585,2098,2,4,14.6,16189.1,6,0,0
449937,1530,1958,0,2,5550.0,26593.3,2,12,1682967
79152,265,1526,2,1,2900.0,11832.1,5,3,28306174
29404,96,250,2,1,46.0,24564.5,3,3,49409562
932396,3180,1436,2,4,4920.0,25604.4,1,0,0
402955,1372,637,2,4,14.6,31257.8,6,0,0
608745,2072,523,0,3,36337.5,74639.0,1,0,0
709380,2427,532,1,4,6207.0,53513.6,1,0,0
1068567,3650,1660,0,3,900.0,46752.1,1,0,0
389017,1322,333,2,4,14.6,19586.2,6,0,0
77046,256,1600,2,4,2400.0,52888.9,1,0,0
206623,701,1945,2,4,14.6,38222.1,6,0,0
3608620,2378,880,0,0,331.2,94735.8,7,0,0
467874,1592,978,2,1,1613.0,29775.5,0,4,84782951
3039533,10079,495,0,3,29270.0,51757.1,1,0,0
738630,2523,465,2,1,41.0,29937.0,3,6,57632476
635401,2169,1989,2,4,21300.0,34182.6,1,0,0
766061,2616,1068,2,4,1100.0,28198.7,1,0,0
710760,2430,1216,2,4,8800.0,24868.7,1,0,0
930414,3171,1625,0,2,4848.0,19996.8,2,12,69677310
456195,1549,2094,2,4,1200.0,42932.0,1,0,0
566494,1928,1701,2,4,9900.0,32527.6,1,0,0
739168,2524,1483,2,4,400.0,15284.4,1,0,0
1002939,3423,1984,0,3,100.0,20957.4,1,0,0
610536,2078,578,2,4,7200.0,37555.6,1,0,0
737914,2521,1498,0,3,24042.0,56827.0,1,0,0
401278,1366,637,2,4,14.6,27530.1,6,0,0
389940,1326,1925,2,1,954.0,21745.6,0,9,85305046
355426,1204,484,2,4,14.6,62384.9,6,0,0
86733,290,525,2,1,2653.0,83895.2,5,11,10382223
334972,1138,2037,2,4,2000.0,12312.5,1,0,0
3618058,2647,576,0,0,116.1,31853.7,7,0,0
3624944,2859,1063,0,0,254.5,51434.5,7,0,0
304476,1038,2109,2,1,2006.0,20208.1,5,8,88674932
876208,2985,1774,2,1,2113.0,22472.6,5,13,80860942
566886,1930,1074,2,4,1680.0,25961.1,1,0,0
775181,2645,493,2,1,631.0,24631.7,0,8,46016168
3488494,7449,1185,0,0,106.6,33448.0,7,0,0
3550804,617,1976,0,0,149.8,31595.6,7,0,0
626290,2139,1864,2,1,4737.0,16686.5,0,4,92438989
263361,900,780,0,3,3900.0,19928.3,1,0,0
525361,1792,1399,2,4,14.6,13946.7,6,0,0
6570,26,1592,0,2,24802.0,38003.9,1,4,73418420
239443,817,1927,2,1,8975.0,31570.8,8,1,75855749
404725,1378,1893,2,1,2953.0,68084.3,5,9,81520026
569948,1939,1794,2,4,30.0,39904.3,6,0,0
3470643,4458,1976,0,0,72.1,18812.4,7,0,0
1078397,3683,607,2,4,14.6,37597.1,6,0,0
3588135,1761,272,0,0,18.2,16442.2,7,0,0
1657629,5622,1703,2,4,14.6,48291.9,6,0,0
1086385,3712,1654,2,1,2499.0,16867.9,5,2,80358522
3497790,8212,1641,0,0,268.8,112158.8,7,0,0
3536641,188,1033,0,0,239.2,60309.1,7,0,0
246751,848,1262,0,3,800.0,800.0,1,0,0
2382973,7857,930,2,4,10500.0,59321.0,1,0,0
2907737,9631,1441,2,4,2900.0,62122.1,1,0,0
668133,2281,1486,2,4,2100.0,20051.6,1,0,0
104107,355,1865,2,1,5012.0,27763.8,5,12,5620038
860711,2932,526,2,1,7.0,62205.6,0,9,33505654
1304914,4456,1868,2,1,5353.5,31724.8,8,5,41103047
460932,1566,2137,2,4,5700.0,33267.3,1,0,0
725021,2482,1220,2,1,7381.0,27989.9,5,1,35457408
3534043,106,1519,0,0,130.5,33649.6,7,0,0
3543937,405,1733,0,0,234.8,80706.5,7,0,0
374123,1273,1978,2,4,11600.0,62785.2,1,0,0
717293,2457,894,2,1,3834.0,29106.9,5,11,35646599
3534273,113,1491,0,0,105.0,20755.4,7,0,0
48247,161,1209,2,4,1200.0,22070.3,1,0,0
3614771,2549,1399,0,0,206.4,47876.2,7,0,0
467339,1590,946,2,4,12400.0,32535.8,1,0,0
650701,2223,1742,0,2,4396.0,18103.3,2,2,18973642
3631039,3042,788,0,0,95.3,26320.0,7,0,0
126419,425,1307,2,4,14.6,29047.3,6,0,0
3539913,280,2190,0,0,254.5,65518.3,7,0,0
47277,158,1853,2,4,9500.0,21417.9,1,0,0
301810,1026,1856,2,4,14.6,49765.3,6,0,0
230112,784,1225,2,1,1485.0,29898.9,5,5,47865402
1047720,3583,2018,2,1,3084.0,18945.3,5,10,18402582
1070492,3656,1343,2,4,2300.0,23364.7,1,0,0
1003278,3424,463,2,1,1463.0,63778.3,3,7,83404469
676509,2310,2039,2,4,1400.0,53185.4,1,0,0
1195187,4092,1429,2,4,14.6,32802.2,6,0,0
541956,1843,750,2,4,1500.0,23512.6,1,0,0
77697,259,1555,0,2,6523.0,24019.3,2,8,11218428
1099296,3755,1889,2,1,13500.0,89280.7,5,13,53685873
505190,1725,1963,2,4,32500.0,47832.6,1,0,0
2135211,7231,550,0,3,21298.0,123400.8,1,0,0
2061018,6985,1947,0,3,43639.0,113767.6,1,0,0
732112,2502,1774,2,1,3885.0,14935.8,5,9,18609726
413022,1404,1708,2,1,483.0,74087.8,0,5,96404462
923125,3146,1926,2,1,2122.0,16709.4,5,8,91693257
1060682,3625,1989,2,1,467.0,18813.0,0,13,6307900
310407,1057,788,2,4,14.6,14947.2,6,0,0
881119,3001,1915,2,4,14.6,26699.7,6,0,0
929842,3168,1866,2,4,2640.0,29714.4,1,0,0
2355762,7769,965,0,3,2500.0,15163.6,1,0,0
601108,2046,1565,2,4,3300.0,22875.0,1,0,0
304388,1038,890,0,2,3221.0,6842.0,1,4,85690086
685962,2342,2098,2,4,14.6,25275.6,6,0,0
403957,1375,1989,2,4,2000.0,67650.4,1,0,0
278134,951,2098,2,4,14.6,18447.7,6,0,0
804192,2740,918,2,4,3700.0,24514.5,1,0,0
2788927,9235,1745,2,1,1735.0,33173.2,8,11,2864957
537570,1829,1106,2,1,3684.0,17321.8,5,11,42750388
54686,183,1715,2,1,5202.0,49427.6,5,1,5552345
1692013,5735,1298,1,4,9276.0,14179.7,1,0,0
