trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
561175,1909,1839,2,1,928.0,18167.1,3,6,81369602
2628104,8688,2081,2,4,6700.0,44392.8,1,0,0
3631557,3056,1519,0,0,79.9,19987.9,7,0,0
514495,1761,235,0,3,700.0,700.0,1,0,0
1467453,4999,1778,2,1,6327.0,47985.7,0,7,71272724
333462,1134,642,2,1,6007.0,19329.3,0,10,64548426
949851,3238,1344,0,3,22464.0,52952.5,1,0,0
1614105,5481,2018,2,1,4358.0,80559.9,8,5,17114121
3594664,1940,668,0,0,80.4,19202.2,7,0,0
635877,2170,1193,2,4,21300.0,59447.9,1,0,0
3619102,2677,1399,0,0,103.3,34584.1,7,0,0
1148369,3927,1033,2,4,14.6,23458.2,6,0,0
401723,1367,2037,2,4,14.6,25115.5,6,0,0
1279382,4377,938,0,3,6672.0,62270.1,1,0,0
1001438,3418,1733,2,4,6300.0,43645.0,1,0,0
3516758,10001,1945,0,0,300.5,69710.6,7,0,0
3444183,1871,1764,0,0,158.3,33704.1,7,0,0
3639973,3305,2129,0,0,64.2,12739.0,7,0,0
494723,1686,1011,0,3,2900.0,28862.3,1,0,0
57720,192,2006,2,4,14.6,31394.1,6,0,0
372321,1268,2080,2,4,360.0,45855.0,1,0,0
897365,3057,2171,0,3,27354.0,60776.5,1,0,0
463566,1577,1978,2,4,5730.0,32086.3,1,0,0
3643764,3435,1215,0,0,79.3,19812.1,7,0,0
192749,654,1251,2,4,9850.0,23512.2,1,0,0
1072120,3663,1519,2,4,14.6,52179.4,6,0,0
633505,2163,1246,2,4,14.6,40468.2,6,0,0
761122,2598,1377,0,3,13152.0,39856.6,1,0,0
779099,2655,1945,2,4,14.6,20813.1,6,0,0
1104880,3775,1587,2,1,2448.0,22361.4,5,6,93404399
403702,1374,1580,2,4,14.6,44026.5,6,0,0
568533,1935,1617,0,2,74812.0,126042.6,1,12,83520716
423706,1440,682,0,2,3198.0,28449.2,1,5,69613659
511671,1750,1045,2,4,14400.0,46544.6,1,0,0
777189,2649,1945,2,4,14.6,56422.2,6,0,0
1025687,3502,2170,0,3,33768.0,81076.7,1,0,0
550215,1874,1738,2,1,2100.0,31169.0,1,10,15775823
365453,1242,1988,2,1,3674.0,57935.6,0,1,62675297
3628576,2963,1733,0,0,227.6,57800.1,7,0,0
1901591,6440,1764,2,4,14.6,56628.0,6,0,0
109795,370,2098,2,4,14.6,19365.4,6,0,0
2442670,8051,1246,2,4,30.0,28932.9,6,0,0
1094426,3742,2037,2,4,14.6,19018.5,6,0,0
3624409,2841,1915,0,0,109.7,25044.2,7,0,0
230463,784,833,2,4,20600.0,41877.3,1,0,0
637519,2176,1323,2,4,13200.0,36214.6,1,0,0
56980,190,1804,2,1,3233.0,22342.0,0,12,3125066
980057,3343,1795,2,4,19400.0,45573.3,1,0,0
757838,2584,1429,2,4,14.6,13849.9,6,0,0
859233,2928,1198,0,2,5531.0,25477.9,2,5,7849169
809573,2759,2075,0,3,49660.0,88450.9,1,0,0
883104,3008,862,2,1,2120.0,30365.7,5,9,79819476
1026014,3503,1519,2,4,14.6,51583.6,6,0,0
3437618,430,1550,0,0,109.6,36145.2,7,0,0
1113634,3804,1195,2,1,4458.0,54932.3,0,2,46665102
615580,2099,837,0,3,6879.0,75848.4,1,0,0
747315,2549,1491,2,4,14.6,40246.7,6,0,0
848345,2889,1649,1,4,6955.0,55973.8,1,0,0
1476801,5033,1904,0,3,100.0,29661.0,1,0,0
902766,3076,1077,0,2,4164.0,19981.8,2,7,57857745
720388,2467,1496,2,1,5332.0,54274.6,5,5,55811417
113992,385,1321,2,1,2160.0,21996.8,5,12,28537345
1207718,4131,1550,2,4,14.6,19351.2,6,0,0
1110717,3792,753,2,4,400.0,20620.6,1,0,0
88832,299,424,2,4,32300.0,63406.3,1,0,0
1160248,3972,1976,2,4,14.6,54835.8,6,0,0
853423,2908,1955,2,4,8500.0,58507.8,1,0,0
123515,415,1124,2,4,1440.0,14783.2,1,0,0
513761,1758,1926,2,1,9384.0,74939.3,5,5,45051741
3541488,332,1945,0,0,151.4,37633.9,7,0,0
1130468,3863,1738,2,1,8504.0,22935.7,5,9,88157391
1029020,3514,1192,0,2,3399.0,20450.7,1,4,67514222
990067,3374,972,2,4,14.6,-2657.3,6,0,0
1548839,5270,527,2,1,3317.0,21979.3,8,2,13973260
70585,235,2107,2,1,1321.0,16683.5,1,6,52539473
324346,1107,1301,2,4,1760.0,25989.5,1,0,0
68157,227,1651,2,1,9381.0,41545.0,5,4,28972292
695334,2378,2054,0,3,13288.0,77819.8,1,0,0
825000,2811,2080,0,3,24990.0,78884.5,1,0,0
809946,2761,1472,0,3,18101.0,19001.0,1,0,0
29110,96,69,0,2,44221.0,45321.0,1,4,68241083
671972,2294,1641,2,4,14.6,20986.8,6,0,0
3580031,1507,1276,0,0,113.8,26120.4,7,0,0
25356,83,972,2,4,14.6,28824.2,6,0,0
547101,1862,1411,2,1,6601.7,79960.8,8,13,95449792
5445,22,1766,2,4,7800.0,43303.2,1,0,0
3282555,10906,1654,2,4,35600.0,94542.4,1,0,0
919739,3134,1733,2,4,14.6,50404.4,6,0,0
600977,2046,1618,2,1,426.0,16397.6,5,6,85085910
908923,3096,648,2,1,8.0,54155.3,3,3,74155062
1571665,5343,2108,0,3,12720.0,12423.6,1,0,0
626096,2138,1933,2,4,1800.0,42942.7,1,0,0
832075,2834,1165,0,3,19119.0,62548.9,1,0,0
249395,856,2013,2,1,137.0,42604.3,3,2,45113939
872483,2972,2094,0,3,49766.0,132565.5,1,0,0
627189,2142,2074,2,1,9768.0,28983.7,5,13,3758663
311799,1063,1519,2,4,14.6,38275.8,6,0,0
260889,893,1099,2,4,3000.0,69343.8,1,0,0
544275,1851,404,2,1,3649.0,8806.8,5,12,48939102
117669,396,977,0,3,23268.0,61807.2,1,0,0
3573033,1291,1641,0,0,81.1,16705.7,7,0,0
797016,2714,1915,2,4,14.6,17876.3,6,0,0
514971,1761,1276,2,4,14.6,26161.2,6,0,0
486586,1658,1307,2,4,14.6,20143.1,6,0,0
351619,1194,1307,2,4,14.6,54717.8,6,0,0
811534,2764,1864,2,1,2382.0,43973.5,0,10,93326770
198627,674,1563,2,1,2058.0,27771.3,5,3,63081496
194583,659,2138,2,1,107.0,26865.7,0,2,72181445
644068,2199,1591,2,1,1830.0,17320.4,0,1,99790232
427060,1451,893,0,2,6490.0,27377.0,2,8,75701802
534883,1822,1560,0,2,5210.0,32879.7,2,10,11734843
1144447,3915,247,0,3,23131.0,65901.4,1,0,0
30750,100,1496,0,3,11891.0,45696.2,1,0,0
1010051,3450,1794,2,4,14.6,41399.9,6,0,0
3564568,1031,1519,0,0,93.2,23799.2,7,0,0
3479623,9241,2098,0,0,117.3,29307.1,7,0,0
2735854,9051,2030,0,3,42575.0,44670.8,1,0,0
1052321,3599,1215,2,4,14.6,22835.6,6,0,0
3630549,3028,1276,0,0,85.7,21482.2,7,0,0
1876219,6353,1220,2,1,586.0,44440.2,5,3,55760598
14240,47,2112,2,1,9.0,13094.0,0,11,30289006
3439475,797,1460,0,0,57.2,35551.2,7,0,0
3412175,11325,1703,2,4,14.6,89304.1,6,0,0
83828,280,770,2,1,4694.0,10137.4,0,11,1495051
644005,2199,1863,2,1,668.0,17691.7,5,11,58226454
3633957,3132,2068,0,0,98.3,19839.6,7,0,0
340057,1153,1279,2,4,3400.0,24576.0,1,0,0
3662741,4071,1519,0,0,132.4,34139.2,7,0,0
226308,770,1897,2,4,900.0,36617.4,1,0,0
997653,3406,1924,2,1,2820.0,27545.8,5,3,9910709
1006170,3435,425,2,4,1680.0,12862.9,1,0,0
502255,1712,2075,2,1,1626.0,33713.1,5,12,3848445
314004,1071,819,2,4,2800.0,28601.5,1,0,0
739013,2524,1139,0,2,6263.0,21612.9,2,3,14018088
600938,2046,1532,0,2,3110.0,28148.4,1,6,38624864
3630643,3030,1976,0,0,91.2,20850.6,7,0,0
2459923,8114,1429,2,4,14.6,35099.5,6,0,0
60426,201,1180,2,4,7500.0,23692.3,1,0,0
3612825,2498,1491,0,0,100.4,19183.0,7,0,0
146500,490,1580,2,4,14.6,15899.4,6,0,0
758826,2588,941,2,4,14.6,29932.5,6,0,0
315979,1078,2171,0,2,6722.0,29027.6,2,6,43085783
232169,790,1166,2,1,4335.8,103061.2,8,7,86892044
776476,2648,933,2,4,2300.0,50699.5,1,0,0
1108065,3785,1439,0,3,35763.0,119823.4,1,0,0
3580880,1534,1429,0,0,151.2,38568.2,7,0,0
931192,3173,1976,2,4,14.6,20766.3,6,0,0
3615011,2554,1246,0,0,279.0,63722.4,7,0,0
635693,2170,1131,2,1,6011.0,78041.0,3,7,6311643
728814,2491,1905,0,3,1600.0,20174.2,1,0,0
46210,154,1558,0,3,14076.0,64630.5,1,0,0
1108106,3785,497,2,1,6502.0,60463.7,5,11,21385729
538312,1831,921,0,2,6480.0,28886.9,2,13,75945204
3594336,1930,2098,0,0,115.4,26433.0,7,0,0
1102832,3767,1436,2,1,881.0,37759.1,5,10,48275125
1032773,3531,1713,0,2,6962.0,20324.1,2,13,97257405
3544472,421,2068,0,0,67.2,17276.2,7,0,0
9877,34,1652,2,1,6070.0,73891.6,0,5,58999049
591048,2011,2112,2,1,272.0,21751.3,0,6,32849800
321223,1098,1928,2,1,619.0,46715.4,5,1,2207518
3506830,9041,423,2,4,0.1,298.8,4,0,0
300469,1023,432,2,4,960.0,63826.3,1,0,0
92891,317,221,0,2,5922.0,29969.1,2,2,16824597
62929,208,1950,2,1,545.0,32256.6,0,8,28241002
917985,3129,515,2,4,14.6,30892.9,6,0,0
102907,351,1690,0,3,1800.0,27471.4,1,0,0
318434,1087,1572,2,4,12700.0,38237.0,1,0,0
32352,104,1956,2,1,578.0,28576.0,1,7,82782172
54606,183,1467,0,3,14642.0,51558.6,1,0,0
1042379,3566,559,0,3,5355.0,32360.8,1,0,0
2915409,9656,1615,2,4,30000.0,62602.8,1,0,0
1187237,4066,1712,2,1,6893.0,10829.2,5,2,35107851
47134,158,2168,2,1,3420.0,49133.7,5,10,61129736
695780,2379,1804,0,3,7608.0,19526.8,1,0,0
3461211,2077,1825,0,0,145.9,35010.4,7,0,0
572758,1949,1683,0,3,11845.0,43714.1,1,0,0
890555,3036,736,2,4,1500.0,21427.0,1,0,0
2378635,7844,1312,2,4,4700.0,67630.8,1,0,0
1583955,5385,1338,2,4,30.0,34425.0,6,0,0
383631,1303,2045,2,1,3601.0,32444.1,5,5,57378178
3527823,11111,1399,0,0,98.7,24024.9,7,0,0
519077,1772,2129,2,4,30.0,66155.2,6,0,0
114639,388,825,0,3,10357.0,27257.0,1,0,0
415734,1412,279,0,3,14287.0,51213.6,1,0,0
339865,1153,648,2,1,4918.0,22633.8,5,9,24663144
347739,1179,1841,2,4,960.0,18610.9,1,0,0
379220,1289,1883,2,4,11200.0,61387.2,1,0,0
244024,837,1609,2,4,2900.0,48383.5,1,0,0
1058630,3618,1141,2,4,4300.0,33241.1,1,0,0
83026,278,1376,2,1,3362.0,37370.5,5,5,93538832
1154889,3950,1958,2,5,2700.0,49090.5,1,0,0
834934,2841,1853,2,4,1560.0,15639.7,1,0,0
1501802,5120,1713,2,1,3008.0,16673.5,5,13,26903707
653334,2234,2013,0,2,3176.0,27725.8,1,13,68806057
265894,908,1097,2,4,2250.0,28449.3,1,0,0
2906881,9627,1497,2,4,8900.0,46256.4,1,0,0
514678,1761,1167,2,1,3407.0,25025.5,0,3,69640517
1090338,3727,1983,2,1,6598.0,56412.2,5,8,1811063
595172,2026,2019,0,3,13696.0,61464.0,1,0,0
426577,1449,383,2,4,600.0,22365.3,1,0,0
505300,1726,1807,0,3,20950.0,35814.8,1,0,0
3393774,11265,1068,0,3,11427.0,29678.9,1,0,0
376133,1281,1589,0,3,14057.0,15157.0,1,0,0
479586,1634,1689,2,4,13400.0,63825.4,1,0,0
511111,1749,1842,2,4,6000.0,60562.1,1,0,0
325699,1113,1526,0,3,8469.0,43483.9,1,0,0
452492,1538,1451,0,3,48386.0,97101.3,1,0,0
2912709,9645,1846,2,4,2400.0,24509.1,1,0,0
3558069,846,2037,0,0,252.0,69740.6,7,0,0
53472,177,1999,2,4,25300.0,47471.1,1,0,0
2989263,9897,1928,2,1,6953.0,24776.1,3,13,57870101
830243,2827,1976,2,4,14.6,82197.6,6,0,0
3540477,300,1460,0,0,171.2,41118.3,7,0,0
1649344,5591,1864,0,2,22187.0,62527.4,1,12,39192116
568157,1934,2111,2,1,4007.0,92231.6,0,5,6592476
634045,2166,1862,2,1,262.0,14195.6,5,13,4978508
299813,1020,1734,2,4,1700.0,13595.1,1,0,0
3465299,3298,2159,0,0,176.1,45692.9,7,0,0
230466,784,923,2,4,7500.0,32138.8,1,0,0
477157,1626,1455,2,4,5400.0,31731.4,1,0,0
859431,2928,1246,2,4,14.6,25376.9,6,0,0
3197147,10607,1616,0,3,4600.0,3725.1,1,0,0
3509510,9235,1976,0,0,150.8,40594.4,7,0,0
241053,823,1981,2,1,62.0,19436.1,5,2,43020331
457469,1554,1764,2,4,14.6,41085.4,6,0,0
695890,2379,768,2,1,145.0,19936.3,0,5,3021407
874859,2980,579,2,4,2720.0,17186.2,1,0,0
490419,1673,1181,2,4,3300.0,12653.9,1,0,0
854727,2913,1016,0,2,4471.0,18258.9,2,11,21839374
1166648,3998,1922,2,4,2520.0,22870.3,1,0,0
770911,2631,1746,2,1,2125.0,23965.2,5,2,16949427
1126835,3849,893,2,4,5520.0,45279.4,1,0,0
774186,2642,1412,2,1,571.0,42246.4,0,5,37776649
3117414,10345,1982,2,1,6742.0,7678.6,5,11,98083507
951414,3243,1215,2,4,14.6,23096.6,6,0,0
331814,1130,1834,0,2,6588.0,37163.4,2,1,50870400
586463,1996,1823,2,4,18500.0,31900.7,1,0,0
72226,239,2069,0,3,18900.0,50606.8,1,0,0
457101,1553,2114,0,3,1400.0,17021.3,1,0,0
3609966,2421,1307,0,0,109.3,26945.9,7,0,0
172029,576,1649,2,4,3040.0,31684.8,1,0,0
3657508,3845,972,0,0,160.2,39768.0,7,0,0
1218855,4171,1452,0,3,18500.0,30620.0,1,0,0
796277,2712,776,2,4,3120.0,22723.3,1,0,0
3614991,2554,637,0,0,179.2,43558.3,7,0,0
309359,1054,1045,0,3,9650.0,39020.3,1,0,0
2448875,8073,2173,2,1,11567.0,89767.7,0,5,4501516
900297,3068,1717,0,2,6193.0,21127.4,2,13,23076516
339314,1151,1143,2,4,13500.0,42464.3,1,0,0
1372540,4681,1849,2,4,4500.0,26135.1,1,0,0
3490822,7632,1429,0,0,131.6,39768.6,7,0,0
972801,3314,1562,2,4,3700.0,27858.4,1,0,0
427244,1451,1278,2,4,1600.0,21274.9,1,0,0
471513,1604,1009,2,4,8300.0,38908.6,1,0,0
649014,2218,2134,2,4,44700.0,82537.5,1,0,0
117895,396,1282,2,1,308.0,65098.3,3,8,57553499
992129,3384,1703,2,4,1520.0,33029.5,1,0,0
1083499,3700,1791,2,4,2040.0,48897.0,1,0,0
588401,2002,1830,2,4,2080.0,30246.8,1,0,0
2729753,9030,1404,2,4,2900.0,42652.2,1,0,0
463338,1576,1460,2,4,30.0,80345.0,6,0,0
323026,1104,2011,0,3,16085.0,60096.1,1,0,0
612744,2087,727,2,4,10800.0,36013.4,1,0,0
3631609,3059,1915,0,0,153.4,35337.6,7,0,0
455075,1545,573,2,4,6600.0,63325.9,1,0,0
1088863,3720,735,2,4,1360.0,26951.4,1,0,0
476234,1623,1513,2,4,4920.0,27723.4,1,0,0
3616248,2592,333,0,0,109.1,37918.4,7,0,0
774351,2642,1825,2,4,14.6,29037.9,6,0,0
519227,1773,1260,0,2,4316.0,13954.1,2,2,77385341
628540,2146,923,0,3,19826.0,36486.0,1,0,0
476380,1624,2011,0,2,6086.0,28391.5,2,8,51712715
915694,3122,2044,2,1,4944.0,36666.6,5,1,14967674
3582619,1590,1519,0,0,139.4,36653.3,7,0,0
961241,3275,1683,2,1,120.0,29623.5,5,4,91385793
132280,443,395,2,4,14.6,20077.6,6,0,0
970477,3307,2116,0,3,1400.0,50631.5,1,0,0
3215674,10670,1422,0,3,39475.0,130422.6,1,0,0
3664720,4434,1884,0,0,325.6,88069.6,7,0,0
369546,1256,760,2,4,14.6,18027.3,6,0,0
369156,1255,2151,2,4,7800.0,26191.7,1,0,0
326918,1116,545,2,4,14.6,27196.0,6,0,0
242077,828,1747,0,3,13278.0,45055.6,1,0,0
542128,1843,1679,2,4,6600.0,42229.4,1,0,0
22268,73,528,2,1,6061.0,55443.4,5,2,67077487
690120,2357,333,2,4,1400.0,22031.1,1,0,0
135377,454,1490,2,4,1560.0,24230.2,1,0,0
3589370,1793,1246,0,0,137.2,35165.3,7,0,0
674646,2305,1097,2,4,720.0,17712.7,1,0,0
2893132,9583,1669,0,3,20389.0,114239.5,1,0,0
269276,922,1956,0,3,7200.0,41833.1,1,0,0
3627486,2932,1460,0,0,320.2,106177.9,7,0,0
3463507,2780,1703,0,0,195.7,50823.1,7,0,0
3648064,3575,333,0,0,118.0,31728.5,7,0,0
1008389,3443,2152,2,4,1200.0,20118.4,1,0,0
670975,2291,2088,2,4,960.0,18441.2,1,0,0
165540,553,1816,2,4,6300.0,34389.3,1,0,0
1681855,5700,1825,2,4,14.6,4485.4,6,0,0
883828,3011,681,2,1,2042.0,18523.4,5,4,88863443
1393094,4746,1735,2,4,62400.0,79774.0,1,0,0
3574227,1328,1611,0,0,158.3,41024.4,7,0,0
891804,3039,1368,2,4,14.6,29485.2,6,0,0
3563092,986,1307,0,0,27.7,18850.6,7,0,0
408960,1392,837,2,4,15400.0,46290.2,1,0,0
541907,1843,530,1,4,11926.0,29212.2,1,0,0
36473,117,2018,2,4,2160.0,17501.7,1,0,0
298384,1017,2159,2,4,14.6,22791.8,6,0,0
825465,2813,492,0,3,14422.0,49428.8,1,0,0
403968,1375,1979,2,4,9600.0,41544.4,1,0,0
1240792,4245,644,0,3,15237.0,56037.1,1,0,0
1159743,3971,1955,2,1,857.0,4157.6,3,12,30132991
1384086,4715,1856,2,4,14.6,22616.6,6,0,0
3610501,2432,1825,0,0,139.8,31392.7,7,0,0
150271,501,1260,2,4,5600.0,31246.6,1,0,0
290279,994,1945,2,4,14.6,55760.8,6,0,0
335861,1142,1465,2,4,840.0,15176.9,1,0,0
3218239,10679,1610,0,3,900.0,900.0,1,0,0
3463031,2665,1338,0,0,146.7,36578.1,7,0,0
568386,1934,1399,2,4,14.6,42943.5,6,0,0
3533529,90,760,0,0,209.8,48555.2,7,0,0
2539751,8381,2015,2,4,13400.0,34429.7,1,0,0
885391,3017,1774,2,1,879.0,28791.4,0,1,12489307
3182454,10558,1439,2,4,7300.0,7320.4,0,0,0
3585216,1669,2037,0,0,60.0,14340.7,7,0,0
728384,2490,1381,2,1,649.0,36047.0,0,7,39699643
66088,220,528,2,1,3095.0,20174.8,5,9,26923066
928932,3166,1350,2,1,3702.8,90070.1,8,11,16657728
1476529,5033,1381,2,1,1820.0,28821.9,5,2,73070150
3353952,11138,1160,2,4,26000.0,95134.3,1,0,0
3423066,11359,1349,2,1,254.0,26765.3,0,1,90330576
358900,1219,1315,0,3,5979.0,26909.5,1,0,0
36306,117,1831,0,2,4903.0,22278.2,2,13,89992111
43456,146,408,0,2,6296.0,27704.1,2,3,53671467
398860,1358,1580,2,4,14.6,19220.6,6,0,0
44172,148,861,2,1,487.0,17946.1,1,6,29826498
816935,2782,2050,0,2,26028.0,60405.1,1,1,34248846
599784,2041,1411,2,4,2040.0,21136.1,1,0,0
1215118,4159,1538,2,4,950.0,55411.1,1,0,0
551208,1877,1864,2,1,629.0,28979.2,0,11,99609601
3539766,278,1825,0,0,294.3,57016.7,7,0,0
757955,2585,43,0,3,14963.0,15963.0,1,0,0
460870,1566,277,2,4,9300.0,38175.9,1,0,0
307533,1048,364,2,4,400.0,26544.6,1,0,0
3547205,500,1460,0,0,205.0,41999.0,7,0,0
3443750,1768,1215,0,0,180.3,44422.8,7,0,0
397851,1353,1281,2,1,6646.0,50702.5,0,9,98736470
1150813,3936,1161,2,1,1859.0,27393.0,5,2,59733676
1766022,5991,793,2,1,4235.0,23042.0,0,6,83801996
379194,1289,1976,2,4,14.6,73175.5,6,0,0
2797183,9263,1611,2,4,14.6,22857.0,6,0,0
3571265,1235,1368,0,0,99.9,24717.8,7,0,0
3292588,10940,1605,2,4,12400.0,47993.7,1,0,0
