trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
857975,2925,42,0,3,6446.0,23012.0,1,0,0
2967522,9828,1639,2,4,8600.0,24045.8,1,0,0
3586292,1696,1794,0,0,94.2,22043.6,7,0,0
517208,1767,2080,2,1,1040.0,57355.5,3,5,83130889
563020,1915,1984,2,4,1000.0,15848.4,1,0,0
403585,1374,1983,0,2,72966.0,108810.0,1,1,79760122
514295,1760,1897,2,1,1458.0,45210.8,5,4,58458250
452740,1539,488,0,3,49184.0,67624.1,1,0,0
877333,2988,2159,2,4,100.0,11461.4,6,0,0
1078607,3684,1224,0,2,6710.0,22696.2,2,9,60549932
397373,1352,946,2,1,370.0,39208.8,3,3,54978299
373379,1271,1324,0,3,5400.0,25309.8,1,0,0
257398,883,1648,2,1,6195.0,24905.4,5,4,72100633
3446359,1247,1915,0,0,297.3,100143.5,7,0,0
735930,2513,862,2,4,1300.0,26872.4,1,0,0
59386,198,1381,0,2,4299.0,29033.3,2,4,16352892
914391,3116,1806,2,1,9037.0,69382.6,5,2,74016618
3654453,3754,1672,0,0,245.1,57363.5,7,0,0
72141,239,2159,2,4,30.0,57506.0,6,0,0
3655081,3773,1884,0,0,88.2,20518.0,7,0,0
894814,3050,769,2,1,41.0,64854.5,3,2,93120836
3474532,8321,1033,0,0,120.1,30632.4,7,0,0
950524,3240,1443,2,4,8700.0,32627.7,1,0,0
517843,1769,896,2,4,22240.0,8734.9,1,0,0
77024,256,1471,2,4,1100.0,42183.1,1,0,0
878353,2991,335,2,4,2880.0,31282.9,1,0,0
974881,3321,2098,2,4,14.6,34265.6,6,0,0
3618778,2668,1976,0,0,141.8,33336.6,7,0,0
3532502,61,607,0,0,92.2,20466.7,7,0,0
1125735,3845,1165,2,1,8866.0,26497.2,5,12,31715512
144033,483,2077,2,1,1940.0,16948.1,1,4,70076584
826249,2814,1473,2,4,1680.0,21320.4,1,0,0
2243048,7401,1472,2,4,13500.0,30909.5,1,0,0
1081132,3691,1489,2,4,1500.0,22412.6,1,0,0
1633750,5541,1855,2,4,2300.0,31226.5,1,0,0
191263,649,1290,2,4,42800.0,98925.6,1,0,0
3660092,3927,515,0,0,113.3,26735.8,7,0,0
3616423,2596,2159,0,0,110.3,27434.1,7,0,0
3459535,128,303,0,0,125.3,26060.8,7,0,0
521081,1779,1435,2,1,1230.0,66304.9,0,3,47371226
50251,168,407,2,4,1200.0,12436.1,1,0,0
1754407,5952,857,2,1,1374.0,47334.8,0,7,40625691
156515,523,1764,2,4,14.6,69998.1,6,0,0
1596716,5423,1711,2,1,4068.0,29961.4,3,1,59710752
3561278,930,1733,0,0,193.8,48130.7,7,0,0
697093,2383,2129,2,4,14.6,50592.5,6,0,0
364662,1239,1408,2,1,3744.0,18859.0,5,6,83388852
163888,548,1404,2,1,1285.0,28650.0,5,3,87448715
2766805,9153,1957,2,1,1451.0,48093.0,8,10,27339548
892758,3042,2006,2,4,14.6,48948.2,6,0,0
341551,1159,1849,2,4,840.0,37715.6,1,0,0
339234,1151,1834,2,5,2500.0,65673.7,1,0,0
349556,1187,1984,0,2,6220.0,39698.5,2,6,20782798
871137,2967,1922,2,4,7900.0,17829.6,1,0,0
689778,2356,1512,2,4,18300.0,43832.1,1,0,0
2123372,7190,1252,0,3,12138.0,36909.7,1,0,0
1596907,5423,1672,2,4,14.6,26609.0,6,0,0
998714,3410,1346,2,1,3505.0,36033.6,5,12,46270674
773959,2641,991,2,4,13200.0,49375.4,1,0,0
3511799,9493,1825,0,0,232.0,39053.2,7,0,0
910059,3100,2049,0,3,20248.0,34253.4,1,0,0
1068380,3650,1473,2,1,7858.0,52449.1,5,7,85858434
2423582,7990,1832,0,3,20372.0,99265.5,1,0,0
3570917,1223,1519,0,0,116.8,30625.3,7,0,0
1562720,5313,1739,0,3,11968.0,85786.1,1,0,0
3478256,9030,1580,0,0,182.9,44082.9,7,0,0
3551829,645,2068,0,0,340.1,89408.5,7,0,0
2263004,7465,2006,2,4,30.0,18981.5,6,0,0
1265567,4328,1796,2,4,1300.0,25456.8,1,0,0
1132957,3871,211,2,4,14.6,18518.4,6,0,0
3561876,947,819,0,0,73.2,17801.2,7,0,0
955959,3258,545,2,4,14.6,46832.8,6,0,0
508835,1741,1103,2,1,2366.0,23987.6,5,5,79026174
210598,715,1585,2,4,6800.0,30480.5,1,0,0
3660232,3933,1641,0,0,187.9,38798.9,7,0,0
3597758,2030,1368,0,0,315.5,75372.5,7,0,0
574049,1953,2135,2,4,21100.0,69372.5,1,0,0
3470416,4389,2006,0,0,134.0,33422.6,7,0,0
1098997,3754,1803,2,1,900.0,75435.1,0,11,27539909
838647,2855,1114,2,4,2300.0,16965.0,1,0,0
671891,2294,1619,2,1,4426.0,32279.1,5,7,18471438
3493146,7857,1094,0,0,255.2,52303.8,7,0,0
670278,2288,1686,0,3,21130.0,73900.7,1,0,0
1191557,4079,1447,2,4,4500.0,49242.1,1,0,0
3659112,3898,607,0,0,112.7,27097.1,7,0,0
3453743,6512,1611,0,0,150.3,31508.4,7,0,0
793155,2702,1786,2,4,22900.0,20727.9,1,0,0
3458279,10710,1338,0,0,228.8,95371.7,7,0,0
175992,594,1986,0,2,3081.0,28280.4,1,12,51931703
792786,2701,698,2,4,14.6,29689.9,6,0,0
1666188,5650,1397,0,3,1400.0,43308.6,1,0,0
3666638,4725,2159,0,0,49.5,14213.5,7,0,0
194170,657,639,2,4,2900.0,22530.4,1,0,0
1666126,5650,941,2,4,100.0,58876.3,6,0,0
804635,2741,1125,2,4,39100.0,70086.5,1,0,0
987918,3369,1442,0,3,6825.0,28695.7,1,0,0
3634901,3158,1976,0,0,114.5,27976.4,7,0,0
774890,2644,1866,0,2,4984.0,20306.7,2,2,11251050
3630500,3027,1580,0,0,90.2,22548.5,7,0,0
3519477,10227,1460,0,0,140.8,86245.3,7,0,0
21077,70,1799,0,3,13630.0,57028.2,1,0,0
941627,3213,1560,2,1,562.0,18680.7,1,4,67793083
3585159,1667,1794,0,0,104.5,24748.8,7,0,0
634429,2167,914,2,5,2500.0,29598.1,1,0,0
3508744,9188,1094,0,0,74.4,17880.5,7,0,0
747777,2550,2068,2,4,14.6,73317.6,6,0,0
3018132,10001,1468,2,4,2300.0,54937.9,1,0,0
1136764,3883,1573,2,4,21200.0,67136.8,1,0,0
71501,238,809,2,4,960.0,14999.3,1,0,0
867509,2953,1476,2,4,700.0,29302.1,1,0,0
350071,1189,340,2,1,344.0,18436.1,1,4,59060120
1027340,3508,1890,2,4,15800.0,18319.0,1,0,0
641195,2189,1778,2,1,704.0,64550.4,0,12,36365342
3513493,9656,1794,0,0,190.0,37311.5,7,0,0
1091310,3730,1338,2,4,14.6,25152.8,6,0,0
3531685,37,2006,0,0,104.1,14479.5,7,0,0
85448,287,1164,0,2,4562.0,21313.7,2,8,36140710
403446,1373,1246,2,4,14.6,24204.7,6,0,0
1401488,4774,1411,2,1,9689.0,49028.4,8,3,85673802
1253608,4287,861,0,3,6220.0,34595.4,1,0,0
600600,2044,1307,2,4,14.6,33671.0,6,0,0
3440934,1147,454,0,0,262.6,62641.2,7,0,0
3557502,830,180,0,0,168.0,41780.4,7,0,0
3553382,694,1915,0,0,128.8,27991.2,7,0,0
3232242,10728,869,2,4,3900.0,57882.0,1,0,0
65269,217,1550,2,4,14.6,26806.4,6,0,0
37906,123,673,0,2,4843.0,22656.1,2,1,58944725
801825,2734,1649,0,3,8229.0,28643.6,1,0,0
587174,1999,405,2,1,2676.0,56954.8,5,3,51544994
419166,1421,1884,2,4,14.6,44685.6,6,0,0
3314865,11013,743,2,1,9499.0,64720.7,0,5,43103534
12734,42,1443,2,4,11000.0,27101.0,1,0,0
1147760,3926,1286,0,2,5427.0,35296.7,2,9,96191042
543071,1847,2129,2,4,14.6,54491.1,6,0,0
652675,2230,1587,2,4,560.0,22179.6,1,0,0
1308080,4467,2066,1,4,6831.0,29389.6,1,0,0
710715,2430,1368,2,4,14.6,30750.7,6,0,0
181008,614,2068,2,4,14.6,35522.8,6,0,0
3276258,10884,1923,2,1,1326.0,56192.0,5,3,72628474
866607,2950,1934,2,4,9000.0,37049.0,1,0,0
287678,986,1616,0,2,6057.0,34913.2,2,13,69630348
409410,1394,1505,2,1,646.0,36232.4,0,10,14472324
3463349,2718,1825,0,0,105.4,20353.8,7,0,0
3454051,6897,1215,0,0,283.8,83290.3,7,0,0
662111,2260,1412,0,3,8538.0,7341.4,1,0,0
787870,2685,1984,2,1,2576.0,28093.7,5,2,35602325
928840,3166,1026,0,3,24601.0,48945.8,1,0,0
1907891,6463,1856,0,3,14184.0,52464.0,1,0,0
3573266,1297,545,0,0,219.8,23592.4,7,0,0
254458,873,1896,2,1,2975.0,6848.6,8,11,38070190
557325,1896,1002,2,4,14.6,32454.4,6,0,0
1118755,3822,434,2,1,11657.0,44065.2,5,4,32954842
1045828,3576,1834,2,1,455.0,22616.8,0,5,62933295
986025,3363,2048,2,4,2800.0,17736.1,1,0,0
81587,273,364,2,4,100.0,22150.8,6,0,0
36799,119,1076,0,3,32288.0,51100.0,1,0,0
1033570,3534,1861,2,1,2189.0,51408.6,5,11,3138167
1271723,4349,2047,0,2,32768.0,73406.6,1,5,29365700
3475541,8492,1033,0,0,153.4,35691.6,7,0,0
3445331,253,1460,0,0,238.4,52058.2,7,0,0
584248,1988,1909,0,3,400.0,25174.4,1,0,0
1302379,4448,415,2,4,4100.0,43452.8,1,0,0
442522,1505,2019,0,3,9222.0,-2837.2,1,0,0
